Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 8 Feb 1896 (5),Newcastle United FC (21),4-0,?,Burton Wanderers FC (1871-1901) (22)
?,(Sat) 8 Feb 1896 (5),Crewe Alexandra FC (20),2-2,?,Lincoln City FC (19)
?,(Sat) 8 Feb 1896 (5),Burton Swifts FC (1871-1901) (21),4-1,?,Manchester United FC (21)
?,(Sat) 8 Feb 1896 (5),Rotherham Town FC (1899-1925) (22),1-0,?,Grimsby Town FC (20)
?,(Mon) 10 Feb 1896 (6),Port Vale FC (16),0-1,?,Manchester City FC (20)
?,(Sat) 15 Feb 1896 (6),Manchester City FC (21),4-0,?,Crewe Alexandra FC (21)
?,(Sat) 15 Feb 1896 (6),Port Vale FC (17),0-2,?,Arsenal FC (23)
?,(Sat) 15 Feb 1896 (6),Darwen FC (1870-2009) (22),3-0,?,Burton Swifts FC (1871-1901) (22)
?,(Sat) 15 Feb 1896 (6),Lincoln City FC (20),2-3,?,Leicester City FC (20)
?,(Mon) 17 Feb 1896 (7),Manchester City FC (22),1-0,?,Port Vale FC (18)
?,(Tue) 18 Feb 1896 (7),Liverpool FC (24),10-1,?,Rotherham Town FC (1899-1925) (23)
?,(Sat) 22 Feb 1896 (7),Notts County FC (22),5-0,?,Burton Swifts FC (1871-1901) (23)
?,(Sat) 22 Feb 1896 (7),Crewe Alexandra FC (22),1-1,?,Leicester City FC (21)
?,(Sat) 22 Feb 1896 (7),Port Vale FC (19),0-1,?,Lincoln City FC (21)
?,(Sat) 22 Feb 1896 (7),Burton Wanderers FC (1871-1901) (23),0-3,?,Newcastle United FC (22)
?,(Sat) 22 Feb 1896 (7),Darwen FC (1870-2009) (23),1-1,?,Loughborough FC (1886-1900) (19)
?,(Sat) 22 Feb 1896 (7),Liverpool FC (25),3-1,?,Grimsby Town FC (21)
?,(Mon) 24 Feb 1896 (8),Manchester City FC (23),5-1,?,Loughborough FC (1886-1900) (20)
?,(Sat) 29 Feb 1896 (8),Burton Swifts FC (1871-1901) (24),0-7,?,Liverpool FC (26)
?,(Sat) 29 Feb 1896 (8),Loughborough FC (1886-1900) (21),2-1,?,Arsenal FC (24)
?,(Sat) 29 Feb 1896 (8),Notts County FC (23),3-0,?,Manchester City FC (24)
?,(Sat) 29 Feb 1896 (8),Leicester City FC (22),1-3,?,Lincoln City FC (22)
?,(Sat) 29 Feb 1896 (8),Grimsby Town FC (22),2-0,?,Crewe Alexandra FC (23)
?,(Sat) 29 Feb 1896 (8),Manchester United FC (22),1-2,?,Burton Wanderers FC (1871-1901) (24)
?,(Tue) 3 Mar 1896 (9),Grimsby Town FC (23),4-0,?,Rotherham Town FC (1899-1925) (24)
?,(Sat) 7 Mar 1896 (9),Port Vale FC (20),1-1,?,Leicester City FC (23)
?,(Sat) 7 Mar 1896 (9),Lincoln City FC (23),1-0,?,Darwen FC (1870-2009) (24)
?,(Sat) 7 Mar 1896 (9),Manchester City FC (25),1-1,?,Burton Swifts FC (1871-1901) (25)
?,(Sat) 7 Mar 1896 (9),Rotherham Town FC (1899-1925) (25),2-3,?,Manchester United FC (23)
?,(Sat) 7 Mar 1896 (9),Loughborough FC (1886-1900) (22),1-0,?,Newcastle United FC (23)
?,(Sat) 7 Mar 1896 (9),Crewe Alexandra FC (24),0-1,?,Grimsby Town FC (24)
?,(Sat) 7 Mar 1896 (9),Arsenal FC (25),2-0,?,Notts County FC (24)
?,(Sat) 7 Mar 1896 (9),Burton Wanderers FC (1871-1901) (25),2-1,?,Liverpool FC (27)
?,(Sat) 14 Mar 1896 (10),Rotherham Town FC (1899-1925) (26),4-0,?,Loughborough FC (1886-1900) (23)
?,(Sat) 14 Mar 1896 (10),Burton Swifts FC (1871-1901) (26),2-1,?,Port Vale FC (21)
?,(Sat) 14 Mar 1896 (10),Notts County FC (25),0-1,?,Newcastle United FC (24)
?,(Sat) 14 Mar 1896 (10),Darwen FC (1870-2009) (25),1-1,?,Arsenal FC (26)
?,(Sat) 14 Mar 1896 (10),Manchester City FC (26),4-0,?,Lincoln City FC (24)
?,(Sat) 14 Mar 1896 (10),Grimsby Town FC (25),4-2,?,Manchester United FC (24)
?,(Mon) 16 Mar 1896 (11),Rotherham Town FC (1899-1925) (27),2-2,?,Lincoln City FC (25)
?,(Wed) 18 Mar 1896 (11),Burton Wanderers FC (1871-1901) (26),5-1,?,Manchester United FC (25)
?,(Sat) 21 Mar 1896 (11),Loughborough FC (1886-1900) (24),4-1,?,Darwen FC (1870-2009) (26)
?,(Sat) 21 Mar 1896 (11),Arsenal FC (27),7-0,?,Crewe Alexandra FC (25)
?,(Sat) 21 Mar 1896 (11),Grimsby Town FC (26),3-0,?,Notts County FC (26)
?,(Sat) 21 Mar 1896 (11),Liverpool FC (28),6-1,?,Burton Swifts FC (1871-1901) (27)
?,(Sat) 21 Mar 1896 (11),Newcastle United FC (25),4-1,?,Manchester City FC (27)
?,(Sat) 21 Mar 1896 (11),Burton Wanderers FC (1871-1901) (27),6-1,?,Rotherham Town FC (1899-1925) (28)
?,(Sat) 21 Mar 1896 (11),Leicester City FC (24),5-0,?,Port Vale FC (22)
?,(Mon) 23 Mar 1896 (12),Port Vale FC (23),3-0,?,Manchester United FC (26)
?,(Wed) 25 Mar 1896 (12),Crewe Alexandra FC (26),3-2,?,Port Vale FC (24)
?,(Sat) 28 Mar 1896 (12),Burton Swifts FC (1871-1901) (28),0-2,?,Leicester City FC (25)
?,(Sat) 28 Mar 1896 (12),Darwen FC (1870-2009) (27),5-0,?,Lincoln City FC (26)
?,(Sat) 28 Mar 1896 (12),Crewe Alexandra FC (27),0-7,?,Liverpool FC (29)
?,(Sat) 28 Mar 1896 (12),Grimsby Town FC (27),2-1,?,Burton Wanderers FC (1871-1901) (28)
?,(Fri) 3 Apr 1896 (13),Crewe Alexandra FC (28),1-2,?,Loughborough FC (1886-1900) (25)
?,(Fri) 3 Apr 1896 (13),Manchester United FC (27),4-0,?,Darwen FC (1870-2009) (28)
?,(Fri) 3 Apr 1896 (13),Lincoln City FC (27),2-3,?,Notts County FC (27)
?,(Fri) 3 Apr 1896 (13),Manchester City FC (28),1-1,?,Liverpool FC (30)
?,(Fri) 3 Apr 1896 (13),Leicester City FC (26),8-0,?,Rotherham Town FC (1899-1925) (29)
?,(Fri) 3 Apr 1896 (13),Newcastle United FC (26),4-2,?,Port Vale FC (25)
?,(Sat) 4 Apr 1896 (13),Leicester City FC (27),1-2,?,Manchester City FC (29)
?,(Sat) 4 Apr 1896 (13),Notts County FC (28),6-0,?,Crewe Alexandra FC (29)
?,(Sat) 4 Apr 1896 (13),Burton Wanderers FC (1871-1901) (29),4-1,?,Lincoln City FC (28)
?,(Sat) 4 Apr 1896 (13),Newcastle United FC (27),5-0,?,Burton Swifts FC (1871-1901) (29)
?,(Sat) 4 Apr 1896 (13),Grimsby Town FC (28),1-1,?,Arsenal FC (28)
?,(Sat) 4 Apr 1896 (13),Manchester United FC (28),2-0,?,Loughborough FC (1886-1900) (26)
?,(Mon) 6 Apr 1896 (14),Leicester City FC (28),1-2,?,Grimsby Town FC (29)
?,(Mon) 6 Apr 1896 (14),Manchester United FC (29),2-1,?,Port Vale FC (26)
?,(Mon) 6 Apr 1896 (14),Arsenal FC (29),2-1,?,Newcastle United FC (28)
?,(Mon) 6 Apr 1896 (14),Loughborough FC (1886-1900) (27),3-0,?,Rotherham Town FC (1899-1925) (30)
?,(Mon) 6 Apr 1896 (14),Burton Wanderers FC (1871-1901) (30),1-3,?,Notts County FC (29)
?,(Tue) 7 Apr 1896 (14),Port Vale FC (27),1-1,?,Loughborough FC (1886-1900) (28)
?,(Tue) 7 Apr 1896 (14),Leicester City FC (29),2-0,?,Newcastle United FC (29)
?,(Wed) 8 Apr 1896 (14),Manchester City FC (30),2-0,?,Notts County FC (30)
?,(Sat) 11 Apr 1896 (14),Grimsby Town FC (30),7-1,?,Leicester City FC (30)
?,(Sat) 11 Apr 1896 (14),Lincoln City FC (29),2-0,?,Manchester United FC (30)
?,(Sat) 11 Apr 1896 (14),Loughborough FC (1886-1900) (29),3-0,?,Port Vale FC (28)
?,(Sat) 11 Apr 1896 (14),Burton Swifts FC (1871-1901) (30),1-2,?,Darwen FC (1870-2009) (29)
?,(Sat) 18 Apr 1896 (15),Lincoln City FC (30),4-2,?,Port Vale FC (29)
?,(Sat) 18 Apr 1896 (15),Arsenal FC (30),1-3,?,Darwen FC (1870-2009) (30)
?,(Sat) 18 Apr 1896 (15),Loughborough FC (1886-1900) (30),4-1,?,Crewe Alexandra FC (30)
?,(Mon) 20 Apr 1896 (16),Port Vale FC (30),2-0,?,Newcastle United FC (30)
