07/08/04,Burnley,Sheffield United,1,1,1,0
07/08/04,Coventry,Sunderland,2,0,0,0
07/08/04,Crewe,Cardiff,2,2,1,1
07/08/04,Ipswich,Gillingham,2,1,1,1
07/08/04,Leeds,Derby,1,0,0,0
07/08/04,Leicester,West Ham,0,0,0,0
07/08/04,Plymouth,Millwall,0,0,0,0
07/08/04,Preston,Watford,2,1,1,0
07/08/04,QPR,Rotherham,1,1,1,1
07/08/04,Reading,Brighton,3,2,2,1
07/08/04,Wigan,Nott'm Forest,1,1,1,0
08/08/04,Stoke,Wolves,2,1,0,0
09/08/04,Watford,QPR,3,0,2,0
10/08/04,Brighton,Plymouth,0,2,0,2
10/08/04,Cardiff,Coventry,2,1,0,1
10/08/04,Gillingham,Leeds,2,1,2,0
10/08/04,Millwall,Wigan,0,2,0,0
10/08/04,Rotherham,Burnley,0,0,0,0
10/08/04,Sheffield United,Stoke,0,0,0,0
10/08/04,Sunderland,Crewe,3,1,1,1
10/08/04,West Ham,Reading,1,0,0,0
11/08/04,Derby,Leicester,1,2,0,1
11/08/04,Nott'm Forest,Ipswich,1,1,1,0
11/08/04,Wolves,Preston,2,2,0,2
13/08/04,Cardiff,Plymouth,0,1,0,1
14/08/04,Brighton,Coventry,1,1,0,0
14/08/04,Derby,Ipswich,3,2,1,2
14/08/04,Gillingham,Preston,2,1,1,1
14/08/04,Millwall,Leicester,2,0,1,0
14/08/04,Nott'm Forest,Crewe,2,2,1,2
14/08/04,Rotherham,Stoke,1,1,0,0
14/08/04,Sheffield United,Reading,0,1,0,1
14/08/04,Sunderland,QPR,2,2,1,1
14/08/04,Watford,Burnley,0,1,0,0
14/08/04,Wolves,Leeds,0,0,0,0
15/08/04,West Ham,Wigan,1,3,0,2
20/08/04,Preston,Sheffield United,0,1,0,1
21/08/04,Burnley,Wolves,1,1,1,1
21/08/04,Coventry,Millwall,0,1,0,0
21/08/04,Crewe,West Ham,2,3,1,3
21/08/04,Ipswich,Cardiff,3,1,1,0
21/08/04,Leeds,Nott'm Forest,1,1,1,0
21/08/04,Leicester,Watford,0,1,0,0
21/08/04,Plymouth,Sunderland,2,1,2,0
21/08/04,QPR,Derby,0,2,0,2
21/08/04,Reading,Rotherham,1,0,1,0
21/08/04,Stoke,Gillingham,2,0,1,0
21/08/04,Wigan,Brighton,3,0,1,0
27/08/04,Gillingham,QPR,0,1,0,1
28/08/04,Brighton,Preston,1,0,1,0
