Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 5 Oct 2008 (39),West Ham United FC (7),1-3,0-2,Bolton Wanderers FC (7)
?,(Sat) 18 Oct 2008 (41),Arsenal FC (8),3-1,0-1,Everton FC (8)
?,(Sat) 18 Oct 2008 (41),Aston Villa FC (8),0-0,0-0,Portsmouth FC (8)
?,(Sat) 18 Oct 2008 (41),Bolton Wanderers FC (8),0-0,0-0,Blackburn Rovers FC (8)
?,(Sat) 18 Oct 2008 (41),Fulham FC (7),0-0,0-0,Sunderland AFC (8)
?,(Sat) 18 Oct 2008 (41),Liverpool FC (8),3-2,1-2,Wigan Athletic FC (8)
?,(Sat) 18 Oct 2008 (41),Manchester United FC (7),4-0,0-0,West Bromwich Albion FC (8)
?,(Sat) 18 Oct 2008 (41),Middlesbrough FC (8),0-5,0-1,Chelsea FC (8)
?,(Sun) 19 Oct 2008 (41),Hull City AFC (8),1-0,0-0,West Ham United FC (8)
?,(Sun) 19 Oct 2008 (41),Stoke City FC (8),2-1,1-1,Tottenham Hotspur FC (8)
?,(Mon) 20 Oct 2008 (42),Newcastle United FC (8),2-2,1-1,Manchester City FC (8)
?,(Sat) 25 Oct 2008 (42),Blackburn Rovers FC (9),1-1,0-0,Middlesbrough FC (9)
?,(Sat) 25 Oct 2008 (42),Everton FC (9),1-1,0-1,Manchester United FC (8)
?,(Sat) 25 Oct 2008 (42),Sunderland AFC (9),2-1,1-1,Newcastle United FC (9)
?,(Sat) 25 Oct 2008 (42),West Bromwich Albion FC (9),0-3,0-0,Hull City AFC (9)
?,(Sun) 26 Oct 2008 (42),Chelsea FC (9),0-1,0-1,Liverpool FC (9)
?,(Sun) 26 Oct 2008 (42),Manchester City FC (9),3-0,1-0,Stoke City FC (9)
?,(Sun) 26 Oct 2008 (42),Portsmouth FC (9),1-1,0-0,Fulham FC (8)
?,(Sun) 26 Oct 2008 (42),Tottenham Hotspur FC (9),2-0,1-0,Bolton Wanderers FC (9)
?,(Sun) 26 Oct 2008 (42),West Ham United FC (9),0-2,0-0,Arsenal FC (9)
?,(Sun) 26 Oct 2008 (42),Wigan Athletic FC (9),0-4,0-1,Aston Villa FC (9)
?,(Tue) 28 Oct 2008 (43),Newcastle United FC (10),2-1,2-0,West Bromwich Albion FC (10)
?,(Wed) 29 Oct 2008 (43),Arsenal FC (10),4-4,1-1,Tottenham Hotspur FC (10)
?,(Wed) 29 Oct 2008 (43),Aston Villa FC (10),3-2,1-1,Blackburn Rovers FC (10)
?,(Wed) 29 Oct 2008 (43),Bolton Wanderers FC (10),0-1,0-0,Everton FC (10)
?,(Wed) 29 Oct 2008 (43),Fulham FC (9),2-0,1-0,Wigan Athletic FC (10)
?,(Wed) 29 Oct 2008 (43),Hull City AFC (10),0-3,0-1,Chelsea FC (10)
?,(Wed) 29 Oct 2008 (43),Liverpool FC (10),1-0,0-0,Portsmouth FC (10)
?,(Wed) 29 Oct 2008 (43),Manchester United FC (9),2-0,2-0,West Ham United FC (10)
?,(Wed) 29 Oct 2008 (43),Middlesbrough FC (10),2-0,0-0,Manchester City FC (10)
?,(Wed) 29 Oct 2008 (43),Stoke City FC (10),1-0,0-0,Sunderland AFC (10)
?,(Sat) 1 Nov 2008 (43),Chelsea FC (11),5-0,3-0,Sunderland AFC (11)
?,(Sat) 1 Nov 2008 (43),Everton FC (11),1-0,0-0,Fulham FC (10)
?,(Sat) 1 Nov 2008 (43),Manchester United FC (10),4-3,3-1,Hull City AFC (11)
?,(Sat) 1 Nov 2008 (43),Middlesbrough FC (11),1-1,0-1,West Ham United FC (11)
?,(Sat) 1 Nov 2008 (43),Portsmouth FC (11),1-2,0-1,Wigan Athletic FC (11)
?,(Sat) 1 Nov 2008 (43),Stoke City FC (11),2-1,1-0,Arsenal FC (11)
?,(Sat) 1 Nov 2008 (43),Tottenham Hotspur FC (11),2-1,0-1,Liverpool FC (11)
?,(Sat) 1 Nov 2008 (43),West Bromwich Albion FC (11),2-2,0-1,Blackburn Rovers FC (11)
?,(Sun) 2 Nov 2008 (43),Bolton Wanderers FC (11),2-0,0-0,Manchester City FC (11)
?,(Mon) 3 Nov 2008 (44),Newcastle United FC (11),2-0,0-0,Aston Villa FC (11)
?,(Sat) 8 Nov 2008 (44),Arsenal FC (12),2-1,1-0,Manchester United FC (11)
?,(Sat) 8 Nov 2008 (44),Hull City AFC (12),0-1,0-0,Bolton Wanderers FC (12)
?,(Sat) 8 Nov 2008 (44),Liverpool FC (12),3-0,2-0,West Bromwich Albion FC (12)
?,(Sat) 8 Nov 2008 (44),Sunderland AFC (12),1-2,1-0,Portsmouth FC (12)
?,(Sat) 8 Nov 2008 (44),West Ham United FC (12),1-3,0-0,Everton FC (12)
?,(Sat) 8 Nov 2008 (44),Wigan Athletic FC (12),0-0,0-0,Stoke City FC (12)
?,(Sun) 9 Nov 2008 (44),Aston Villa FC (12),1-2,1-1,Middlesbrough FC (12)
?,(Sun) 9 Nov 2008 (44),Blackburn Rovers FC (12),0-2,0-1,Chelsea FC (12)
?,(Sun) 9 Nov 2008 (44),Fulham FC (11),2-1,1-0,Newcastle United FC (12)
?,(Sun) 9 Nov 2008 (44),Manchester City FC (12),1-2,1-1,Tottenham Hotspur FC (12)
?,(Sat) 15 Nov 2008 (45),Arsenal FC (13),0-2,0-0,Aston Villa FC (13)
?,(Sat) 15 Nov 2008 (45),Blackburn Rovers FC (13),1-2,1-0,Sunderland AFC (13)
?,(Sat) 15 Nov 2008 (45),Bolton Wanderers FC (13),0-2,0-1,Liverpool FC (13)
?,(Sat) 15 Nov 2008 (45),Fulham FC (12),2-1,1-0,Tottenham Hotspur FC (13)
?,(Sat) 15 Nov 2008 (45),Manchester United FC (12),5-0,2-0,Stoke City FC (13)
?,(Sat) 15 Nov 2008 (45),Newcastle United FC (13),2-2,0-1,Wigan Athletic FC (13)
?,(Sat) 15 Nov 2008 (45),West Bromwich Albion FC (13),0-3,0-3,Chelsea FC (13)
?,(Sat) 15 Nov 2008 (45),West Ham United FC (13),0-0,0-0,Portsmouth FC (13)
?,(Sun) 16 Nov 2008 (45),Everton FC (13),1-1,0-1,Middlesbrough FC (13)
?,(Sun) 16 Nov 2008 (45),Hull City AFC (13),2-2,1-2,Manchester City FC (13)
?,(Sat) 22 Nov 2008 (46),Aston Villa FC (14),0-0,0-0,Manchester United FC (13)
?,(Sat) 22 Nov 2008 (46),Chelsea FC (14),0-0,0-0,Newcastle United FC (14)
?,(Sat) 22 Nov 2008 (46),Liverpool FC (14),0-0,0-0,Fulham FC (13)
?,(Sat) 22 Nov 2008 (46),Manchester City FC (14),3-0,1-0,Arsenal FC (14)
?,(Sat) 22 Nov 2008 (46),Middlesbrough FC (14),1-3,0-2,Bolton Wanderers FC (14)
?,(Sat) 22 Nov 2008 (46),Portsmouth FC (14),2-2,1-0,Hull City AFC (14)
?,(Sat) 22 Nov 2008 (46),Stoke City FC (14),1-0,0-0,West Bromwich Albion FC (14)
?,(Sun) 23 Nov 2008 (46),Sunderland AFC (14),0-1,0-1,West Ham United FC (14)
?,(Sun) 23 Nov 2008 (46),Tottenham Hotspur FC (14),1-0,1-0,Blackburn Rovers FC (14)
?,(Mon) 24 Nov 2008 (47),Wigan Athletic FC (14),1-0,0-0,Everton FC (14)
?,(Sat) 29 Nov 2008 (47),Aston Villa FC (15),0-0,0-0,Fulham FC (14)
?,(Sat) 29 Nov 2008 (47),Middlesbrough FC (15),0-0,0-0,Newcastle United FC (15)
?,(Sat) 29 Nov 2008 (47),Stoke City FC (15),1-1,0-1,Hull City AFC (15)
?,(Sat) 29 Nov 2008 (47),Sunderland AFC (15),1-4,1-3,Bolton Wanderers FC (15)
?,(Sat) 29 Nov 2008 (47),Wigan Athletic FC (15),2-1,0-0,West Bromwich Albion FC (15)
?,(Sun) 30 Nov 2008 (47),Chelsea FC (15),1-2,1-0,Arsenal FC (15)
?,(Sun) 30 Nov 2008 (47),Manchester City FC (15),0-1,0-1,Manchester United FC (14)
?,(Sun) 30 Nov 2008 (47),Portsmouth FC (15),3-2,0-0,Blackburn Rovers FC (15)
?,(Sun) 30 Nov 2008 (47),Tottenham Hotspur FC (15),0-1,0-0,Everton FC (15)
?,(Mon) 1 Dec 2008 (48),Liverpool FC (15),0-0,0-0,West Ham United FC (15)
?,(Sat) 6 Dec 2008 (48),Arsenal FC (16),1-0,1-0,Wigan Athletic FC (16)
?,(Sat) 6 Dec 2008 (48),Blackburn Rovers FC (16),1-3,0-0,Liverpool FC (16)
?,(Sat) 6 Dec 2008 (48),Bolton Wanderers FC (16),0-2,0-2,Chelsea FC (16)
?,(Sat) 6 Dec 2008 (48),Fulham FC (15),1-1,1-1,Manchester City FC (16)
?,(Sat) 6 Dec 2008 (48),Hull City AFC (16),2-1,0-0,Middlesbrough FC (16)
?,(Sat) 6 Dec 2008 (48),Manchester United FC (15),1-0,0-0,Sunderland AFC (16)
?,(Sat) 6 Dec 2008 (48),Newcastle United FC (16),2-2,2-0,Stoke City FC (16)
?,(Sun) 7 Dec 2008 (48),Everton FC (16),2-3,1-1,Aston Villa FC (16)
?,(Sun) 7 Dec 2008 (48),West Bromwich Albion FC (16),1-1,1-0,Portsmouth FC (16)
?,(Mon) 8 Dec 2008 (49),West Ham United FC (16),0-2,0-0,Tottenham Hotspur FC (16)
?,(Sat) 13 Dec 2008 (49),Aston Villa FC (17),4-2,2-1,Bolton Wanderers FC (17)
?,(Sat) 13 Dec 2008 (49),Liverpool FC (17),2-2,2-2,Hull City AFC (17)
?,(Sat) 13 Dec 2008 (49),Manchester City FC (17),0-1,0-0,Everton FC (17)
?,(Sat) 13 Dec 2008 (49),Middlesbrough FC (17),1-1,1-1,Arsenal FC (17)
?,(Sat) 13 Dec 2008 (49),Stoke City FC (17),0-0,0-0,Fulham FC (16)
?,(Sat) 13 Dec 2008 (49),Sunderland AFC (17),4-0,3-0,West Bromwich Albion FC (17)
?,(Sat) 13 Dec 2008 (49),Tottenham Hotspur FC (17),0-0,0-0,Manchester United FC (16)
?,(Sat) 13 Dec 2008 (49),Wigan Athletic FC (17),3-0,2-0,Blackburn Rovers FC (17)
?,(Sun) 14 Dec 2008 (49),Chelsea FC (17),1-1,0-1,West Ham United FC (17)
?,(Sun) 14 Dec 2008 (49),Portsmouth FC (17),0-3,0-0,Newcastle United FC (17)
?,(Sat) 20 Dec 2008 (50),Blackburn Rovers FC (18),3-0,3-0,Stoke City FC (18)
?,(Sat) 20 Dec 2008 (50),Bolton Wanderers FC (18),2-1,2-1,Portsmouth FC (18)
?,(Sat) 20 Dec 2008 (50),Fulham FC (17),3-0,1-0,Middlesbrough FC (18)
?,(Sat) 20 Dec 2008 (50),Hull City AFC (18),1-4,1-1,Sunderland AFC (18)
?,(Sat) 20 Dec 2008 (50),West Ham United FC (18),0-1,0-0,Aston Villa FC (18)
?,(Sun) 21 Dec 2008 (50),Arsenal FC (18),1-1,1-1,Liverpool FC (18)
?,(Sun) 21 Dec 2008 (50),Newcastle United FC (18),2-1,1-1,Tottenham Hotspur FC (18)
?,(Sun) 21 Dec 2008 (50),West Bromwich Albion FC (18),2-1,0-0,Manchester City FC (18)
?,(Mon) 22 Dec 2008 (51),Everton FC (18),0-0,0-0,Chelsea FC (18)
?,(Fri) 26 Dec 2008 (51),Aston Villa FC (19),2-2,0-1,Arsenal FC (19)
?,(Fri) 26 Dec 2008 (51),Chelsea FC (19),2-0,2-0,West Bromwich Albion FC (19)
?,(Fri) 26 Dec 2008 (51),Liverpool FC (19),3-0,1-0,Bolton Wanderers FC (19)
?,(Fri) 26 Dec 2008 (51),Manchester City FC (19),5-1,4-0,Hull City AFC (19)
?,(Fri) 26 Dec 2008 (51),Middlesbrough FC (19),0-1,0-0,Everton FC (19)
?,(Fri) 26 Dec 2008 (51),Portsmouth FC (19),1-4,1-1,West Ham United FC (19)
?,(Fri) 26 Dec 2008 (51),Stoke City FC (19),0-1,0-0,Manchester United FC (17)
?,(Fri) 26 Dec 2008 (51),Sunderland AFC (19),0-0,0-0,Blackburn Rovers FC (19)
?,(Fri) 26 Dec 2008 (51),Tottenham Hotspur FC (19),0-0,0-0,Fulham FC (18)
?,(Fri) 26 Dec 2008 (51),Wigan Athletic FC (18),2-1,1-0,Newcastle United FC (19)
?,(Sun) 28 Dec 2008 (51),Arsenal FC (20),1-0,0-0,Portsmouth FC (20)
?,(Sun) 28 Dec 2008 (51),Blackburn Rovers FC (20),2-2,1-0,Manchester City FC (20)
?,(Sun) 28 Dec 2008 (51),Bolton Wanderers FC (20),0-1,0-1,Wigan Athletic FC (19)
?,(Sun) 28 Dec 2008 (51),Everton FC (20),3-0,2-0,Sunderland AFC (20)
?,(Sun) 28 Dec 2008 (51),Fulham FC (19),2-2,1-0,Chelsea FC (20)
?,(Sun) 28 Dec 2008 (51),Newcastle United FC (20),1-5,1-2,Liverpool FC (20)
?,(Sun) 28 Dec 2008 (51),West Bromwich Albion FC (20),2-0,0-0,Tottenham Hotspur FC (20)
?,(Sun) 28 Dec 2008 (51),West Ham United FC (20),2-1,0-1,Stoke City FC (20)
?,(Mon) 29 Dec 2008 (52),Manchester United FC (18),1-0,0-0,Middlesbrough FC (20)
?,(Tue) 30 Dec 2008 (52),Hull City AFC (20),0-1,0-0,Aston Villa FC (20)
?,(Sat) 10 Jan 2009 (1),Arsenal FC (21),1-0,0-0,Bolton Wanderers FC (21)
?,(Sat) 10 Jan 2009 (1),Aston Villa FC (21),2-1,2-0,West Bromwich Albion FC (21)
?,(Sat) 10 Jan 2009 (1),Everton FC (21),2-0,2-0,Hull City AFC (21)
?,(Sat) 10 Jan 2009 (1),Middlesbrough FC (21),1-1,1-0,Sunderland AFC (21)
?,(Sat) 10 Jan 2009 (1),Newcastle United FC (21),2-2,1-1,West Ham United FC (21)
?,(Sat) 10 Jan 2009 (1),Stoke City FC (21),0-0,0-0,Liverpool FC (21)
?,(Sun) 11 Jan 2009 (1),Manchester United FC (19),3-0,1-0,Chelsea FC (21)
?,(Sun) 11 Jan 2009 (1),Wigan Athletic FC (20),1-0,0-0,Tottenham Hotspur FC (21)
?,(Wed) 14 Jan 2009 (2),Manchester United FC (20),1-0,1-0,Wigan Athletic FC (21)
?,(Sat) 17 Jan 2009 (2),Blackburn Rovers FC (21),3-0,0-0,Newcastle United FC (22)
?,(Sat) 17 Jan 2009 (2),Bolton Wanderers FC (22),0-1,0-0,Manchester United FC (21)
?,(Sat) 17 Jan 2009 (2),Chelsea FC (22),2-1,0-0,Stoke City FC (22)
?,(Sat) 17 Jan 2009 (2),Hull City AFC (22),1-3,0-1,Arsenal FC (22)
?,(Sat) 17 Jan 2009 (2),Manchester City FC (21),1-0,0-0,Wigan Athletic FC (22)
?,(Sat) 17 Jan 2009 (2),Sunderland AFC (22),1-2,1-0,Aston Villa FC (22)
?,(Sat) 17 Jan 2009 (2),West Bromwich Albion FC (22),3-0,1-0,Middlesbrough FC (22)
?,(Sun) 18 Jan 2009 (2),Tottenham Hotspur FC (22),1-1,0-0,Portsmouth FC (21)
?,(Sun) 18 Jan 2009 (2),West Ham United FC (22),3-1,1-1,Fulham FC (20)
?,(Mon) 19 Jan 2009 (3),Liverpool FC (22),1-1,0-0,Everton FC (22)
?,(Tue) 27 Jan 2009 (4),Portsmouth FC (22),0-1,0-1,Aston Villa FC (23)
?,(Tue) 27 Jan 2009 (4),Sunderland AFC (23),1-0,0-0,Fulham FC (21)
?,(Tue) 27 Jan 2009 (4),Tottenham Hotspur FC (23),3-1,3-0,Stoke City FC (23)
?,(Tue) 27 Jan 2009 (4),West Bromwich Albion FC (23),0-5,0-2,Manchester United FC (22)
?,(Wed) 28 Jan 2009 (4),Blackburn Rovers FC (22),2-2,0-2,Bolton Wanderers FC (23)
?,(Wed) 28 Jan 2009 (4),Chelsea FC (23),2-0,0-0,Middlesbrough FC (23)
?,(Wed) 28 Jan 2009 (4),Everton FC (23),1-1,0-0,Arsenal FC (23)
?,(Wed) 28 Jan 2009 (4),Manchester City FC (22),2-1,1-0,Newcastle United FC (23)
?,(Wed) 28 Jan 2009 (4),West Ham United FC (23),2-0,1-0,Hull City AFC (23)
?,(Wed) 28 Jan 2009 (4),Wigan Athletic FC (23),1-1,0-1,Liverpool FC (23)
?,(Sat) 31 Jan 2009 (4),Arsenal FC (24),0-0,0-0,West Ham United FC (24)
?,(Sat) 31 Jan 2009 (4),Aston Villa FC (24),0-0,0-0,Wigan Athletic FC (24)
?,(Sat) 31 Jan 2009 (4),Bolton Wanderers FC (24),3-2,1-0,Tottenham Hotspur FC (24)
?,(Sat) 31 Jan 2009 (4),Fulham FC (22),3-1,1-0,Portsmouth FC (23)
?,(Sat) 31 Jan 2009 (4),Hull City AFC (24),2-2,1-0,West Bromwich Albion FC (24)
?,(Sat) 31 Jan 2009 (4),Manchester United FC (23),1-0,1-0,Everton FC (24)
?,(Sat) 31 Jan 2009 (4),Middlesbrough FC (24),0-0,0-0,Blackburn Rovers FC (23)
?,(Sat) 31 Jan 2009 (4),Stoke City FC (24),1-0,1-0,Manchester City FC (23)
?,(Sun) 1 Feb 2009 (4),Liverpool FC (24),2-0,0-0,Chelsea FC (24)
?,(Sun) 1 Feb 2009 (4),Newcastle United FC (24),1-1,0-1,Sunderland AFC (24)
?,(Sat) 7 Feb 2009 (5),Blackburn Rovers FC (24),0-2,0-1,Aston Villa FC (25)
?,(Sat) 7 Feb 2009 (5),Chelsea FC (25),0-0,0-0,Hull City AFC (25)
?,(Sat) 7 Feb 2009 (5),Everton FC (25),3-0,1-0,Bolton Wanderers FC (25)
?,(Sat) 7 Feb 2009 (5),Manchester City FC (24),1-0,0-0,Middlesbrough FC (25)
?,(Sat) 7 Feb 2009 (5),Portsmouth FC (24),2-3,0-0,Liverpool FC (25)
?,(Sat) 7 Feb 2009 (5),Sunderland AFC (25),2-0,0-0,Stoke City FC (25)
?,(Sat) 7 Feb 2009 (5),West Bromwich Albion FC (25),2-3,1-3,Newcastle United FC (25)
?,(Sat) 7 Feb 2009 (5),Wigan Athletic FC (25),0-0,0-0,Fulham FC (23)
?,(Sun) 8 Feb 2009 (5),Tottenham Hotspur FC (25),0-0,0-0,Arsenal FC (25)
?,(Sun) 8 Feb 2009 (5),West Ham United FC (25),0-1,0-0,Manchester United FC (24)
?,(Sat) 14 Feb 2009 (6),Portsmouth FC (25),2-0,0-0,Manchester City FC (25)
?,(Wed) 18 Feb 2009 (7),Manchester United FC (25),3-0,2-0,Fulham FC (24)
?,(Sat) 21 Feb 2009 (7),Arsenal FC (26),0-0,0-0,Sunderland AFC (26)
?,(Sat) 21 Feb 2009 (7),Aston Villa FC (26),0-1,0-1,Chelsea FC (26)
?,(Sat) 21 Feb 2009 (7),Bolton Wanderers FC (26),2-1,2-0,West Ham United FC (26)
?,(Sat) 21 Feb 2009 (7),Manchester United FC (26),2-1,1-1,Blackburn Rovers FC (25)
?,(Sat) 21 Feb 2009 (7),Middlesbrough FC (26),0-0,0-0,Wigan Athletic FC (26)
?,(Sat) 21 Feb 2009 (7),Stoke City FC (26),2-2,0-0,Portsmouth FC (26)
?,(Sun) 22 Feb 2009 (7),Fulham FC (25),2-0,0-0,West Bromwich Albion FC (26)
?,(Sun) 22 Feb 2009 (7),Liverpool FC (26),1-1,0-0,Manchester City FC (26)
?,(Sun) 22 Feb 2009 (7),Newcastle United FC (26),0-0,0-0,Everton FC (26)
?,(Mon) 23 Feb 2009 (8),Hull City AFC (26),1-2,1-1,Tottenham Hotspur FC (26)
?,(Sat) 28 Feb 2009 (8),Arsenal FC (27),0-0,0-0,Fulham FC (26)
?,(Sat) 28 Feb 2009 (8),Chelsea FC (27),2-1,1-0,Wigan Athletic FC (27)
?,(Sat) 28 Feb 2009 (8),Everton FC (27),2-0,1-0,West Bromwich Albion FC (27)
?,(Sat) 28 Feb 2009 (8),Middlesbrough FC (27),2-0,1-0,Liverpool FC (27)
?,(Sun) 1 Mar 2009 (8),Aston Villa FC (27),2-2,1-0,Stoke City FC (27)
?,(Sun) 1 Mar 2009 (8),Bolton Wanderers FC (27),1-0,0-0,Newcastle United FC (27)
?,(Sun) 1 Mar 2009 (8),Hull City AFC (27),1-2,0-2,Blackburn Rovers FC (26)
?,(Sun) 1 Mar 2009 (8),West Ham United FC (27),1-0,0-0,Manchester City FC (27)
?,(Tue) 3 Mar 2009 (9),Liverpool FC (28),2-0,0-0,Sunderland AFC (27)
?,(Tue) 3 Mar 2009 (9),Portsmouth FC (27),0-1,0-0,Chelsea FC (28)
?,(Tue) 3 Mar 2009 (9),West Bromwich Albion FC (28),1-3,1-3,Arsenal FC (28)
?,(Wed) 4 Mar 2009 (9),Blackburn Rovers FC (27),0-0,0-0,Everton FC (28)
?,(Wed) 4 Mar 2009 (9),Fulham FC (27),0-1,0-0,Hull City AFC (28)
