Round,Date,Team 1,FT,HT,Team 2
?,(Mon) 6 Sep 1897 (36),Burnley FC (4),5-0,?,Arsenal FC (18)
?,(Sat) 5 Feb 1898 (5),Burnley FC (5),4-1,?,Birmingham City FC (18)
?,(Sat) 4 Sep 1897 (35),Burnley FC (6),5-1,?,Blackpool FC (18)
?,(Sat) 16 Oct 1897 (41),Burnley FC (7),2-0,?,Burton Swifts FC (1871-1901) (4)
?,(Sat) 27 Nov 1897 (47),Burnley FC (8),6-1,?,Darwen FC (1870-2009) (4)
?,(Sat) 12 Mar 1898 (10),Burnley FC (9),1-1,?,Gainsborough Trinity FC (4)
?,(Sat) 11 Dec 1897 (49),Burnley FC (10),6-0,?,Grimsby Town FC (4)
?,(Sat) 15 Jan 1898 (2),Burnley FC (11),4-0,?,Leicester City FC (4)
?,(Sat) 1 Jan 1898 (0),Burnley FC (12),2-1,?,Lincoln City FC (4)
?,(Mon) 28 Mar 1898 (13),Burnley FC (13),9-3,?,Loughborough FC (1886-1900) (4)
?,(Sat) 13 Nov 1897 (45),Burnley FC (14),4-0,?,Luton Town FC (4)
?,(Sat) 30 Oct 1897 (43),Burnley FC (15),3-1,?,Manchester City FC (4)
?,(Mon) 7 Mar 1898 (10),Burnley FC (16),6-3,?,Manchester United FC (4)
?,(Sat) 2 Oct 1897 (39),Burnley FC (17),3-0,?,Newcastle United FC (4)
?,(Sat) 18 Sep 1897 (37),Burnley FC (18),4-1,?,Walsall FC (4)
?,(Sat) 15 Jan 1898 (2),Burton Swifts FC (1871-1901) (5),1-2,?,Arsenal FC (19)
?,(Sat) 4 Sep 1897 (35),Burton Swifts FC (1871-1901) (6),1-3,?,Birmingham City FC (19)
?,(Sat) 26 Feb 1898 (8),Burton Swifts FC (1871-1901) (7),2-1,?,Blackpool FC (19)
?,(Sat) 5 Mar 1898 (9),Burton Swifts FC (1871-1901) (8),0-2,?,Burnley FC (19)
?,(Sat) 19 Feb 1898 (7),Burton Swifts FC (1871-1901) (9),2-0,?,Darwen FC (1870-2009) (5)
?,(Sat) 23 Apr 1898 (16),Burton Swifts FC (1871-1901) (10),1-1,?,Gainsborough Trinity FC (5)
?,(Wed) 1 Dec 1897 (48),Burton Swifts FC (1871-1901) (11),4-0,?,Grimsby Town FC (5)
?,(Sat) 27 Nov 1897 (47),Burton Swifts FC (1871-1901) (12),2-3,?,Leicester City FC (5)
?,(Sat) 8 Jan 1898 (1),Burton Swifts FC (1871-1901) (13),1-1,?,Lincoln City FC (5)
?,(Fri) 8 Apr 1898 (14),Burton Swifts FC (1871-1901) (14),3-0,?,Loughborough FC (1886-1900) (5)
?,(Sat) 25 Dec 1897 (51),Burton Swifts FC (1871-1901) (15),2-1,?,Luton Town FC (5)
?,(Sat) 9 Apr 1898 (14),Burton Swifts FC (1871-1901) (16),0-0,?,Manchester City FC (5)
?,(Sat) 11 Sep 1897 (36),Burton Swifts FC (1871-1901) (17),0-4,?,Manchester United FC (5)
?,(Sat) 18 Dec 1897 (50),Burton Swifts FC (1871-1901) (18),3-1,?,Newcastle United FC (5)
?,(Sat) 2 Oct 1897 (39),Burton Swifts FC (1871-1901) (19),3-2,?,Walsall FC (5)
?,(Sat) 12 Mar 1898 (10),Darwen FC (1870-2009) (6),1-4,?,Arsenal FC (20)
?,(Sat) 2 Oct 1897 (39),Darwen FC (1870-2009) (7),1-1,?,Birmingham City FC (20)
?,(Sat) 13 Nov 1897 (45),Darwen FC (1870-2009) (8),3-1,?,Blackpool FC (20)
?,(Sat) 6 Nov 1897 (44),Darwen FC (1870-2009) (9),0-1,?,Burnley FC (20)
?,(Sat) 26 Mar 1898 (12),Darwen FC (1870-2009) (10),1-2,?,Burton Swifts FC (1871-1901) (20)
?,(Sat) 1 Jan 1898 (0),Darwen FC (1870-2009) (11),2-4,?,Gainsborough Trinity FC (6)
?,(Sat) 16 Oct 1897 (41),Darwen FC (1870-2009) (12),1-0,?,Grimsby Town FC (6)
?,(Sat) 18 Dec 1897 (50),Darwen FC (1870-2009) (13),1-2,?,Leicester City FC (6)
?,(Sat) 18 Sep 1897 (37),Darwen FC (1870-2009) (14),3-2,?,Lincoln City FC (6)
?,(Sat) 25 Sep 1897 (38),Darwen FC (1870-2009) (15),2-1,?,Loughborough FC (1886-1900) (6)
?,(Sat) 26 Feb 1898 (8),Darwen FC (1870-2009) (16),0-2,?,Luton Town FC (6)
?,(Sat) 4 Sep 1897 (35),Darwen FC (1870-2009) (17),2-4,?,Manchester City FC (6)
?,(Sat) 19 Mar 1898 (11),Darwen FC (1870-2009) (18),2-3,?,Manchester United FC (6)
?,(Sat) 5 Mar 1898 (9),Darwen FC (1870-2009) (19),1-3,?,Newcastle United FC (6)
?,(Sat) 12 Feb 1898 (6),Darwen FC (1870-2009) (20),1-2,?,Walsall FC (6)
?,(Sat) 26 Mar 1898 (12),Gainsborough Trinity FC (7),1-0,?,Arsenal FC (21)
?,(Sat) 19 Feb 1898 (7),Gainsborough Trinity FC (8),0-0,?,Birmingham City FC (21)
?,(Sat) 2 Oct 1897 (39),Gainsborough Trinity FC (9),4-1,?,Blackpool FC (21)
?,(Sat) 9 Apr 1898 (14),Gainsborough Trinity FC (10),0-0,?,Burnley FC (21)
?,(Wed) 23 Mar 1898 (12),Gainsborough Trinity FC (11),3-2,?,Burton Swifts FC (1871-1901) (21)
?,(Fri) 24 Dec 1897 (51),Gainsborough Trinity FC (12),3-1,?,Darwen FC (1870-2009) (21)
?,(Sat) 25 Sep 1897 (38),Gainsborough Trinity FC (13),2-0,?,Grimsby Town FC (7)
?,(Sat) 19 Mar 1898 (11),Gainsborough Trinity FC (14),1-0,?,Leicester City FC (7)
?,(Sat) 16 Oct 1897 (41),Gainsborough Trinity FC (15),4-0,?,Lincoln City FC (7)
?,(Sat) 5 Mar 1898 (9),Gainsborough Trinity FC (16),4-0,?,Loughborough FC (1886-1900) (7)
?,(Sat) 27 Nov 1897 (47),Gainsborough Trinity FC (17),3-3,?,Luton Town FC (7)
?,(Sat) 26 Feb 1898 (8),Gainsborough Trinity FC (18),1-0,?,Manchester City FC (7)
?,(Mon) 27 Dec 1897 (52),Gainsborough Trinity FC (19),2-1,?,Manchester United FC (7)
?,(Sat) 4 Dec 1897 (48),Gainsborough Trinity FC (20),1-3,?,Newcastle United FC (7)
?,(Sat) 22 Jan 1898 (3),Gainsborough Trinity FC (21),1-1,?,Walsall FC (7)
?,(Sat) 12 Feb 1898 (6),Grimsby Town FC (8),1-4,?,Arsenal FC (22)
?,(Sat) 13 Nov 1897 (45),Grimsby Town FC (9),3-1,?,Birmingham City FC (22)
?,(Sat) 19 Mar 1898 (11),Grimsby Town FC (10),3-0,?,Blackpool FC (22)
?,(Sat) 23 Oct 1897 (42),Grimsby Town FC (11),2-1,?,Burnley FC (22)
?,(Sat) 5 Feb 1898 (5),Grimsby Town FC (12),7-2,?,Burton Swifts FC (1871-1901) (22)
?,(Sat) 11 Sep 1897 (36),Grimsby Town FC (13),5-0,?,Darwen FC (1870-2009) (22)
?,(Sat) 4 Sep 1897 (35),Grimsby Town FC (14),4-2,?,Gainsborough Trinity FC (22)
?,(Sat) 18 Sep 1897 (37),Grimsby Town FC (15),0-0,?,Leicester City FC (8)
?,(Sat) 2 Oct 1897 (39),Grimsby Town FC (16),4-2,?,Lincoln City FC (8)
?,(Sat) 4 Dec 1897 (48),Grimsby Town FC (17),7-0,?,Loughborough FC (1886-1900) (8)
?,(Sat) 22 Jan 1898 (3),Grimsby Town FC (18),1-3,?,Luton Town FC (8)
?,(Sat) 18 Dec 1897 (50),Grimsby Town FC (19),3-4,?,Manchester City FC (8)
?,(Sat) 2 Apr 1898 (13),Grimsby Town FC (20),1-3,?,Manchester United FC (8)
?,(Sat) 6 Nov 1897 (44),Grimsby Town FC (21),2-0,?,Newcastle United FC (8)
?,(Sat) 5 Mar 1898 (9),Grimsby Town FC (22),1-2,?,Walsall FC (8)
?,(Sat) 4 Dec 1897 (48),Leicester City FC (9),2-1,?,Arsenal FC (23)
?,(Sat) 26 Mar 1898 (12),Leicester City FC (10),2-0,?,Birmingham City FC (23)
?,(Sat) 6 Nov 1897 (44),Leicester City FC (11),4-1,?,Blackpool FC (23)
?,(Sat) 9 Oct 1897 (40),Leicester City FC (12),0-1,?,Burnley FC (23)
?,(Sat) 12 Mar 1898 (10),Leicester City FC (13),1-1,?,Burton Swifts FC (1871-1901) (23)
?,(Sat) 5 Feb 1898 (5),Leicester City FC (14),0-1,?,Darwen FC (1870-2009) (23)
?,(Sat) 16 Apr 1898 (15),Leicester City FC (15),3-1,?,Gainsborough Trinity FC (23)
?,(Mon) 11 Apr 1898 (15),Leicester City FC (16),1-0,?,Grimsby Town FC (23)
?,(Sat) 12 Feb 1898 (6),Leicester City FC (17),3-1,?,Lincoln City FC (9)
?,(Sat) 25 Dec 1897 (51),Leicester City FC (18),4-0,?,Loughborough FC (1886-1900) (9)
?,(Sat) 4 Sep 1897 (35),Leicester City FC (19),1-1,?,Luton Town FC (9)
?,(Sat) 2 Apr 1898 (13),Leicester City FC (20),0-0,?,Manchester City FC (9)
?,(Sat) 20 Nov 1897 (46),Leicester City FC (21),1-1,?,Manchester United FC (9)
?,(Sat) 9 Apr 1898 (14),Leicester City FC (22),1-1,?,Newcastle United FC (9)
?,(Sat) 16 Oct 1897 (41),Leicester City FC (23),3-1,?,Walsall FC (9)
?,(Mon) 27 Dec 1897 (52),Lincoln City FC (10),2-3,?,Arsenal FC (24)
?,(Sat) 15 Jan 1898 (2),Lincoln City FC (11),1-2,?,Birmingham City FC (24)
?,(Sat) 5 Feb 1898 (5),Lincoln City FC (12),3-2,?,Blackpool FC (24)
?,(Fri) 8 Apr 1898 (14),Lincoln City FC (13),1-1,?,Burnley FC (24)
?,(Sat) 29 Jan 1898 (4),Lincoln City FC (14),3-0,?,Burton Swifts FC (1871-1901) (24)
?,(Sat) 9 Oct 1897 (40),Lincoln City FC (15),2-2,?,Darwen FC (1870-2009) (24)
?,(Sat) 13 Nov 1897 (45),Lincoln City FC (16),2-1,?,Gainsborough Trinity FC (24)
?,(Sat) 25 Dec 1897 (51),Lincoln City FC (17),1-1,?,Grimsby Town FC (24)
?,(Sat) 5 Mar 1898 (9),Lincoln City FC (18),1-4,?,Leicester City FC (24)
?,(Sat) 23 Oct 1897 (42),Lincoln City FC (19),2-3,?,Loughborough FC (1886-1900) (10)
?,(Sat) 4 Dec 1897 (48),Lincoln City FC (20),4-2,?,Luton Town FC (10)
?,(Sat) 19 Mar 1898 (11),Lincoln City FC (21),2-1,?,Manchester City FC (10)
?,(Sat) 6 Nov 1897 (44),Lincoln City FC (22),1-0,?,Manchester United FC (10)
?,(Sat) 25 Sep 1897 (38),Lincoln City FC (23),2-3,?,Newcastle United FC (10)
?,(Sat) 9 Apr 1898 (14),Lincoln City FC (24),0-2,?,Walsall FC (10)
?,(Sat) 18 Dec 1897 (50),Loughborough FC (1886-1900) (11),1-3,?,Arsenal FC (25)
?,(Sat) 18 Sep 1897 (37),Loughborough FC (1886-1900) (12),0-2,?,Birmingham City FC (25)
?,(Sat) 26 Mar 1898 (12),Loughborough FC (1886-1900) (13),0-2,?,Blackpool FC (25)
?,(Sat) 22 Jan 1898 (3),Loughborough FC (1886-1900) (14),0-2,?,Burnley FC (25)
?,(Mon) 27 Dec 1897 (52),Loughborough FC (1886-1900) (15),3-2,?,Burton Swifts FC (1871-1901) (25)
?,(Sat) 8 Jan 1898 (1),Loughborough FC (1886-1900) (16),0-1,?,Darwen FC (1870-2009) (25)
?,(Sat) 5 Feb 1898 (5),Loughborough FC (1886-1900) (17),0-5,?,Gainsborough Trinity FC (25)
?,(Sat) 9 Apr 1898 (14),Loughborough FC (1886-1900) (18),2-1,?,Grimsby Town FC (25)
?,(Sat) 13 Nov 1897 (45),Loughborough FC (1886-1900) (19),1-1,?,Leicester City FC (25)
?,(Sat) 27 Nov 1897 (47),Loughborough FC (1886-1900) (20),4-2,?,Lincoln City FC (25)
?,(Sat) 16 Oct 1897 (41),Loughborough FC (1886-1900) (21),2-0,?,Luton Town FC (11)
?,(Sat) 2 Oct 1897 (39),Loughborough FC (1886-1900) (22),0-3,?,Manchester City FC (11)
?,(Sat) 16 Apr 1898 (15),Loughborough FC (1886-1900) (23),0-0,?,Manchester United FC (11)
?,(Mon) 11 Apr 1898 (15),Loughborough FC (1886-1900) (24),0-1,?,Newcastle United FC (11)
?,(Sat) 4 Sep 1897 (35),Loughborough FC (1886-1900) (25),2-1,?,Walsall FC (11)
?,(Sat) 2 Oct 1897 (39),Luton Town FC (12),0-2,?,Arsenal FC (26)
?,(Sat) 2 Apr 1898 (13),Luton Town FC (13),1-2,?,Birmingham City FC (26)
?,(Mon) 29 Nov 1897 (48),Luton Town FC (14),3-1,?,Blackpool FC (26)
?,(Sat) 19 Mar 1898 (11),Luton Town FC (15),2-0,?,Burnley FC (26)
?,(Sat) 6 Nov 1897 (44),Luton Town FC (16),1-1,?,Burton Swifts FC (1871-1901) (26)
?,(Mon) 11 Apr 1898 (15),Luton Town FC (17),3-0,?,Darwen FC (1870-2009) (26)
?,(Sat) 11 Sep 1897 (36),Luton Town FC (18),4-0,?,Gainsborough Trinity FC (26)
?,(Mon) 27 Dec 1897 (52),Luton Town FC (19),6-0,?,Grimsby Town FC (26)
?,(Fri) 8 Apr 1898 (14),Luton Town FC (20),0-1,?,Leicester City FC (26)
?,(Sat) 18 Dec 1897 (50),Luton Town FC (21),9-3,?,Lincoln City FC (26)
?,(Sat) 15 Jan 1898 (2),Luton Town FC (22),7-0,?,Loughborough FC (1886-1900) (26)
?,(Sat) 1 Jan 1898 (0),Luton Town FC (23),3-0,?,Manchester City FC (12)
?,(Mon) 21 Mar 1898 (12),Luton Town FC (24),2-2,?,Manchester United FC (12)
?,(Sat) 19 Feb 1898 (7),Luton Town FC (25),3-1,?,Newcastle United FC (12)
?,(Sat) 5 Feb 1898 (5),Luton Town FC (26),6-0,?,Walsall FC (12)
?,(Sat) 25 Sep 1897 (38),Manchester City FC (13),4-1,?,Arsenal FC (27)
?,(Mon) 11 Apr 1898 (15),Manchester City FC (14),3-3,?,Birmingham City FC (27)
?,(Wed) 30 Mar 1898 (13),Manchester City FC (15),3-3,?,Blackpool FC (27)
?,(Sat) 20 Nov 1897 (46),Manchester City FC (16),1-1,?,Burnley FC (27)
?,(Sat) 16 Apr 1898 (15),Manchester City FC (17),9-0,?,Burton Swifts FC (1871-1901) (27)
?,(Sat) 23 Oct 1897 (42),Manchester City FC (18),5-0,?,Darwen FC (1870-2009) (27)
?,(Wed) 1 Sep 1897 (35),Manchester City FC (19),3-0,?,Gainsborough Trinity FC (27)
?,(Sat) 9 Oct 1897 (40),Manchester City FC (20),3-0,?,Grimsby Town FC (27)
?,(Sat) 11 Dec 1897 (49),Manchester City FC (21),2-1,?,Leicester City FC (27)
?,(Mon) 24 Jan 1898 (4),Manchester City FC (22),3-1,?,Lincoln City FC (27)
?,(Sat) 11 Sep 1897 (36),Manchester City FC (23),3-0,?,Loughborough FC (1886-1900) (27)
?,(Sat) 26 Mar 1898 (12),Manchester City FC (24),2-1,?,Luton Town FC (27)
?,(Sat) 25 Dec 1897 (51),Manchester City FC (25),0-1,?,Manchester United FC (13)
?,(Sat) 8 Jan 1898 (1),Manchester City FC (26),1-1,?,Newcastle United FC (13)
?,(Mon) 3 Jan 1898 (1),Manchester City FC (27),3-2,?,Walsall FC (13)
?,(Sat) 26 Feb 1898 (8),Manchester United FC (14),5-1,?,Arsenal FC (28)
?,(Sat) 9 Apr 1898 (14),Manchester United FC (15),3-1,?,Birmingham City FC (28)
?,(Sat) 15 Jan 1898 (2),Manchester United FC (16),4-0,?,Blackpool FC (28)
?,(Wed) 12 Jan 1898 (2),Manchester United FC (17),0-0,?,Burnley FC (28)
?,(Sat) 1 Jan 1898 (0),Manchester United FC (18),4-0,?,Burton Swifts FC (1871-1901) (28)
?,(Sat) 23 Apr 1898 (16),Manchester United FC (19),3-2,?,Darwen FC (1870-2009) (28)
?,(Fri) 8 Apr 1898 (14),Manchester United FC (20),1-0,?,Gainsborough Trinity FC (28)
?,(Sat) 27 Nov 1897 (47),Manchester United FC (21),2-1,?,Grimsby Town FC (28)
?,(Sat) 2 Oct 1897 (39),Manchester United FC (22),2-0,?,Leicester City FC (28)
?,(Sat) 4 Sep 1897 (35),Manchester United FC (23),5-0,?,Lincoln City FC (28)
?,(Tue) 29 Mar 1898 (13),Manchester United FC (24),5-1,?,Loughborough FC (1886-1900) (28)
?,(Sat) 18 Sep 1897 (37),Manchester United FC (25),1-2,?,Luton Town FC (28)
?,(Sat) 16 Oct 1897 (41),Manchester United FC (26),1-1,?,Manchester City FC (28)
?,(Sat) 13 Nov 1897 (45),Manchester United FC (27),0-1,?,Newcastle United FC (14)
?,(Sat) 30 Oct 1897 (43),Manchester United FC (28),6-0,?,Walsall FC (14)
?,(Sat) 4 Sep 1897 (35),Newcastle United FC (15),4-1,?,Arsenal FC (29)
?,(Sat) 27 Nov 1897 (47),Newcastle United FC (16),4-0,?,Birmingham City FC (29)
?,(Sat) 23 Oct 1897 (42),Newcastle United FC (17),2-0,?,Blackpool FC (29)
?,(Mon) 27 Dec 1897 (52),Newcastle United FC (18),0-1,?,Burnley FC (29)
?,(Sat) 18 Sep 1897 (37),Newcastle United FC (19),3-1,?,Burton Swifts FC (1871-1901) (29)
?,(Sat) 15 Jan 1898 (2),Newcastle United FC (20),1-0,?,Darwen FC (1870-2009) (29)
?,(Sat) 2 Apr 1898 (13),Newcastle United FC (21),5-2,?,Gainsborough Trinity FC (29)
?,(Sat) 26 Mar 1898 (12),Newcastle United FC (22),4-0,?,Grimsby Town FC (29)
?,(Sat) 22 Jan 1898 (3),Newcastle United FC (23),4-2,?,Leicester City FC (29)
?,(Sat) 26 Feb 1898 (8),Newcastle United FC (24),3-0,?,Lincoln City FC (29)
?,(Mon) 3 Jan 1898 (1),Newcastle United FC (25),3-1,?,Loughborough FC (1886-1900) (29)
?,(Sat) 12 Mar 1898 (10),Newcastle United FC (26),4-1,?,Luton Town FC (29)
?,(Wed) 16 Mar 1898 (11),Newcastle United FC (27),2-0,?,Manchester City FC (29)
?,(Sat) 9 Oct 1897 (40),Newcastle United FC (28),2-0,?,Manchester United FC (29)
?,(Sat) 1 Jan 1898 (0),Newcastle United FC (29),2-1,?,Walsall FC (15)
?,(Sat) 6 Nov 1897 (44),Walsall FC (16),3-2,?,Arsenal FC (30)
?,(Sat) 18 Dec 1897 (50),Walsall FC (17),1-2,?,Birmingham City FC (30)
?,(Mon) 27 Dec 1897 (52),Walsall FC (18),6-0,?,Blackpool FC (30)
?,(Sat) 25 Sep 1897 (38),Walsall FC (19),1-2,?,Burnley FC (30)
?,(Sat) 23 Oct 1897 (42),Walsall FC (20),4-0,?,Burton Swifts FC (1871-1901) (30)
?,(Mon) 27 Sep 1897 (39),Walsall FC (21),5-0,?,Darwen FC (1870-2009) (30)
?,(Mon) 11 Apr 1898 (15),Walsall FC (22),3-0,?,Gainsborough Trinity FC (30)
?,(Sat) 20 Nov 1897 (46),Walsall FC (23),1-1,?,Grimsby Town FC (30)
?,(Sat) 26 Feb 1898 (8),Walsall FC (24),2-1,?,Leicester City FC (30)
?,(Sat) 12 Mar 1898 (10),Walsall FC (25),3-1,?,Lincoln City FC (30)
?,(Sat) 9 Oct 1897 (40),Walsall FC (26),3-0,?,Loughborough FC (1886-1900) (30)
?,(Sat) 8 Jan 1898 (1),Walsall FC (27),5-0,?,Luton Town FC (30)
?,(Sat) 15 Jan 1898 (2),Walsall FC (28),2-2,?,Manchester City FC (30)
?,(Sat) 11 Dec 1897 (49),Walsall FC (29),1-1,?,Manchester United FC (30)
?,(Sat) 11 Sep 1897 (36),Walsall FC (30),2-3,?,Newcastle United FC (30)
