Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 8 Aug 2015 (W32),Aldershot Town FC (1),1-2,1-0,Gateshead FC (1)
?,(Sat) 8 Aug 2015 (W32),Altrincham FC (1),0-1,0-0,Forest Green Rovers FC (1)
?,(Sat) 8 Aug 2015 (W32),Barrow AFC (1),2-1,2-1,Dover Athletic FC (1)
?,(Sat) 8 Aug 2015 (W32),Boreham Wood FC (1),3-1,1-1,FC Halifax Town (1)
?,(Sat) 8 Aug 2015 (W32),Bromley FC (1),3-1,3-1,Wrexham AFC (1)
?,(Sat) 8 Aug 2015 (W32),Chester FC (1),1-0,1-0,Braintree Town FC (1)
?,(Sat) 8 Aug 2015 (W32),Kidderminster Harriers FC (1),2-2,0-1,Grimsby Town FC (1)
?,(Sat) 8 Aug 2015 (W32),Lincoln City FC (1),1-1,0-1,Cheltenham Town FC (1)
?,(Sat) 8 Aug 2015 (W32),Southport FC (1),0-4,0-1,Eastleigh FC (1)
?,(Sat) 8 Aug 2015 (W32),Torquay United FC (1),1-0,0-0,Macclesfield Town FC (1)
?,(Sat) 8 Aug 2015 (W32),Tranmere Rovers FC (1),1-0,0-0,Woking FC (1)
?,(Sat) 8 Aug 2015 (W32),Welling United FC (1),1-0,1-0,Guiseley AFC (1)
?,(Tue) 11 Aug 2015 (W33),Braintree Town FC (2),1-3,0-0,Lincoln City FC (2)
?,(Tue) 11 Aug 2015 (W33),Cheltenham Town FC (2),0-0,0-0,Aldershot Town FC (2)
?,(Tue) 11 Aug 2015 (W33),Dover Athletic FC (2),3-2,2-0,Kidderminster Harriers FC (2)
?,(Tue) 11 Aug 2015 (W33),Eastleigh FC (2),1-0,0-0,Boreham Wood FC (2)
?,(Tue) 11 Aug 2015 (W33),Forest Green Rovers FC (2),1-0,1-0,Welling United FC (2)
?,(Tue) 11 Aug 2015 (W33),Gateshead FC (2),1-4,1-3,Tranmere Rovers FC (2)
?,(Tue) 11 Aug 2015 (W33),Grimsby Town FC (2),4-1,2-0,Barrow AFC (2)
?,(Tue) 11 Aug 2015 (W33),Guiseley AFC (2),1-0,1-0,Altrincham FC (2)
?,(Tue) 11 Aug 2015 (W33),FC Halifax Town (2),0-1,0-1,Chester FC (2)
?,(Tue) 11 Aug 2015 (W33),Macclesfield Town FC (2),0-0,0-0,Southport FC (2)
?,(Tue) 11 Aug 2015 (W33),Woking FC (2),2-0,1-0,Bromley FC (2)
?,(Tue) 11 Aug 2015 (W33),Wrexham AFC (2),3-1,0-1,Torquay United FC (2)
?,(Sat) 15 Aug 2015 (W33),Braintree Town FC (3),0-0,0-0,Tranmere Rovers FC (3)
?,(Sat) 15 Aug 2015 (W33),Cheltenham Town FC (3),3-0,0-0,Southport FC (3)
?,(Sat) 15 Aug 2015 (W33),Dover Athletic FC (3),0-0,0-0,Chester FC (3)
?,(Sat) 15 Aug 2015 (W33),Eastleigh FC (3),1-1,0-1,Lincoln City FC (3)
?,(Sat) 15 Aug 2015 (W33),Forest Green Rovers FC (3),4-0,2-0,Barrow AFC (3)
?,(Sat) 15 Aug 2015 (W33),Gateshead FC (3),2-1,0-1,Boreham Wood FC (3)
?,(Sat) 15 Aug 2015 (W33),Grimsby Town FC (3),4-1,3-1,Bromley FC (3)
?,(Sat) 15 Aug 2015 (W33),Guiseley AFC (3),1-0,0-0,Kidderminster Harriers FC (3)
?,(Sat) 15 Aug 2015 (W33),FC Halifax Town (3),2-3,1-2,Torquay United FC (3)
?,(Sat) 15 Aug 2015 (W33),Macclesfield Town FC (3),2-1,1-0,Welling United FC (3)
?,(Sat) 15 Aug 2015 (W33),Woking FC (3),2-0,1-0,Altrincham FC (3)
?,(Sat) 15 Aug 2015 (W33),Wrexham AFC (3),3-0,1-0,Aldershot Town FC (3)
?,(Tue) 18 Aug 2015 (W34),Aldershot Town FC (4),1-1,1-1,Dover Athletic FC (4)
?,(Tue) 18 Aug 2015 (W34),Altrincham FC (4),2-1,1-1,Grimsby Town FC (4)
?,(Tue) 18 Aug 2015 (W34),Barrow AFC (4),1-1,1-1,Guiseley AFC (4)
?,(Tue) 18 Aug 2015 (W34),Boreham Wood FC (4),0-1,0-0,Forest Green Rovers FC (4)
?,(Tue) 18 Aug 2015 (W34),Bromley FC (4),1-2,0-1,Braintree Town FC (4)
?,(Tue) 18 Aug 2015 (W34),Chester FC (4),1-1,1-0,Cheltenham Town FC (4)
?,(Tue) 18 Aug 2015 (W34),Kidderminster Harriers FC (4),1-3,0-1,Wrexham AFC (4)
?,(Tue) 18 Aug 2015 (W34),Lincoln City FC (4),5-3,3-2,Macclesfield Town FC (4)
?,(Tue) 18 Aug 2015 (W34),Southport FC (4),1-2,1-1,Gateshead FC (4)
