Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 8 Aug 2015 (31),Accrington Stanley FC (1),1-1,0-0,Luton Town FC (1)
?,(Sat) 8 Aug 2015 (31),AFC Wimbledon (1),0-2,0-1,Plymouth Argyle FC (1)
?,(Sat) 8 Aug 2015 (31),Bristol Rovers FC (1),0-1,0-0,Northampton Town FC (1)
?,(Sat) 8 Aug 2015 (31),Cambridge United FC (1),3-0,1-0,Newport County AFC (1)
?,(Sat) 8 Aug 2015 (31),Exeter City FC (1),3-2,2-0,Yeovil Town FC (1)
?,(Sat) 8 Aug 2015 (31),Hartlepool United FC (1),2-0,1-0,Morecambe FC (1)
?,(Sat) 8 Aug 2015 (31),Leyton Orient FC (1),2-0,0-0,Barnet FC (1)
?,(Sat) 8 Aug 2015 (31),Mansfield Town FC (1),1-1,1-1,Carlisle United FC (1)
?,(Sat) 8 Aug 2015 (31),Oxford United FC (1),1-1,0-0,Crawley Town FC (1)
?,(Sat) 8 Aug 2015 (31),Portsmouth FC (1),3-0,0-0,Dagenham & Redbridge FC (1)
?,(Sat) 8 Aug 2015 (31),Stevenage FC (1),0-2,0-1,Notts County FC (1)
?,(Sat) 8 Aug 2015 (31),Wycombe Wanderers FC (1),3-0,2-0,York City FC (1)
?,(Fri) 14 Aug 2015 (32),Notts County FC (2),0-2,0-1,Mansfield Town FC (2)
?,(Sat) 15 Aug 2015 (32),Barnet FC (2),0-2,0-0,Wycombe Wanderers FC (2)
?,(Sat) 15 Aug 2015 (32),Carlisle United FC (2),4-4,2-3,Cambridge United FC (2)
?,(Sat) 15 Aug 2015 (32),Crawley Town FC (2),1-2,1-0,AFC Wimbledon (2)
?,(Sat) 15 Aug 2015 (32),Dagenham & Redbridge FC (2),1-3,0-2,Leyton Orient FC (2)
?,(Sat) 15 Aug 2015 (32),Luton Town FC (2),2-2,1-0,Oxford United FC (2)
?,(Sat) 15 Aug 2015 (32),Morecambe FC (2),1-0,1-0,Accrington Stanley FC (2)
?,(Sat) 15 Aug 2015 (32),Newport County AFC (2),2-2,0-1,Stevenage FC (2)
?,(Sat) 15 Aug 2015 (32),Northampton Town FC (2),3-0,2-0,Exeter City FC (2)
?,(Sat) 15 Aug 2015 (32),Plymouth Argyle FC (2),1-2,0-1,Portsmouth FC (2)
?,(Sat) 15 Aug 2015 (32),Yeovil Town FC (2),0-1,0-0,Bristol Rovers FC (2)
?,(Sat) 15 Aug 2015 (32),York City FC (2),1-2,0-0,Hartlepool United FC (2)
?,(Tue) 18 Aug 2015 (33),Accrington Stanley FC (3),1-0,1-0,Mansfield Town FC (3)
?,(Tue) 18 Aug 2015 (33),AFC Wimbledon (3),1-2,1-0,Cambridge United FC (3)
?,(Tue) 18 Aug 2015 (33),Barnet FC (3),2-0,0-0,Northampton Town FC (3)
?,(Tue) 18 Aug 2015 (33),Crawley Town FC (3),0-0,0-0,Portsmouth FC (3)
?,(Tue) 18 Aug 2015 (33),Dagenham & Redbridge FC (3),1-2,0-1,Exeter City FC (3)
?,(Tue) 18 Aug 2015 (33),Hartlepool United FC (3),1-0,0-0,Newport County AFC (3)
?,(Tue) 18 Aug 2015 (33),Leyton Orient FC (3),3-0,0-0,Stevenage FC (3)
?,(Tue) 18 Aug 2015 (33),Luton Town FC (3),0-1,0-0,Bristol Rovers FC (3)
?,(Tue) 18 Aug 2015 (33),Morecambe FC (3),0-1,0-0,Wycombe Wanderers FC (3)
?,(Tue) 18 Aug 2015 (33),Oxford United FC (3),3-1,1-1,Notts County FC (3)
?,(Tue) 18 Aug 2015 (33),Plymouth Argyle FC (3),4-1,1-0,Carlisle United FC (3)
?,(Tue) 18 Aug 2015 (33),York City FC (3),1-0,0-0,Yeovil Town FC (3)
?,(Sat) 22 Aug 2015 (33),Bristol Rovers FC (4),3-1,1-0,Barnet FC (4)
?,(Sat) 22 Aug 2015 (33),Cambridge United FC (4),0-3,0-1,Crawley Town FC (4)
?,(Sat) 22 Aug 2015 (33),Carlisle United FC (4),1-1,0-1,AFC Wimbledon (4)
?,(Sat) 22 Aug 2015 (33),Exeter City FC (4),0-0,0-0,York City FC (4)
?,(Sat) 22 Aug 2015 (33),Mansfield Town FC (4),1-1,1-0,Oxford United FC (4)
?,(Sat) 22 Aug 2015 (33),Newport County AFC (4),2-3,2-2,Leyton Orient FC (4)
?,(Sat) 22 Aug 2015 (33),Northampton Town FC (4),0-2,0-1,Plymouth Argyle FC (4)
