Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 15 Apr 1922 (15),Darlington FC (20),1-0,?,Stockport County (6)
?,(Sat) 4 Feb 1922 (5),Darlington FC (21),4-0,?,Tranmere Rovers (6)
?,(Mon) 2 Jan 1922 (1),Darlington FC (22),5-0,?,Walsall FC (6)
?,(Sat) 4 Mar 1922 (9),Darlington FC (23),3-0,?,Wigan Borough (6)
?,(Sat) 15 Oct 1921 (41),Darlington FC (24),3-0,?,Wrexham AFC (6)
?,(Sat) 12 Nov 1921 (45),Durham City (7),3-1,?,Accrington Stanley (25)
?,(Sat) 24 Sep 1921 (38),Durham City (8),1-0,?,Ashington (25)
?,(Sat) 10 Sep 1921 (36),Durham City (9),2-0,?,Barrow AFC (25)
?,(Sat) 26 Nov 1921 (47),Durham City (10),3-1,?,Chesterfield FC (25)
?,(Sat) 14 Jan 1922 (2),Durham City (11),4-2,?,Crewe Alexandra (25)
?,(Sat) 22 Oct 1921 (42),Durham City (12),3-7,?,Darlington FC (25)
?,(Sat) 4 Feb 1922 (5),Durham City (13),1-2,?,Grimsby Town (7)
?,(Sat) 4 Mar 1922 (9),Durham City (14),3-1,?,Halifax Town (7)
?,(Tue) 18 Apr 1922 (16),Durham City (15),0-1,?,Hartlepool United (7)
?,(Mon) 2 Jan 1922 (1),Durham City (16),2-0,?,Lincoln City (7)
?,(Fri) 14 Apr 1922 (15),Durham City (17),2-0,?,Nelson (7)
?,(Sat) 25 Mar 1922 (12),Durham City (18),0-2,?,Rochdale AFC (7)
?,(Sat) 3 Sep 1921 (35),Durham City (19),2-0,?,Southport FC (7)
?,(Sat) 22 Apr 1922 (16),Durham City (20),3-1,?,Stalybridge Celtic (7)
?,(Sat) 21 Jan 1922 (3),Durham City (21),0-2,?,Stockport County (7)
?,(Sat) 8 Apr 1922 (14),Durham City (22),3-0,?,Tranmere Rovers (7)
?,(Sat) 18 Feb 1922 (7),Durham City (23),2-0,?,Walsall FC (7)
?,(Sat) 6 May 1922 (18),Durham City (24),6-0,?,Wigan Borough (7)
?,(Sat) 24 Dec 1921 (51),Durham City (25),3-0,?,Wrexham AFC (7)
?,(Sat) 15 Apr 1922 (15),Grimsby Town (8),2-1,?,Accrington Stanley (26)
?,(Sat) 3 Sep 1921 (35),Grimsby Town (9),6-1,?,Ashington (26)
?,(Sat) 28 Jan 1922 (4),Grimsby Town (10),4-0,?,Barrow AFC (26)
?,(Mon) 26 Dec 1921 (52),Grimsby Town (11),2-2,?,Chesterfield FC (26)
?,(Sat) 1 Apr 1922 (13),Grimsby Town (12),3-0,?,Crewe Alexandra (26)
?,(Sat) 29 Apr 1922 (17),Grimsby Town (13),3-1,?,Darlington FC (26)
?,(Sat) 11 Feb 1922 (6),Grimsby Town (14),5-2,?,Durham City (26)
?,(Sat) 24 Dec 1921 (51),Grimsby Town (15),4-1,?,Halifax Town (8)
?,(Sat) 8 Oct 1921 (40),Grimsby Town (16),2-0,?,Hartlepool United (8)
?,(Fri) 14 Apr 1922 (15),Grimsby Town (17),3-1,?,Lincoln City (8)
?,(Sat) 11 Mar 1922 (10),Grimsby Town (18),3-1,?,Nelson (8)
?,(Sat) 26 Nov 1921 (47),Grimsby Town (19),3-0,?,Rochdale AFC (8)
?,(Sat) 29 Oct 1921 (43),Grimsby Town (20),0-0,?,Southport FC (8)
?,(Sat) 17 Sep 1921 (37),Grimsby Town (21),1-1,?,Stalybridge Celtic (8)
?,(Sat) 12 Nov 1921 (45),Grimsby Town (22),2-1,?,Stockport County (8)
?,(Sat) 14 Jan 1922 (2),Grimsby Town (23),5-1,?,Tranmere Rovers (8)
?,(Tue) 6 Sep 1921 (36),Grimsby Town (24),3-1,?,Walsall FC (8)
?,(Sat) 1 Oct 1921 (39),Grimsby Town (25),1-1,?,Wigan Borough (8)
?,(Sat) 25 Feb 1922 (8),Grimsby Town (26),2-0,?,Wrexham AFC (8)
?,(Sat) 10 Dec 1921 (49),Halifax Town (9),2-1,?,Accrington Stanley (27)
?,(Sat) 11 Feb 1922 (6),Halifax Town (10),2-0,?,Ashington (27)
?,(Sat) 25 Feb 1922 (8),Halifax Town (11),3-2,?,Barrow AFC (27)
?,(Sat) 15 Apr 1922 (15),Halifax Town (12),1-2,?,Chesterfield FC (27)
?,(Sat) 29 Apr 1922 (17),Halifax Town (13),5-5,?,Crewe Alexandra (27)
?,(Sat) 3 Sep 1921 (35),Halifax Town (14),5-1,?,Darlington FC (27)
?,(Sat) 11 Mar 1922 (10),Halifax Town (15),3-2,?,Durham City (27)
?,(Mon) 16 Jan 1922 (3),Halifax Town (16),2-0,?,Grimsby Town (27)
?,(Sat) 5 Nov 1921 (44),Halifax Town (17),3-0,?,Hartlepool United (9)
?,(Thu) 16 Feb 1922 (7),Halifax Town (18),1-2,?,Lincoln City (9)
?,(Sat) 8 Apr 1922 (14),Halifax Town (19),3-1,?,Nelson (9)
?,(Sat) 17 Sep 1921 (37),Halifax Town (20),1-1,?,Rochdale AFC (9)
?,(Sat) 26 Nov 1921 (47),Halifax Town (21),1-1,?,Southport FC (9)
?,(Sat) 8 Oct 1921 (40),Halifax Town (22),2-3,?,Stalybridge Celtic (9)
?,(Tue) 27 Dec 1921 (52),Halifax Town (23),1-0,?,Stockport County (9)
?,(Sat) 1 Oct 1921 (39),Halifax Town (24),0-2,?,Tranmere Rovers (9)
?,(Sat) 31 Dec 1921 (52),Halifax Town (25),1-3,?,Walsall FC (9)
?,(Sat) 29 Oct 1921 (43),Halifax Town (26),1-2,?,Wigan Borough (9)
?,(Sat) 25 Mar 1922 (12),Halifax Town (27),0-0,?,Wrexham AFC (9)
?,(Sat) 4 Mar 1922 (9),Hartlepool United (10),2-1,?,Accrington Stanley (28)
?,(Sat) 15 Apr 1922 (15),Hartlepool United (11),2-1,?,Ashington (28)
?,(Sat) 29 Apr 1922 (17),Hartlepool United (12),3-1,?,Barrow AFC (28)
?,(Sat) 11 Feb 1922 (6),Hartlepool United (13),7-0,?,Chesterfield FC (28)
?,(Sat) 25 Feb 1922 (8),Hartlepool United (14),1-0,?,Crewe Alexandra (28)
?,(Sat) 18 Mar 1922 (11),Hartlepool United (15),0-0,?,Darlington FC (28)
?,(Sat) 19 Nov 1921 (46),Hartlepool United (16),0-1,?,Durham City (28)
?,(Sat) 15 Oct 1921 (41),Hartlepool United (17),0-0,?,Grimsby Town (28)
?,(Sat) 12 Nov 1921 (45),Hartlepool United (18),4-0,?,Halifax Town (28)
?,(Sat) 1 Apr 1922 (13),Hartlepool United (19),1-1,?,Lincoln City (10)
?,(Sat) 28 Jan 1922 (4),Hartlepool United (20),6-1,?,Nelson (10)
?,(Sat) 31 Dec 1921 (52),Hartlepool United (21),5-3,?,Rochdale AFC (10)
?,(Sat) 17 Sep 1921 (37),Hartlepool United (22),1-0,?,Southport FC (10)
?,(Mon) 2 Jan 1922 (1),Hartlepool United (23),0-1,?,Stalybridge Celtic (10)
?,(Sat) 24 Sep 1921 (38),Hartlepool United (24),0-0,?,Stockport County (10)
?,(Sat) 26 Nov 1921 (47),Hartlepool United (25),0-0,?,Tranmere Rovers (10)
?,(Sat) 29 Oct 1921 (43),Hartlepool United (26),1-0,?,Walsall FC (10)
?,(Sat) 17 Dec 1921 (50),Hartlepool United (27),0-0,?,Wigan Borough (10)
?,(Sat) 3 Sep 1921 (35),Hartlepool United (28),0-1,?,Wrexham AFC (10)
?,(Sat) 17 Dec 1921 (50),Lincoln City (11),1-1,?,Accrington Stanley (29)
?,(Sat) 5 Nov 1921 (44),Lincoln City (12),4-1,?,Ashington (29)
?,(Sat) 29 Oct 1921 (43),Lincoln City (13),1-0,?,Barrow AFC (29)
?,(Sat) 31 Dec 1921 (52),Lincoln City (14),2-1,?,Chesterfield FC (29)
?,(Sat) 26 Nov 1921 (47),Lincoln City (15),2-3,?,Crewe Alexandra (29)
?,(Mon) 26 Dec 1921 (52),Lincoln City (16),0-2,?,Darlington FC (29)
?,(Tue) 27 Dec 1921 (52),Lincoln City (17),3-0,?,Durham City (29)
?,(Mon) 17 Apr 1922 (16),Lincoln City (18),0-2,?,Grimsby Town (29)
?,(Sat) 21 Jan 1922 (3),Lincoln City (19),3-1,?,Halifax Town (29)
?,(Sat) 8 Apr 1922 (14),Lincoln City (20),1-1,?,Hartlepool United (29)
?,(Sat) 10 Sep 1921 (36),Lincoln City (21),0-2,?,Nelson (11)
?,(Sat) 11 Feb 1922 (6),Lincoln City (22),1-2,?,Rochdale AFC (11)
?,(Sat) 22 Apr 1922 (16),Lincoln City (23),3-1,?,Southport FC (11)
?,(Sat) 4 Mar 1922 (9),Lincoln City (24),2-1,?,Stalybridge Celtic (11)
?,(Sat) 6 May 1922 (18),Lincoln City (25),0-1,?,Stockport County (11)
?,(Sat) 18 Feb 1922 (7),Lincoln City (26),4-1,?,Tranmere Rovers (11)
?,(Sat) 27 Aug 1921 (34),Lincoln City (27),1-0,?,Walsall FC (11)
?,(Sat) 25 Mar 1922 (12),Lincoln City (28),3-0,?,Wigan Borough (11)
?,(Sat) 1 Oct 1921 (39),Lincoln City (29),1-0,?,Wrexham AFC (11)
?,(Sat) 15 Oct 1921 (41),Nelson (12),0-1,?,Accrington Stanley (30)
?,(Sat) 14 Jan 1922 (2),Nelson (13),0-2,?,Ashington (30)
?,(Mon) 17 Apr 1922 (16),Nelson (14),1-1,?,Barrow AFC (30)
?,(Sat) 29 Oct 1921 (43),Nelson (15),2-0,?,Chesterfield FC (30)
?,(Sat) 12 Nov 1921 (45),Nelson (16),1-2,?,Crewe Alexandra (30)
?,(Sat) 1 Oct 1921 (39),Nelson (17),1-1,?,Darlington FC (30)
?,(Mon) 26 Dec 1921 (52),Nelson (18),3-5,?,Durham City (30)
?,(Sat) 4 Mar 1922 (9),Nelson (19),3-0,?,Grimsby Town (30)
?,(Sat) 1 Apr 1922 (13),Nelson (20),0-0,?,Halifax Town (30)
?,(Sat) 21 Jan 1922 (3),Nelson (21),0-4,?,Hartlepool United (30)
?,(Sat) 17 Sep 1921 (37),Nelson (22),0-0,?,Lincoln City (30)
?,(Sat) 22 Apr 1922 (16),Nelson (23),4-1,?,Rochdale AFC (12)
?,(Sat) 4 Feb 1922 (5),Nelson (24),3-2,?,Southport FC (12)
?,(Mon) 12 Sep 1921 (37),Nelson (25),1-0,?,Stalybridge Celtic (12)
?,(Sat) 18 Feb 1922 (7),Nelson (26),2-2,?,Stockport County (12)
?,(Sat) 6 May 1922 (18),Nelson (27),0-0,?,Tranmere Rovers (12)
?,(Tue) 25 Apr 1922 (17),Nelson (28),1-0,?,Walsall FC (12)
?,(Sat) 27 Aug 1921 (34),Nelson (29),1-2,?,Wigan Borough (12)
?,(Mon) 2 Jan 1922 (1),Nelson (30),4-0,?,Wrexham AFC (12)
?,(Sat) 27 Aug 1921 (34),Rochdale AFC (13),6-3,?,Accrington Stanley (31)
?,(Sat) 25 Feb 1922 (8),Rochdale AFC (14),2-1,?,Ashington (31)
?,(Sat) 4 Mar 1922 (9),Rochdale AFC (15),0-1,?,Barrow AFC (31)
?,(Sat) 29 Apr 1922 (17),Rochdale AFC (16),0-1,?,Chesterfield FC (31)
?,(Tue) 27 Dec 1921 (52),Rochdale AFC (17),2-0,?,Crewe Alexandra (31)
?,(Sat) 28 Jan 1922 (4),Rochdale AFC (18),0-2,?,Darlington FC (31)
?,(Sat) 18 Mar 1922 (11),Rochdale AFC (19),1-0,?,Durham City (31)
?,(Sat) 19 Nov 1921 (46),Rochdale AFC (20),0-2,?,Grimsby Town (31)
?,(Sat) 10 Sep 1921 (36),Rochdale AFC (21),3-3,?,Halifax Town (31)
?,(Sat) 14 Jan 1922 (2),Rochdale AFC (22),0-1,?,Hartlepool United (31)
?,(Sat) 4 Feb 1922 (5),Rochdale AFC (23),0-2,?,Lincoln City (31)
?,(Sat) 15 Apr 1922 (15),Rochdale AFC (24),2-2,?,Nelson (31)
?,(Sat) 24 Sep 1921 (38),Rochdale AFC (25),0-1,?,Southport FC (13)
?,(Sat) 5 Nov 1921 (44),Rochdale AFC (26),2-1,?,Stalybridge Celtic (13)
?,(Sat) 22 Oct 1921 (42),Rochdale AFC (27),0-1,?,Stockport County (13)
?,(Sat) 8 Oct 1921 (40),Rochdale AFC (28),2-1,?,Tranmere Rovers (13)
?,(Sat) 24 Dec 1921 (51),Rochdale AFC (29),7-0,?,Walsall FC (13)
?,(Fri) 14 Apr 1922 (15),Rochdale AFC (30),4-2,?,Wigan Borough (13)
?,(Sat) 1 Apr 1922 (13),Rochdale AFC (31),3-0,?,Wrexham AFC (13)
?,(Mon) 26 Dec 1921 (52),Southport FC (14),1-1,?,Accrington Stanley (32)
?,(Sat) 11 Mar 1922 (10),Southport FC (15),0-0,?,Ashington (32)
?,(Fri) 14 Apr 1922 (15),Southport FC (16),1-0,?,Barrow AFC (32)
?,(Sat) 25 Feb 1922 (8),Southport FC (17),3-0,?,Chesterfield FC (32)
?,(Mon) 2 Jan 1922 (1),Southport FC (18),2-0,?,Crewe Alexandra (32)
?,(Sat) 1 Apr 1922 (13),Southport FC (19),3-1,?,Darlington FC (32)
?,(Sat) 27 Aug 1921 (34),Southport FC (20),1-1,?,Durham City (32)
?,(Sat) 22 Oct 1921 (42),Southport FC (21),7-1,?,Grimsby Town (32)
?,(Sat) 19 Nov 1921 (46),Southport FC (22),3-0,?,Halifax Town (32)
?,(Sat) 10 Sep 1921 (36),Southport FC (23),3-0,?,Hartlepool United (32)
?,(Sat) 15 Apr 1922 (15),Southport FC (24),0-0,?,Lincoln City (32)
?,(Sat) 11 Feb 1922 (6),Southport FC (25),0-1,?,Nelson (32)
?,(Sat) 1 Oct 1921 (39),Southport FC (26),2-1,?,Rochdale AFC (32)
?,(Sat) 24 Dec 1921 (51),Southport FC (27),5-1,?,Stalybridge Celtic (14)
?,(Sat) 8 Oct 1921 (40),Southport FC (28),2-1,?,Stockport County (14)
?,(Sat) 10 Dec 1921 (49),Southport FC (29),1-1,?,Tranmere Rovers (14)
?,(Sat) 5 Nov 1921 (44),Southport FC (30),3-0,?,Walsall FC (14)
?,(Sat) 14 Jan 1922 (2),Southport FC (31),1-1,?,Wigan Borough (14)
?,(Sat) 28 Jan 1922 (4),Southport FC (32),1-2,?,Wrexham AFC (14)
?,(Sat) 4 Feb 1922 (5),Stalybridge Celtic (15),3-1,?,Accrington Stanley (33)
?,(Sat) 25 Mar 1922 (12),Stalybridge Celtic (16),2-0,?,Ashington (33)
?,(Sat) 1 Apr 1922 (13),Stalybridge Celtic (17),3-0,?,Barrow AFC (33)
?,(Sat) 27 Aug 1921 (34),Stalybridge Celtic (18),6-0,?,Chesterfield FC (33)
?,(Sat) 21 Jan 1922 (3),Stalybridge Celtic (19),2-2,?,Crewe Alexandra (33)
?,(Sat) 25 Feb 1922 (8),Stalybridge Celtic (20),1-0,?,Darlington FC (33)
?,(Sat) 15 Apr 1922 (15),Stalybridge Celtic (21),4-3,?,Durham City (33)
?,(Sat) 10 Sep 1921 (36),Stalybridge Celtic (22),3-0,?,Grimsby Town (33)
?,(Sat) 15 Oct 1921 (41),Stalybridge Celtic (23),2-1,?,Halifax Town (33)
?,(Mon) 26 Dec 1921 (52),Stalybridge Celtic (24),1-3,?,Hartlepool United (33)
?,(Sat) 11 Mar 1922 (10),Stalybridge Celtic (25),2-0,?,Lincoln City (33)
?,(Tue) 27 Dec 1921 (52),Stalybridge Celtic (26),2-0,?,Nelson (33)
?,(Sat) 12 Nov 1921 (45),Stalybridge Celtic (27),1-0,?,Rochdale AFC (33)
?,(Tue) 28 Feb 1922 (9),Stalybridge Celtic (28),0-0,?,Southport FC (33)
?,(Sat) 31 Dec 1921 (52),Stalybridge Celtic (29),0-4,?,Stockport County (15)
?,(Sat) 29 Oct 1921 (43),Stalybridge Celtic (30),4-0,?,Tranmere Rovers (15)
?,(Sat) 24 Sep 1921 (38),Stalybridge Celtic (31),2-0,?,Walsall FC (15)
?,(Sat) 26 Nov 1921 (47),Stalybridge Celtic (32),0-0,?,Wigan Borough (15)
?,(Sat) 29 Apr 1922 (17),Stalybridge Celtic (33),4-1,?,Wrexham AFC (15)
?,(Sat) 1 Apr 1922 (13),Stockport County (16),2-1,?,Accrington Stanley (34)
?,(Mon) 17 Apr 1922 (16),Stockport County (17),3-2,?,Ashington (34)
?,(Mon) 19 Sep 1921 (38),Stockport County (18),2-0,?,Barrow AFC (34)
?,(Sat) 11 Mar 1922 (10),Stockport County (19),2-1,?,Chesterfield FC (34)
?,(Sat) 18 Mar 1922 (11),Stockport County (20),1-1,?,Crewe Alexandra (34)
?,(Sat) 22 Apr 1922 (16),Stockport County (21),1-0,?,Darlington FC (34)
?,(Sat) 28 Jan 1922 (4),Stockport County (22),4-0,?,Durham City (34)
?,(Sat) 5 Nov 1921 (44),Stockport County (23),0-1,?,Grimsby Town (34)
?,(Mon) 26 Dec 1921 (52),Stockport County (24),0-0,?,Halifax Town (34)
?,(Sat) 1 Oct 1921 (39),Stockport County (25),1-0,?,Hartlepool United (34)
?,(Sat) 29 Apr 1922 (17),Stockport County (26),2-2,?,Lincoln City (34)
?,(Sat) 25 Feb 1922 (8),Stockport County (27),3-0,?,Nelson (34)
?,(Sat) 29 Oct 1921 (43),Stockport County (28),3-0,?,Rochdale AFC (34)
?,(Sat) 15 Oct 1921 (41),Stockport County (29),2-1,?,Southport FC (34)
?,(Sat) 14 Jan 1922 (2),Stockport County (30),4-0,?,Stalybridge Celtic (34)
?,(Sat) 24 Dec 1921 (51),Stockport County (31),0-0,?,Tranmere Rovers (16)
?,(Sat) 26 Nov 1921 (47),Stockport County (32),3-1,?,Walsall FC (16)
