Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 15 Aug 1992 (32),Leicester City FC (1),2-1,?,Luton Town FC (1)
?,(Sat) 15 Aug 1992 (32),Oxford United FC (1),2-1,?,Bristol Rovers FC (1)
?,(Sat) 15 Aug 1992 (32),Tranmere Rovers FC (1),2-0,?,Cambridge United FC (1)
?,(Sat) 15 Aug 1992 (32),Swindon Town FC (1),1-0,?,Sunderland AFC (1)
?,(Sat) 15 Aug 1992 (32),Peterborough United FC (1),1-0,?,Derby County FC (1)
?,(Sat) 15 Aug 1992 (32),Charlton Athletic FC (1),3-1,?,Grimsby Town FC (1)
?,(Sat) 15 Aug 1992 (32),Watford FC (1),3-1,?,Millwall FC (1)
?,(Sat) 15 Aug 1992 (32),Brentford FC (1),0-2,?,Wolverhampton Wanderers FC (1)
?,(Sat) 15 Aug 1992 (32),Bristol City FC (1),3-3,?,Portsmouth FC (1)
?,(Sat) 15 Aug 1992 (32),Newcastle United FC (1),3-2,?,Southend United FC (1)
?,(Sun) 16 Aug 1992 (32),Barnsley FC (1),0-1,?,West Ham United FC (1)
?,(Sun) 16 Aug 1992 (32),Birmingham City FC (1),1-0,?,Notts County FC (1)
?,(Tue) 18 Aug 1992 (33),Wolverhampton Wanderers FC (2),3-0,?,Leicester City FC (2)
?,(Tue) 18 Aug 1992 (33),Cambridge United FC (2),0-1,?,Charlton Athletic FC (2)
?,(Wed) 19 Aug 1992 (33),Bristol Rovers FC (2),3-4,?,Swindon Town FC (2)
?,(Sat) 22 Aug 1992 (33),West Ham United FC (2),0-1,?,Charlton Athletic FC (3)
?,(Sat) 22 Aug 1992 (33),Bristol Rovers FC (3),2-1,?,Brentford FC (2)
?,(Sat) 22 Aug 1992 (33),Southend United FC (2),0-1,?,Peterborough United FC (2)
?,(Sat) 22 Aug 1992 (33),Wolverhampton Wanderers FC (3),2-2,?,Swindon Town FC (3)
?,(Sat) 22 Aug 1992 (33),Notts County FC (2),1-1,?,Leicester City FC (3)
?,(Sat) 22 Aug 1992 (33),Cambridge United FC (3),0-3,?,Birmingham City FC (2)
?,(Sat) 22 Aug 1992 (33),Portsmouth FC (2),1-0,?,Barnsley FC (2)
?,(Sat) 22 Aug 1992 (33),Millwall FC (2),3-1,?,Oxford United FC (2)
?,(Sat) 22 Aug 1992 (33),Luton Town FC (2),0-3,?,Bristol City FC (2)
?,(Sat) 22 Aug 1992 (33),Derby County FC (2),1-2,?,Newcastle United FC (2)
?,(Sat) 22 Aug 1992 (33),Sunderland AFC (2),1-0,?,Tranmere Rovers FC (2)
?,(Sat) 22 Aug 1992 (33),Grimsby Town FC (2),3-2,?,Watford FC (2)
?,(Tue) 25 Aug 1992 (34),Notts County FC (3),1-2,?,Watford FC (3)
?,(Tue) 25 Aug 1992 (34),Charlton Athletic FC (4),4-1,?,Bristol Rovers FC (4)
?,(Wed) 26 Aug 1992 (34),Leicester City FC (4),3-2,?,Derby County FC (3)
?,(Fri) 28 Aug 1992 (34),Tranmere Rovers FC (3),2-1,?,Bristol Rovers FC (5)
?,(Sat) 29 Aug 1992 (34),Watford FC (4),0-0,?,Derby County FC (4)
?,(Sat) 29 Aug 1992 (34),Barnsley FC (3),0-0,?,Millwall FC (3)
?,(Sat) 29 Aug 1992 (34),Peterborough United FC (3),1-3,?,Notts County FC (4)
?,(Sat) 29 Aug 1992 (34),Newcastle United FC (3),2-0,?,West Ham United FC (3)
?,(Sat) 29 Aug 1992 (34),Brentford FC (3),2-1,?,Southend United FC (3)
?,(Sat) 29 Aug 1992 (34),Swindon Town FC (4),4-1,?,Cambridge United FC (4)
?,(Sat) 29 Aug 1992 (34),Leicester City FC (5),1-0,?,Portsmouth FC (3)
?,(Sat) 29 Aug 1992 (34),Bristol City FC (3),0-0,?,Sunderland AFC (3)
?,(Sat) 29 Aug 1992 (34),Oxford United FC (3),0-0,?,Wolverhampton Wanderers FC (4)
?,(Sat) 29 Aug 1992 (34),Charlton Athletic FC (5),0-0,?,Luton Town FC (3)
?,(Sun) 30 Aug 1992 (34),Birmingham City FC (3),2-1,?,Grimsby Town FC (3)
?,(Tue) 1 Sep 1992 (35),Birmingham City FC (4),2-0,?,Southend United FC (4)
?,(Tue) 1 Sep 1992 (35),Barnsley FC (4),0-1,?,Wolverhampton Wanderers FC (5)
?,(Tue) 1 Sep 1992 (35),Brentford FC (4),4-1,?,Portsmouth FC (4)
?,(Wed) 2 Sep 1992 (35),Newcastle United FC (4),2-0,?,Luton Town FC (4)
?,(Fri) 4 Sep 1992 (35),Cambridge United FC (5),1-0,?,Brentford FC (5)
?,(Sat) 5 Sep 1992 (35),West Ham United FC (4),2-1,?,Watford FC (5)
?,(Sat) 5 Sep 1992 (35),Southend United FC (5),3-1,?,Leicester City FC (6)
?,(Sat) 5 Sep 1992 (35),Wolverhampton Wanderers FC (6),4-3,?,Peterborough United FC (4)
?,(Sat) 5 Sep 1992 (35),Millwall FC (4),2-1,?,Swindon Town FC (5)
?,(Sat) 5 Sep 1992 (35),Bristol Rovers FC (6),1-2,?,Newcastle United FC (5)
?,(Sat) 5 Sep 1992 (35),Portsmouth FC (5),4-0,?,Birmingham City FC (5)
?,(Sat) 5 Sep 1992 (35),Grimsby Town FC (4),1-1,?,Oxford United FC (4)
?,(Sat) 5 Sep 1992 (35),Notts County FC (5),1-3,?,Barnsley FC (5)
?,(Sat) 5 Sep 1992 (35),Luton Town FC (5),3-3,?,Tranmere Rovers FC (4)
?,(Sat) 5 Sep 1992 (35),Sunderland AFC (4),0-2,?,Charlton Athletic FC (6)
?,(Sun) 6 Sep 1992 (35),Derby County FC (5),3-4,?,Bristol City FC (4)
?,(Sat) 12 Sep 1992 (36),Millwall FC (5),0-0,?,Birmingham City FC (6)
?,(Sat) 12 Sep 1992 (36),Bristol City FC (5),0-1,?,Southend United FC (6)
?,(Sat) 12 Sep 1992 (36),Charlton Athletic FC (7),0-0,?,Cambridge United FC (6)
?,(Sat) 12 Sep 1992 (36),Newcastle United FC (6),3-1,?,Portsmouth FC (6)
?,(Sat) 12 Sep 1992 (36),Oxford United FC (5),0-1,?,Sunderland AFC (5)
?,(Sat) 12 Sep 1992 (36),Watford FC (6),1-3,?,Notts County FC (6)
?,(Sat) 12 Sep 1992 (36),Swindon Town FC (6),2-2,?,Bristol Rovers FC (7)
?,(Sat) 12 Sep 1992 (36),Tranmere Rovers FC (5),1-1,?,Grimsby Town FC (5)
?,(Sat) 12 Sep 1992 (36),Peterborough United FC (5),1-3,?,West Ham United FC (5)
?,(Sat) 12 Sep 1992 (36),Barnsley FC (6),1-1,?,Derby County FC (6)
?,(Sun) 13 Sep 1992 (36),Leicester City FC (7),0-0,?,Wolverhampton Wanderers FC (7)
?,(Sun) 13 Sep 1992 (36),Brentford FC (6),1-2,?,Luton Town FC (6)
?,(Tue) 15 Sep 1992 (37),Bristol City FC (6),1-5,?,West Ham United FC (6)
?,(Tue) 15 Sep 1992 (37),Peterborough United FC (6),0-0,?,Millwall FC (6)
?,(Tue) 15 Sep 1992 (37),Oxford United FC (6),3-0,?,Cambridge United FC (7)
?,(Fri) 18 Sep 1992 (37),Tranmere Rovers FC (6),0-0,?,Charlton Athletic FC (8)
?,(Fri) 18 Sep 1992 (37),Southend United FC (7),0-0,?,Portsmouth FC (7)
?,(Sat) 19 Sep 1992 (37),Leicester City FC (8),0-0,?,Brentford FC (7)
?,(Sat) 19 Sep 1992 (37),Barnsley FC (7),1-2,?,Peterborough United FC (7)
?,(Sat) 19 Sep 1992 (37),Millwall FC (7),6-0,?,Notts County FC (7)
?,(Sat) 19 Sep 1992 (37),Wolverhampton Wanderers FC (8),2-2,?,Watford FC (7)
?,(Sat) 19 Sep 1992 (37),Luton Town FC (7),1-1,?,Birmingham City FC (7)
?,(Sat) 19 Sep 1992 (37),Newcastle United FC (7),5-0,?,Bristol City FC (7)
?,(Sat) 19 Sep 1992 (37),Cambridge United FC (8),2-1,?,Sunderland AFC (6)
?,(Sat) 19 Sep 1992 (37),Bristol Rovers FC (8),0-3,?,Grimsby Town FC (6)
?,(Sun) 20 Sep 1992 (37),Swindon Town FC (7),2-2,?,Oxford United FC (7)
?,(Sun) 20 Sep 1992 (37),West Ham United FC (7),1-1,?,Derby County FC (7)
?,(Sat) 26 Sep 1992 (38),Sunderland AFC (7),1-1,?,Bristol Rovers FC (9)
?,(Sat) 26 Sep 1992 (38),Notts County FC (8),0-0,?,Luton Town FC (8)
?,(Sat) 26 Sep 1992 (38),Derby County FC (8),2-0,?,Southend United FC (8)
?,(Sat) 26 Sep 1992 (38),Charlton Athletic FC (9),2-0,?,Swindon Town FC (8)
?,(Sat) 26 Sep 1992 (38),Grimsby Town FC (7),1-1,?,Cambridge United FC (9)
?,(Sat) 26 Sep 1992 (38),Brentford FC (8),1-1,?,Millwall FC (8)
?,(Sat) 26 Sep 1992 (38),Watford FC (8),0-3,?,Leicester City FC (9)
?,(Sat) 26 Sep 1992 (38),Oxford United FC (8),1-2,?,Tranmere Rovers FC (7)
?,(Sat) 26 Sep 1992 (38),Peterborough United FC (8),0-1,?,Newcastle United FC (8)
?,(Sat) 26 Sep 1992 (38),Bristol City FC (8),2-1,?,Barnsley FC (8)
?,(Sun) 27 Sep 1992 (38),Portsmouth FC (8),0-1,?,West Ham United FC (8)
?,(Sun) 27 Sep 1992 (38),Birmingham City FC (8),0-4,?,Wolverhampton Wanderers FC (9)
?,(Tue) 29 Sep 1992 (39),Swindon Town FC (9),1-0,?,Grimsby Town FC (8)
?,(Tue) 29 Sep 1992 (39),Tranmere Rovers FC (8),3-1,?,Notts County FC (9)
?,(Tue) 29 Sep 1992 (39),Watford FC (9),2-1,?,Sunderland AFC (8)
?,(Sat) 3 Oct 1992 (39),Luton Town FC (9),1-4,?,Portsmouth FC (9)
?,(Sat) 3 Oct 1992 (39),Swindon Town FC (10),3-1,?,Watford FC (10)
?,(Sat) 3 Oct 1992 (39),Oxford United FC (9),0-0,?,Birmingham City FC (9)
?,(Sat) 3 Oct 1992 (39),Grimsby Town FC (9),1-3,?,Peterborough United FC (9)
?,(Sat) 3 Oct 1992 (39),Bristol Rovers FC (10),3-3,?,Notts County FC (10)
?,(Sat) 3 Oct 1992 (39),Tranmere Rovers FC (9),3-0,?,Bristol City FC (9)
?,(Sat) 3 Oct 1992 (39),Charlton Athletic FC (10),1-1,?,Southend United FC (9)
?,(Sat) 3 Oct 1992 (39),Sunderland AFC (9),2-0,?,Millwall FC (9)
?,(Sat) 3 Oct 1992 (39),Cambridge United FC (10),1-3,?,Derby County FC (9)
?,(Sat) 3 Oct 1992 (39),Leicester City FC (10),2-1,?,Barnsley FC (9)
?,(Sun) 4 Oct 1992 (39),Brentford FC (9),1-2,?,Newcastle United FC (9)
?,(Sun) 4 Oct 1992 (39),Wolverhampton Wanderers FC (10),0-0,?,West Ham United FC (9)
?,(Sat) 10 Oct 1992 (40),Watford FC (11),4-2,?,Bristol Rovers FC (11)
?,(Sat) 10 Oct 1992 (40),Southend United FC (10),1-1,?,Wolverhampton Wanderers FC (11)
?,(Sat) 10 Oct 1992 (40),Bristol City FC (10),2-1,?,Charlton Athletic FC (11)
?,(Sat) 10 Oct 1992 (40),Millwall FC (10),2-2,?,Cambridge United FC (11)
?,(Sat) 10 Oct 1992 (40),Birmingham City FC (10),0-2,?,Leicester City FC (11)
?,(Sat) 10 Oct 1992 (40),Notts County FC (11),1-0,?,Grimsby Town FC (10)
?,(Sat) 10 Oct 1992 (40),Barnsley FC (10),3-0,?,Luton Town FC (10)
?,(Sat) 10 Oct 1992 (40),Peterborough United FC (10),0-0,?,Brentford FC (10)
?,(Sat) 10 Oct 1992 (40),Portsmouth FC (10),3-1,?,Swindon Town FC (11)
?,(Sat) 10 Oct 1992 (40),Newcastle United FC (10),1-0,?,Tranmere Rovers FC (10)
?,(Sun) 11 Oct 1992 (40),Derby County FC (10),0-1,?,Oxford United FC (10)
?,(Sun) 11 Oct 1992 (40),West Ham United FC (10),6-0,?,Sunderland AFC (10)
?,(Sat) 17 Oct 1992 (41),Wolverhampton Wanderers FC (12),1-1,?,Portsmouth FC (11)
?,(Sat) 17 Oct 1992 (41),Cambridge United FC (12),2-1,?,Bristol City FC (11)
?,(Sat) 17 Oct 1992 (41),Grimsby Town FC (11),1-0,?,Southend United FC (11)
?,(Sat) 17 Oct 1992 (41),Brentford FC (11),1-1,?,Watford FC (12)
?,(Sat) 17 Oct 1992 (41),Luton Town FC (11),1-3,?,Derby County FC (11)
?,(Sat) 17 Oct 1992 (41),Bristol Rovers FC (12),0-4,?,West Ham United FC (11)
?,(Sat) 17 Oct 1992 (41),Oxford United FC (11),0-0,?,Barnsley FC (11)
?,(Sat) 17 Oct 1992 (41),Swindon Town FC (12),5-1,?,Notts County FC (12)
?,(Sat) 17 Oct 1992 (41),Tranmere Rovers FC (11),4-0,?,Birmingham City FC (11)
?,(Sun) 18 Oct 1992 (41),Leicester City FC (12),0-2,?,Peterborough United FC (11)
?,(Sun) 18 Oct 1992 (41),Sunderland AFC (11),1-2,?,Newcastle United FC (11)
?,(Sun) 18 Oct 1992 (41),Charlton Athletic FC (12),0-2,?,Millwall FC (11)
?,(Sat) 24 Oct 1992 (42),Barnsley FC (12),3-2,?,Brentford FC (12)
?,(Sat) 24 Oct 1992 (42),Portsmouth FC (12),2-0,?,Sunderland AFC (12)
?,(Sat) 24 Oct 1992 (42),Newcastle United FC (12),0-1,?,Grimsby Town FC (12)
?,(Sat) 24 Oct 1992 (42),West Ham United FC (12),0-1,?,Swindon Town FC (13)
?,(Sat) 24 Oct 1992 (42),Bristol City FC (12),2-1,?,Leicester City FC (13)
?,(Sat) 24 Oct 1992 (42),Notts County FC (13),1-1,?,Oxford United FC (12)
?,(Sat) 24 Oct 1992 (42),Watford FC (13),3-2,?,Tranmere Rovers FC (12)
?,(Sat) 24 Oct 1992 (42),Peterborough United FC (12),2-3,?,Luton Town FC (12)
?,(Sat) 24 Oct 1992 (42),Derby County FC (12),4-3,?,Charlton Athletic FC (13)
?,(Sat) 24 Oct 1992 (42),Birmingham City FC (12),2-1,?,Bristol Rovers FC (13)
?,(Sun) 25 Oct 1992 (42),Millwall FC (12),2-0,?,Wolverhampton Wanderers FC (13)
?,(Sun) 25 Oct 1992 (42),Southend United FC (12),1-1,?,Cambridge United FC (13)
?,(Fri) 30 Oct 1992 (43),Tranmere Rovers FC (13),1-1,?,Peterborough United FC (13)
?,(Sat) 31 Oct 1992 (43),Sunderland AFC (13),2-2,?,Notts County FC (14)
?,(Sat) 31 Oct 1992 (43),Swindon Town FC (14),1-0,?,Barnsley FC (13)
?,(Sat) 31 Oct 1992 (43),Cambridge United FC (14),2-1,?,West Ham United FC (13)
?,(Sat) 31 Oct 1992 (43),Leicester City FC (14),2-1,?,Newcastle United FC (13)
?,(Sat) 31 Oct 1992 (43),Wolverhampton Wanderers FC (14),0-2,?,Derby County FC (13)
?,(Sat) 31 Oct 1992 (43),Brentford FC (13),5-1,?,Bristol City FC (13)
?,(Sat) 31 Oct 1992 (43),Grimsby Town FC (13),3-0,?,Portsmouth FC (13)
?,(Sat) 31 Oct 1992 (43),Bristol Rovers FC (14),1-0,?,Millwall FC (13)
