Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 15 Dec 1928 (50),Halifax Town (11),1-0,?,Ashington (30)
?,(Sat) 26 Jan 1929 (3),Halifax Town (12),2-0,?,Barrow AFC (30)
?,(Sat) 29 Sep 1928 (39),Halifax Town (13),1-1,?,Bradford City (30)
?,(Wed) 26 Dec 1928 (52),Halifax Town (14),5-2,?,Carlisle United (30)
?,(Sat) 20 Oct 1928 (42),Halifax Town (15),1-1,?,Chesterfield FC (30)
?,(Sat) 25 Aug 1928 (34),Halifax Town (16),2-2,?,Crewe Alexandra (30)
?,(Sat) 6 Apr 1929 (13),Halifax Town (17),5-1,?,Darlington FC (30)
?,(Sat) 4 May 1929 (17),Halifax Town (18),2-2,?,Doncaster Rovers (30)
?,(Sat) 13 Oct 1928 (41),Halifax Town (19),2-0,?,Hartlepool United (10)
?,(Sat) 2 Feb 1929 (4),Halifax Town (20),4-2,?,Lincoln City (10)
?,(Sat) 1 Dec 1928 (48),Halifax Town (21),1-2,?,Nelson (10)
?,(Sat) 3 Nov 1928 (44),Halifax Town (22),1-1,?,New Brighton (10)
?,(Sat) 23 Mar 1929 (11),Halifax Town (23),1-1,?,Rochdale AFC (10)
?,(Tue) 2 Apr 1929 (13),Halifax Town (24),3-1,?,Rotherham United (10)
?,(Sat) 20 Apr 1929 (15),Halifax Town (25),0-2,?,South Shields (10)
?,(Sat) 17 Nov 1928 (46),Halifax Town (26),2-1,?,Southport FC (10)
?,(Sat) 8 Sep 1928 (36),Halifax Town (27),1-1,?,Stockport County (10)
?,(Sat) 5 Jan 1929 (0),Halifax Town (28),2-0,?,Tranmere Rovers (10)
?,(Mon) 17 Sep 1928 (38),Halifax Town (29),1-0,?,Wigan Borough (10)
?,(Sat) 9 Mar 1929 (9),Halifax Town (30),1-2,?,Wrexham AFC (10)
?,(Mon) 1 Apr 1929 (13),Hartlepool United (11),1-3,?,Accrington Stanley (31)
?,(Sat) 9 Mar 1929 (9),Hartlepool United (12),1-3,?,Ashington (31)
?,(Sat) 23 Mar 1929 (11),Hartlepool United (13),1-0,?,Barrow AFC (31)
?,(Tue) 1 Jan 1929 (0),Hartlepool United (14),1-3,?,Bradford City (31)
?,(Sat) 5 Jan 1929 (0),Hartlepool United (15),1-0,?,Carlisle United (31)
?,(Sat) 17 Nov 1928 (46),Hartlepool United (16),0-2,?,Chesterfield FC (31)
?,(Sat) 22 Sep 1928 (38),Hartlepool United (17),2-1,?,Crewe Alexandra (31)
?,(Wed) 5 Sep 1928 (36),Hartlepool United (18),2-0,?,Darlington FC (31)
?,(Sat) 3 Nov 1928 (44),Hartlepool United (19),2-2,?,Doncaster Rovers (31)
?,(Sat) 23 Feb 1929 (7),Hartlepool United (20),3-1,?,Halifax Town (31)
?,(Tue) 25 Dec 1928 (52),Hartlepool United (21),3-2,?,Lincoln City (11)
?,(Sat) 25 Aug 1928 (34),Hartlepool United (22),2-2,?,Nelson (11)
?,(Sat) 1 Dec 1928 (48),Hartlepool United (23),5-2,?,New Brighton (11)
?,(Sat) 20 Apr 1929 (15),Hartlepool United (24),0-2,?,Rochdale AFC (11)
?,(Sat) 8 Sep 1928 (36),Hartlepool United (25),1-1,?,Rotherham United (11)
?,(Sat) 20 Oct 1928 (42),Hartlepool United (26),0-5,?,South Shields (11)
?,(Sat) 15 Dec 1928 (50),Hartlepool United (27),4-2,?,Southport FC (11)
?,(Sat) 6 Oct 1928 (40),Hartlepool United (28),1-1,?,Stockport County (11)
?,(Sat) 9 Feb 1929 (5),Hartlepool United (29),4-1,?,Tranmere Rovers (11)
?,(Sat) 26 Jan 1929 (3),Hartlepool United (30),1-3,?,Wigan Borough (11)
?,(Sat) 6 Apr 1929 (13),Hartlepool United (31),0-2,?,Wrexham AFC (11)
?,(Sat) 13 Oct 1928 (41),Lincoln City (12),3-1,?,Accrington Stanley (32)
?,(Mon) 1 Apr 1929 (13),Lincoln City (13),3-1,?,Ashington (32)
?,(Sat) 20 Oct 1928 (42),Lincoln City (14),5-0,?,Barrow AFC (32)
?,(Sat) 16 Feb 1929 (6),Lincoln City (15),3-4,?,Bradford City (32)
?,(Fri) 29 Mar 1929 (12),Lincoln City (16),3-0,?,Carlisle United (32)
?,(Sat) 9 Mar 1929 (9),Lincoln City (17),1-0,?,Chesterfield FC (32)
?,(Sat) 5 Jan 1929 (0),Lincoln City (18),1-0,?,Crewe Alexandra (32)
?,(Sat) 1 Dec 1928 (48),Lincoln City (19),0-0,?,Darlington FC (32)
?,(Sat) 9 Feb 1929 (5),Lincoln City (20),2-1,?,Doncaster Rovers (32)
?,(Sat) 22 Sep 1928 (38),Lincoln City (21),3-0,?,Halifax Town (32)
?,(Wed) 26 Dec 1928 (52),Lincoln City (22),7-1,?,Hartlepool United (32)
?,(Sat) 20 Apr 1929 (15),Lincoln City (23),5-1,?,Nelson (12)
?,(Sat) 23 Mar 1929 (11),Lincoln City (24),4-0,?,New Brighton (12)
?,(Sat) 17 Nov 1928 (46),Lincoln City (25),2-0,?,Rochdale AFC (12)
?,(Mon) 3 Sep 1928 (36),Lincoln City (26),1-1,?,Rotherham United (12)
?,(Sat) 15 Dec 1928 (50),Lincoln City (27),5-0,?,South Shields (12)
?,(Sat) 6 Apr 1929 (13),Lincoln City (28),4-1,?,Southport FC (12)
?,(Sat) 26 Jan 1929 (3),Lincoln City (29),1-2,?,Stockport County (12)
?,(Sat) 8 Sep 1928 (36),Lincoln City (30),3-1,?,Tranmere Rovers (12)
?,(Sat) 25 Aug 1928 (34),Lincoln City (31),1-3,?,Wigan Borough (12)
?,(Sat) 3 Nov 1928 (44),Lincoln City (32),1-1,?,Wrexham AFC (12)
?,(Sat) 22 Dec 1928 (51),Nelson (13),0-2,?,Accrington Stanley (33)
?,(Sat) 8 Dec 1928 (49),Nelson (14),5-0,?,Ashington (33)
?,(Sat) 13 Oct 1928 (41),Nelson (15),3-4,?,Barrow AFC (33)
?,(Sat) 27 Apr 1929 (16),Nelson (16),0-1,?,Bradford City (33)
?,(Sat) 2 Mar 1929 (8),Nelson (17),1-0,?,Carlisle United (33)
?,(Sat) 16 Feb 1929 (6),Nelson (18),1-0,?,Chesterfield FC (33)
?,(Sat) 10 Nov 1928 (45),Nelson (19),4-1,?,Crewe Alexandra (33)
?,(Sat) 1 Sep 1928 (35),Nelson (20),2-1,?,Darlington FC (33)
?,(Tue) 2 Oct 1928 (40),Nelson (21),2-4,?,Doncaster Rovers (33)
?,(Sat) 13 Apr 1929 (14),Nelson (22),3-1,?,Halifax Town (33)
?,(Sat) 29 Dec 1928 (52),Nelson (23),1-0,?,Hartlepool United (33)
?,(Tue) 25 Sep 1928 (39),Nelson (24),3-4,?,Lincoln City (33)
?,(Sat) 2 Feb 1929 (4),Nelson (25),3-0,?,New Brighton (13)
?,(Sat) 15 Sep 1928 (37),Nelson (26),3-0,?,Rochdale AFC (13)
?,(Sat) 27 Oct 1928 (43),Nelson (27),4-2,?,Rotherham United (13)
?,(Wed) 12 Sep 1928 (37),Nelson (28),1-0,?,South Shields (13)
?,(Sat) 19 Jan 1929 (2),Nelson (29),1-1,?,Southport FC (13)
?,(Tue) 22 Jan 1929 (3),Nelson (30),4-1,?,Stockport County (13)
?,(Sat) 30 Mar 1929 (12),Nelson (31),4-2,?,Tranmere Rovers (13)
?,(Sat) 16 Mar 1929 (10),Nelson (32),2-1,?,Wigan Borough (13)
?,(Sat) 29 Sep 1928 (39),Nelson (33),1-3,?,Wrexham AFC (13)
?,(Wed) 6 Feb 1929 (5),New Brighton (14),2-1,?,Accrington Stanley (34)
?,(Sat) 8 Sep 1928 (36),New Brighton (15),3-2,?,Ashington (34)
?,(Sat) 25 Aug 1928 (34),New Brighton (16),1-3,?,Barrow AFC (34)
?,(Sat) 30 Mar 1929 (12),New Brighton (17),0-3,?,Bradford City (34)
?,(Wed) 12 Dec 1928 (50),New Brighton (18),1-0,?,Carlisle United (34)
?,(Mon) 10 Sep 1928 (37),New Brighton (19),2-3,?,Chesterfield FC (34)
?,(Wed) 26 Dec 1928 (52),New Brighton (20),2-3,?,Crewe Alexandra (34)
?,(Sat) 9 Feb 1929 (5),New Brighton (21),1-0,?,Darlington FC (34)
?,(Sat) 5 Jan 1929 (0),New Brighton (22),1-1,?,Doncaster Rovers (34)
?,(Sat) 16 Mar 1929 (10),New Brighton (23),1-0,?,Halifax Town (34)
?,(Sat) 13 Apr 1929 (14),New Brighton (24),1-3,?,Hartlepool United (34)
?,(Sat) 10 Nov 1928 (45),New Brighton (25),6-1,?,Lincoln City (34)
?,(Sat) 22 Sep 1928 (38),New Brighton (26),0-1,?,Nelson (34)
?,(Sat) 23 Feb 1929 (7),New Brighton (27),6-1,?,Rochdale AFC (14)
?,(Sat) 27 Apr 1929 (16),New Brighton (28),0-0,?,Rotherham United (14)
?,(Sat) 26 Jan 1929 (3),New Brighton (29),1-0,?,South Shields (14)
?,(Sat) 6 Oct 1928 (40),New Brighton (30),3-1,?,Southport FC (14)
?,(Sat) 27 Oct 1928 (43),New Brighton (31),4-1,?,Stockport County (14)
?,(Sat) 2 Mar 1929 (8),New Brighton (32),1-2,?,Tranmere Rovers (14)
?,(Sat) 22 Dec 1928 (51),New Brighton (33),2-2,?,Wigan Borough (14)
?,(Fri) 29 Mar 1929 (12),New Brighton (34),2-0,?,Wrexham AFC (14)
?,(Sat) 13 Apr 1929 (14),Rochdale AFC (15),2-1,?,Accrington Stanley (35)
?,(Sat) 5 Jan 1929 (0),Rochdale AFC (16),5-0,?,Ashington (35)
?,(Tue) 4 Sep 1928 (36),Rochdale AFC (17),4-2,?,Barrow AFC (35)
?,(Tue) 30 Apr 1929 (17),Rochdale AFC (18),1-3,?,Bradford City (35)
?,(Sat) 12 Jan 1929 (1),Rochdale AFC (19),4-0,?,Carlisle United (35)
?,(Mon) 1 Apr 1929 (13),Rochdale AFC (20),2-1,?,Chesterfield FC (35)
?,(Sat) 2 Mar 1929 (8),Rochdale AFC (21),2-1,?,Crewe Alexandra (35)
?,(Sat) 22 Sep 1928 (38),Rochdale AFC (22),5-0,?,Darlington FC (35)
?,(Sat) 25 Aug 1928 (34),Rochdale AFC (23),1-3,?,Doncaster Rovers (35)
