Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 24 Nov 1928 (47),Bradford Park Avenue (23),4-1,?,Wolverhampton Wanderers (3)
?,(Sat) 9 Feb 1929 (5),Bristol City FC (4),3-1,?,Barnsley FC (24)
?,(Sat) 26 Jan 1929 (3),Bristol City FC (5),3-2,?,Blackpool FC (24)
?,(Sat) 5 Jan 1929 (0),Bristol City FC (6),1-0,?,Bradford Park Avenue (24)
?,(Sat) 22 Sep 1928 (38),Bristol City FC (7),0-0,?,Chelsea FC (4)
?,(Sat) 25 Aug 1928 (34),Bristol City FC (8),2-2,?,Grimsby Town (4)
?,(Sat) 30 Mar 1929 (12),Bristol City FC (9),0-0,?,Hull City (4)
?,(Mon) 1 Apr 1929 (13),Bristol City FC (10),1-0,?,Leyton Orient FC (4)
?,(Sat) 27 Apr 1929 (16),Bristol City FC (11),0-1,?,Middlesbrough FC (4)
?,(Sat) 16 Mar 1929 (10),Bristol City FC (12),5-0,?,Millwall FC (4)
?,(Sat) 13 Oct 1928 (41),Bristol City FC (13),2-5,?,Nottingham Forest (4)
?,(Sat) 27 Oct 1928 (43),Bristol City FC (14),0-4,?,Notts County FC (4)
?,(Sat) 10 Nov 1928 (45),Bristol City FC (15),6-0,?,Oldham Athletic (4)
?,(Sat) 22 Dec 1928 (51),Bristol City FC (16),2-1,?,Port Vale FC (4)
?,(Sat) 8 Dec 1928 (49),Bristol City FC (17),1-0,?,Preston North End (4)
?,(Sat) 13 Apr 1929 (14),Bristol City FC (18),0-0,?,Reading FC (4)
?,(Sat) 6 Oct 1928 (40),Bristol City FC (19),1-1,?,Southampton FC (4)
?,(Wed) 5 Sep 1928 (36),Bristol City FC (20),1-1,?,Stoke City (4)
?,(Thu) 6 Sep 1928 (36),Bristol City FC (21),2-1,?,Swansea City (4)
?,(Sat) 24 Nov 1928 (47),Bristol City FC (22),2-1,?,Tottenham Hotspur (4)
?,(Wed) 26 Dec 1928 (52),Bristol City FC (23),2-3,?,West Bromwich Albion (4)
?,(Sat) 2 Mar 1929 (8),Bristol City FC (24),3-2,?,Wolverhampton Wanderers (4)
?,(Sat) 15 Sep 1928 (37),Chelsea FC (5),1-0,?,Barnsley FC (25)
?,(Sat) 5 Jan 1929 (0),Chelsea FC (6),2-3,?,Blackpool FC (25)
?,(Wed) 5 Sep 1928 (36),Chelsea FC (7),3-1,?,Bradford Park Avenue (25)
?,(Sat) 2 Feb 1929 (4),Chelsea FC (8),3-0,?,Bristol City FC (25)
?,(Mon) 1 Apr 1929 (13),Chelsea FC (9),3-2,?,Grimsby Town (5)
?,(Sat) 13 Apr 1929 (14),Chelsea FC (10),0-0,?,Hull City (5)
?,(Sat) 13 Oct 1928 (41),Chelsea FC (11),2-2,?,Leyton Orient FC (5)
?,(Thu) 6 Sep 1928 (36),Chelsea FC (12),2-0,?,Middlesbrough FC (5)
?,(Sat) 30 Mar 1929 (12),Chelsea FC (13),0-3,?,Millwall FC (5)
?,(Sat) 29 Sep 1928 (39),Chelsea FC (14),3-0,?,Nottingham Forest (5)
?,(Sat) 22 Dec 1928 (51),Chelsea FC (15),1-1,?,Notts County FC (5)
?,(Sat) 2 Mar 1929 (8),Chelsea FC (16),2-3,?,Oldham Athletic (5)
?,(Sat) 24 Nov 1928 (47),Chelsea FC (17),3-3,?,Port Vale FC (5)
?,(Sat) 10 Nov 1928 (45),Chelsea FC (18),2-1,?,Preston North End (5)
?,(Sat) 27 Apr 1929 (16),Chelsea FC (19),2-1,?,Reading FC (5)
?,(Sat) 27 Oct 1928 (43),Chelsea FC (20),1-1,?,Southampton FC (5)
?,(Wed) 26 Dec 1928 (52),Chelsea FC (21),3-1,?,Stoke City (5)
?,(Sat) 25 Aug 1928 (34),Chelsea FC (22),4-0,?,Swansea City (5)
?,(Sat) 8 Dec 1928 (49),Chelsea FC (23),1-1,?,Tottenham Hotspur (5)
?,(Wed) 17 Apr 1929 (15),Chelsea FC (24),2-5,?,West Bromwich Albion (5)
?,(Sat) 16 Mar 1929 (10),Chelsea FC (25),0-2,?,Wolverhampton Wanderers (5)
?,(Mon) 27 Aug 1928 (35),Grimsby Town (6),2-1,?,Barnsley FC (26)
?,(Tue) 25 Dec 1928 (52),Grimsby Town (7),1-4,?,Blackpool FC (26)
?,(Sat) 6 Oct 1928 (40),Grimsby Town (8),4-2,?,Bradford Park Avenue (26)
?,(Sat) 29 Dec 1928 (52),Grimsby Town (9),3-2,?,Bristol City FC (26)
?,(Fri) 29 Mar 1929 (12),Grimsby Town (10),1-0,?,Chelsea FC (26)
?,(Sat) 29 Sep 1928 (39),Grimsby Town (11),0-1,?,Hull City (6)
?,(Sat) 15 Sep 1928 (37),Grimsby Town (12),6-1,?,Leyton Orient FC (6)
?,(Sat) 22 Dec 1928 (51),Grimsby Town (13),1-4,?,Middlesbrough FC (6)
?,(Sat) 27 Apr 1929 (16),Grimsby Town (14),3-0,?,Millwall FC (6)
?,(Sat) 1 Sep 1928 (35),Grimsby Town (15),2-2,?,Nottingham Forest (6)
?,(Sat) 8 Dec 1928 (49),Grimsby Town (16),2-2,?,Notts County FC (6)
?,(Sat) 30 Mar 1929 (12),Grimsby Town (17),1-0,?,Oldham Athletic (6)
?,(Sat) 10 Nov 1928 (45),Grimsby Town (18),3-1,?,Port Vale FC (6)
?,(Sat) 16 Mar 1929 (10),Grimsby Town (19),1-0,?,Preston North End (6)
?,(Sat) 27 Oct 1928 (43),Grimsby Town (20),4-0,?,Reading FC (6)
?,(Sat) 24 Nov 1928 (47),Grimsby Town (21),2-1,?,Southampton FC (6)
?,(Sat) 2 Feb 1929 (4),Grimsby Town (22),2-1,?,Stoke City (6)
?,(Sat) 23 Feb 1929 (7),Grimsby Town (23),4-1,?,Swansea City (6)
?,(Sat) 2 Mar 1929 (8),Grimsby Town (24),2-0,?,Tottenham Hotspur (6)
?,(Sat) 19 Jan 1929 (2),Grimsby Town (25),3-1,?,West Bromwich Albion (6)
?,(Sat) 13 Apr 1929 (14),Grimsby Town (26),2-0,?,Wolverhampton Wanderers (6)
?,(Sat) 6 Apr 1929 (13),Hull City (7),0-0,?,Barnsley FC (27)
?,(Sat) 20 Apr 1929 (15),Hull City (8),1-3,?,Blackpool FC (27)
?,(Sat) 23 Mar 1929 (11),Hull City (9),1-0,?,Bradford Park Avenue (27)
?,(Sat) 17 Nov 1928 (46),Hull City (10),5-1,?,Bristol City FC (27)
?,(Sat) 1 Dec 1928 (48),Hull City (11),2-2,?,Chelsea FC (27)
?,(Sat) 9 Feb 1929 (5),Hull City (12),2-3,?,Grimsby Town (27)
?,(Sat) 9 Mar 1929 (9),Hull City (13),0-0,?,Leyton Orient FC (7)
?,(Mon) 1 Apr 1929 (13),Hull City (14),1-1,?,Middlesbrough FC (7)
?,(Mon) 22 Apr 1929 (16),Hull City (15),4-0,?,Millwall FC (7)
?,(Sat) 4 May 1929 (17),Hull City (16),0-1,?,Nottingham Forest (7)
?,(Thu) 6 Sep 1928 (36),Hull City (17),1-1,?,Notts County FC (7)
?,(Mon) 27 Aug 1928 (35),Hull City (18),1-0,?,Oldham Athletic (7)
?,(Sat) 22 Sep 1928 (38),Hull City (19),2-0,?,Port Vale FC (7)
?,(Tue) 25 Dec 1928 (52),Hull City (20),5-1,?,Preston North End (7)
?,(Sat) 13 Oct 1928 (41),Hull City (21),3-0,?,Reading FC (7)
?,(Sat) 25 Aug 1928 (34),Hull City (22),2-2,?,Southampton FC (7)
?,(Sat) 20 Oct 1928 (42),Hull City (23),1-3,?,Stoke City (7)
?,(Sat) 15 Dec 1928 (50),Hull City (24),1-1,?,Swansea City (7)
?,(Mon) 15 Apr 1929 (15),Hull City (25),1-1,?,Tottenham Hotspur (7)
?,(Sat) 3 Nov 1928 (44),Hull City (26),4-1,?,West Bromwich Albion (7)
?,(Sat) 5 Jan 1929 (0),Hull City (27),1-3,?,Wolverhampton Wanderers (7)
?,(Tue) 25 Dec 1928 (52),Leyton Orient FC (8),3-1,?,Barnsley FC (28)
?,(Sat) 6 Oct 1928 (40),Leyton Orient FC (9),2-4,?,Blackpool FC (28)
?,(Sat) 22 Sep 1928 (38),Leyton Orient FC (10),1-0,?,Bradford Park Avenue (28)
?,(Fri) 29 Mar 1929 (12),Leyton Orient FC (11),0-1,?,Bristol City FC (28)
?,(Sat) 23 Feb 1929 (7),Leyton Orient FC (12),1-0,?,Chelsea FC (28)
?,(Mon) 4 Mar 1929 (9),Leyton Orient FC (13),3-1,?,Grimsby Town (28)
?,(Sat) 27 Oct 1928 (43),Leyton Orient FC (14),0-2,?,Hull City (28)
?,(Sat) 24 Nov 1928 (47),Leyton Orient FC (15),3-0,?,Middlesbrough FC (8)
?,(Sat) 1 Sep 1928 (35),Leyton Orient FC (16),1-1,?,Millwall FC (8)
?,(Mon) 27 Aug 1928 (35),Leyton Orient FC (17),1-4,?,Nottingham Forest (8)
?,(Sat) 10 Nov 1928 (45),Leyton Orient FC (18),2-2,?,Notts County FC (8)
?,(Sat) 13 Apr 1929 (14),Leyton Orient FC (19),2-0,?,Oldham Athletic (8)
?,(Sat) 2 Mar 1929 (8),Leyton Orient FC (20),1-0,?,Port Vale FC (8)
?,(Sat) 30 Mar 1929 (12),Leyton Orient FC (21),1-0,?,Preston North End (8)
?,(Sat) 22 Dec 1928 (51),Leyton Orient FC (22),1-1,?,Reading FC (8)
?,(Sat) 8 Dec 1928 (49),Leyton Orient FC (23),1-1,?,Southampton FC (8)
?,(Thu) 6 Sep 1928 (36),Leyton Orient FC (24),1-0,?,Stoke City (8)
?,(Sat) 9 Feb 1929 (5),Leyton Orient FC (25),1-2,?,Swansea City (8)
?,(Sat) 16 Mar 1929 (10),Leyton Orient FC (26),2-3,?,Tottenham Hotspur (8)
?,(Sat) 29 Dec 1928 (52),Leyton Orient FC (27),0-2,?,West Bromwich Albion (8)
?,(Sat) 27 Apr 1929 (16),Leyton Orient FC (28),2-0,?,Wolverhampton Wanderers (8)
?,(Sat) 23 Mar 1929 (11),Middlesbrough FC (9),1-0,?,Barnsley FC (29)
?,(Sat) 20 Oct 1928 (42),Middlesbrough FC (10),4-1,?,Blackpool FC (29)
?,(Sat) 3 Nov 1928 (44),Middlesbrough FC (11),5-3,?,Bradford Park Avenue (29)
?,(Sat) 15 Dec 1928 (50),Middlesbrough FC (12),3-1,?,Bristol City FC (29)
?,(Sat) 19 Jan 1929 (2),Middlesbrough FC (13),4-5,?,Chelsea FC (29)
?,(Sat) 4 May 1929 (17),Middlesbrough FC (14),3-0,?,Grimsby Town (29)
?,(Wed) 12 Sep 1928 (37),Middlesbrough FC (15),1-1,?,Hull City (29)
?,(Sat) 6 Apr 1929 (13),Middlesbrough FC (16),4-0,?,Leyton Orient FC (29)
?,(Sat) 23 Feb 1929 (7),Middlesbrough FC (17),3-0,?,Millwall FC (9)
?,(Sat) 20 Apr 1929 (15),Middlesbrough FC (18),1-0,?,Nottingham Forest (9)
?,(Sat) 6 Oct 1928 (40),Middlesbrough FC (19),3-1,?,Notts County FC (9)
?,(Wed) 20 Feb 1929 (7),Middlesbrough FC (20),1-0,?,Oldham Athletic (9)
?,(Tue) 25 Dec 1928 (52),Middlesbrough FC (21),5-1,?,Port Vale FC (9)
?,(Sat) 1 Sep 1928 (35),Middlesbrough FC (22),2-3,?,Preston North End (9)
?,(Sat) 29 Dec 1928 (52),Middlesbrough FC (23),0-0,?,Reading FC (9)
?,(Sat) 22 Sep 1928 (38),Middlesbrough FC (24),1-2,?,Southampton FC (9)
?,(Sat) 17 Nov 1928 (46),Middlesbrough FC (25),1-0,?,Stoke City (9)
?,(Sat) 9 Mar 1929 (9),Middlesbrough FC (26),0-0,?,Swansea City (9)
?,(Tue) 1 Jan 1929 (0),Middlesbrough FC (27),3-0,?,Tottenham Hotspur (9)
?,(Sat) 1 Dec 1928 (48),Middlesbrough FC (28),1-1,?,West Bromwich Albion (9)
?,(Sat) 9 Feb 1929 (5),Middlesbrough FC (29),8-3,?,Wolverhampton Wanderers (9)
?,(Sat) 4 May 1929 (17),Millwall FC (10),0-2,?,Barnsley FC (30)
?,(Sat) 6 Apr 1929 (13),Millwall FC (11),2-1,?,Blackpool FC (30)
?,(Sat) 20 Apr 1929 (15),Millwall FC (12),1-3,?,Bradford Park Avenue (30)
?,(Sat) 3 Nov 1928 (44),Millwall FC (13),3-1,?,Bristol City FC (30)
?,(Sat) 17 Nov 1928 (46),Millwall FC (14),2-1,?,Chelsea FC (30)
?,(Sat) 15 Dec 1928 (50),Millwall FC (15),4-1,?,Grimsby Town (30)
?,(Sat) 15 Sep 1928 (37),Millwall FC (16),0-0,?,Hull City (30)
?,(Sat) 5 Jan 1929 (0),Millwall FC (17),2-0,?,Leyton Orient FC (30)
?,(Sat) 13 Oct 1928 (41),Millwall FC (18),2-3,?,Middlesbrough FC (30)
?,(Sat) 9 Mar 1929 (9),Millwall FC (19),1-1,?,Nottingham Forest (10)
?,(Sat) 25 Aug 1928 (34),Millwall FC (20),0-1,?,Notts County FC (10)
?,(Tue) 25 Dec 1928 (52),Millwall FC (21),3-3,?,Oldham Athletic (10)
?,(Sat) 19 Jan 1929 (2),Millwall FC (22),2-1,?,Port Vale FC (10)
?,(Sat) 16 Feb 1929 (6),Millwall FC (23),3-1,?,Preston North End (10)
?,(Sat) 29 Sep 1928 (39),Millwall FC (24),5-1,?,Reading FC (10)
?,(Fri) 29 Mar 1929 (12),Millwall FC (25),2-4,?,Southampton FC (10)
?,(Sat) 23 Mar 1929 (11),Millwall FC (26),1-3,?,Stoke City (10)
?,(Sat) 1 Dec 1928 (48),Millwall FC (27),3-0,?,Swansea City (10)
?,(Sat) 2 Feb 1929 (4),Millwall FC (28),5-1,?,Tottenham Hotspur (10)
?,(Sat) 20 Oct 1928 (42),Millwall FC (29),2-2,?,West Bromwich Albion (10)
?,(Mon) 3 Sep 1928 (36),Millwall FC (30),0-5,?,Wolverhampton Wanderers (10)
?,(Sat) 6 Oct 1928 (40),Nottingham Forest (11),1-3,?,Barnsley FC (31)
?,(Sat) 22 Sep 1928 (38),Nottingham Forest (12),2-0,?,Blackpool FC (31)
?,(Sat) 8 Sep 1928 (36),Nottingham Forest (13),3-2,?,Bradford Park Avenue (31)
?,(Sat) 23 Feb 1929 (7),Nottingham Forest (14),1-1,?,Bristol City FC (31)
?,(Sat) 9 Feb 1929 (5),Nottingham Forest (15),3-0,?,Chelsea FC (31)
?,(Sat) 5 Jan 1929 (0),Nottingham Forest (16),0-1,?,Grimsby Town (31)
?,(Sat) 22 Dec 1928 (51),Nottingham Forest (17),3-1,?,Hull City (31)
?,(Wed) 5 Sep 1928 (36),Nottingham Forest (18),0-0,?,Leyton Orient FC (31)
?,(Sat) 8 Dec 1928 (49),Nottingham Forest (19),1-1,?,Middlesbrough FC (31)
?,(Sat) 27 Oct 1928 (43),Nottingham Forest (20),0-4,?,Millwall FC (31)
?,(Sat) 2 Mar 1929 (8),Nottingham Forest (21),1-2,?,Notts County FC (11)
?,(Sat) 27 Apr 1929 (16),Nottingham Forest (22),3-1,?,Oldham Athletic (11)
?,(Sat) 16 Mar 1929 (10),Nottingham Forest (23),2-2,?,Port Vale FC (11)
?,(Sat) 13 Apr 1929 (14),Nottingham Forest (24),4-1,?,Preston North End (11)
?,(Sat) 24 Nov 1928 (47),Nottingham Forest (25),1-2,?,Reading FC (11)
?,(Sat) 10 Nov 1928 (45),Nottingham Forest (26),1-1,?,Southampton FC (11)
?,(Sat) 25 Aug 1928 (34),Nottingham Forest (27),1-5,?,Stoke City (11)
?,(Wed) 20 Feb 1929 (7),Nottingham Forest (28),2-1,?,Swansea City (11)
?,(Sat) 30 Mar 1929 (12),Nottingham Forest (29),2-2,?,Tottenham Hotspur (11)
?,(Fri) 29 Mar 1929 (12),Nottingham Forest (30),1-2,?,West Bromwich Albion (11)
?,(Wed) 26 Dec 1928 (52),Nottingham Forest (31),2-1,?,Wolverhampton Wanderers (11)
?,(Sat) 3 Nov 1928 (44),Notts County FC (12),4-1,?,Barnsley FC (32)
?,(Sat) 17 Nov 1928 (46),Notts County FC (13),3-1,?,Blackpool FC (32)
?,(Sat) 1 Dec 1928 (48),Notts County FC (14),3-3,?,Bradford Park Avenue (32)
?,(Sat) 9 Mar 1929 (9),Notts County FC (15),2-0,?,Bristol City FC (32)
?,(Wed) 13 Mar 1929 (10),Notts County FC (16),4-3,?,Chelsea FC (32)
?,(Sat) 20 Apr 1929 (15),Notts County FC (17),1-2,?,Grimsby Town (32)
?,(Sat) 19 Jan 1929 (2),Notts County FC (18),6-0,?,Hull City (32)
?,(Sat) 23 Mar 1929 (11),Notts County FC (19),2-0,?,Leyton Orient FC (32)
?,(Sat) 16 Feb 1929 (6),Notts County FC (20),0-3,?,Middlesbrough FC (32)
?,(Sat) 29 Dec 1928 (52),Notts County FC (21),4-5,?,Millwall FC (32)
?,(Sat) 20 Oct 1928 (42),Notts County FC (22),1-1,?,Nottingham Forest (32)
?,(Sat) 13 Oct 1928 (41),Notts County FC (23),2-0,?,Oldham Athletic (12)
?,(Sat) 1 Sep 1928 (35),Notts County FC (24),3-0,?,Port Vale FC (12)
?,(Sat) 29 Sep 1928 (39),Notts County FC (25),0-1,?,Preston North End (12)
?,(Sat) 2 Feb 1929 (4),Notts County FC (26),1-1,?,Reading FC (12)
?,(Tue) 25 Dec 1928 (52),Notts County FC (27),1-1,?,Southampton FC (12)
?,(Sat) 15 Dec 1928 (50),Notts County FC (28),1-0,?,Stoke City (12)
?,(Sat) 6 Apr 1929 (13),Notts County FC (29),5-1,?,Swansea City (12)
?,(Sat) 15 Sep 1928 (37),Notts County FC (30),2-0,?,Tottenham Hotspur (12)
?,(Mon) 27 Aug 1928 (35),Notts County FC (31),3-1,?,West Bromwich Albion (12)
?,(Mon) 1 Apr 1929 (13),Notts County FC (32),3-0,?,Wolverhampton Wanderers (12)
?,(Sat) 2 Feb 1929 (4),Oldham Athletic (13),1-0,?,Barnsley FC (33)
?,(Sat) 9 Mar 1929 (9),Oldham Athletic (14),4-2,?,Blackpool FC (33)
?,(Sat) 4 May 1929 (17),Oldham Athletic (15),2-1,?,Bradford Park Avenue (33)
?,(Sat) 23 Mar 1929 (11),Oldham Athletic (16),1-0,?,Bristol City FC (33)
?,(Sat) 20 Oct 1928 (42),Oldham Athletic (17),1-0,?,Chelsea FC (33)
?,(Sat) 17 Nov 1928 (46),Oldham Athletic (18),0-3,?,Grimsby Town (33)
?,(Mon) 3 Sep 1928 (36),Oldham Athletic (19),0-1,?,Hull City (33)
?,(Sat) 1 Dec 1928 (48),Oldham Athletic (20),1-1,?,Leyton Orient FC (33)
?,(Sat) 15 Sep 1928 (37),Oldham Athletic (21),1-3,?,Middlesbrough FC (33)
?,(Wed) 26 Dec 1928 (52),Oldham Athletic (22),4-1,?,Millwall FC (33)
?,(Tue) 1 Jan 1929 (0),Oldham Athletic (23),2-0,?,Nottingham Forest (33)
?,(Sat) 23 Feb 1929 (7),Oldham Athletic (24),3-2,?,Notts County FC (33)
?,(Mon) 1 Apr 1929 (13),Oldham Athletic (25),1-1,?,Port Vale FC (13)
?,(Sat) 19 Jan 1929 (2),Oldham Athletic (26),2-1,?,Preston North End (13)
?,(Sat) 1 Sep 1928 (35),Oldham Athletic (27),2-1,?,Reading FC (13)
?,(Sat) 9 Feb 1929 (5),Oldham Athletic (28),3-1,?,Southampton FC (13)
?,(Sat) 6 Apr 1929 (13),Oldham Athletic (29),1-0,?,Stoke City (13)
?,(Sat) 3 Nov 1928 (44),Oldham Athletic (30),2-1,?,Swansea City (13)
?,(Sat) 29 Dec 1928 (52),Oldham Athletic (31),3-1,?,Tottenham Hotspur (13)
?,(Sat) 20 Apr 1929 (15),Oldham Athletic (32),3-0,?,West Bromwich Albion (13)
?,(Sat) 6 Oct 1928 (40),Oldham Athletic (33),0-4,?,Wolverhampton Wanderers (13)
?,(Sat) 17 Nov 1928 (46),Port Vale FC (14),3-0,?,Barnsley FC (34)
?,(Sat) 1 Dec 1928 (48),Port Vale FC (15),1-0,?,Blackpool FC (34)
?,(Sat) 15 Dec 1928 (50),Port Vale FC (16),0-1,?,Bradford Park Avenue (34)
?,(Sat) 4 May 1929 (17),Port Vale FC (17),5-0,?,Bristol City FC (34)
?,(Sat) 6 Apr 1929 (13),Port Vale FC (18),1-0,?,Chelsea FC (34)
?,(Sat) 23 Mar 1929 (11),Port Vale FC (19),0-3,?,Grimsby Town (34)
?,(Sat) 2 Feb 1929 (4),Port Vale FC (20),4-1,?,Hull City (34)
?,(Sat) 20 Oct 1928 (42),Port Vale FC (21),3-0,?,Leyton Orient FC (34)
?,(Wed) 26 Dec 1928 (52),Port Vale FC (22),2-3,?,Middlesbrough FC (34)
?,(Thu) 6 Sep 1928 (36),Port Vale FC (23),5-2,?,Millwall FC (34)
?,(Sat) 3 Nov 1928 (44),Port Vale FC (24),4-2,?,Nottingham Forest (34)
?,(Sat) 5 Jan 1929 (0),Port Vale FC (25),3-0,?,Notts County FC (34)
?,(Fri) 29 Mar 1929 (12),Port Vale FC (26),2-1,?,Oldham Athletic (34)
?,(Sat) 13 Oct 1928 (41),Port Vale FC (27),3-2,?,Preston North End (14)
?,(Mon) 25 Feb 1929 (8),Port Vale FC (28),4-0,?,Reading FC (14)
?,(Mon) 24 Sep 1928 (39),Port Vale FC (29),1-2,?,Southampton FC (14)
?,(Sat) 26 Jan 1929 (3),Port Vale FC (30),1-2,?,Stoke City (14)
?,(Sat) 20 Apr 1929 (15),Port Vale FC (31),0-0,?,Swansea City (14)
?,(Sat) 29 Sep 1928 (39),Port Vale FC (32),2-1,?,Tottenham Hotspur (14)
?,(Sat) 9 Mar 1929 (9),Port Vale FC (33),8-1,?,West Bromwich Albion (14)
