Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 15 Sep 1928 (37),Nelson FC (5),3-0,?,Rochdale AFC (6)
?,(Sat) 15 Sep 1928 (37),Crewe Alexandra FC (5),4-0,?,Accrington Stanley FC (4)
?,(Mon) 17 Sep 1928 (38),FC Halifax Town (6),1-0,?,Wigan Borough FC (1920-1931) (6)
?,(Wed) 19 Sep 1928 (38),Darlington FC (7),4-0,?,Ashington AFC (7)
?,(Sat) 22 Sep 1928 (38),Rochdale AFC (7),5-0,?,Darlington FC (8)
?,(Sat) 22 Sep 1928 (38),Wrexham AFC (7),1-0,?,South Shields FC (6)
?,(Sat) 22 Sep 1928 (38),Lincoln City FC (7),3-0,?,FC Halifax Town (7)
?,(Sat) 22 Sep 1928 (38),Southport FC (7),2-0,?,Rotherham United FC (8)
?,(Sat) 22 Sep 1928 (38),Carlisle United FC (8),2-1,?,Wigan Borough FC (1920-1931) (7)
?,(Sat) 22 Sep 1928 (38),Chesterfield FC (7),4-1,?,Ashington AFC (8)
?,(Sat) 22 Sep 1928 (38),New Brighton Tower FC (1898-1901) (6),0-1,?,Nelson FC (6)
?,(Sat) 22 Sep 1928 (38),Barrow AFC (7),2-2,?,Doncaster Rovers FC (6)
?,(Sat) 22 Sep 1928 (38),Hartlepool United FC (6),2-1,?,Crewe Alexandra FC (6)
?,(Sat) 22 Sep 1928 (38),Bradford City AFC (7),2-1,?,Stockport County FC (7)
?,(Sat) 22 Sep 1928 (38),Accrington Stanley FC (5),2-0,?,Tranmere Rovers FC (7)
?,(Tue) 25 Sep 1928 (39),Nelson FC (7),3-4,?,Lincoln City FC (8)
?,(Tue) 25 Sep 1928 (39),Accrington Stanley FC (6),2-2,?,Hartlepool United FC (7)
?,(Sat) 29 Sep 1928 (39),FC Halifax Town (8),1-1,?,Bradford City AFC (8)
?,(Sat) 29 Sep 1928 (39),Wigan Borough FC (1920-1931) (8),1-0,?,Rotherham United FC (9)
?,(Sat) 29 Sep 1928 (39),South Shields FC (7),6-3,?,Chesterfield FC (8)
?,(Sat) 29 Sep 1928 (39),Southport FC (8),1-1,?,Rochdale AFC (8)
?,(Sat) 29 Sep 1928 (39),Crewe Alexandra FC (7),1-1,?,Carlisle United FC (9)
?,(Sat) 29 Sep 1928 (39),Doncaster Rovers FC (7),0-0,?,Lincoln City FC (9)
?,(Sat) 29 Sep 1928 (39),Tranmere Rovers FC (8),3-0,?,Hartlepool United FC (8)
?,(Sat) 29 Sep 1928 (39),Nelson FC (8),1-3,?,Wrexham AFC (8)
?,(Sat) 29 Sep 1928 (39),Ashington AFC (9),1-0,?,Barrow AFC (8)
?,(Sat) 29 Sep 1928 (39),Darlington FC (9),3-1,?,New Brighton Tower FC (1898-1901) (7)
?,(Sat) 29 Sep 1928 (39),Stockport County FC (8),6-1,?,Accrington Stanley FC (7)
?,(Tue) 2 Oct 1928 (40),Nelson FC (9),2-4,?,Doncaster Rovers FC (8)
?,(Sat) 6 Oct 1928 (40),Chesterfield FC (9),3-2,?,Nelson FC (10)
?,(Sat) 6 Oct 1928 (40),Accrington Stanley FC (8),1-1,?,FC Halifax Town (9)
?,(Sat) 6 Oct 1928 (40),Rochdale AFC (9),0-0,?,Wigan Borough FC (1920-1931) (9)
?,(Sat) 6 Oct 1928 (40),Rotherham United FC (10),1-2,?,Crewe Alexandra FC (8)
?,(Sat) 6 Oct 1928 (40),Barrow AFC (9),1-1,?,South Shields FC (8)
?,(Sat) 6 Oct 1928 (40),Hartlepool United FC (9),1-1,?,Stockport County FC (9)
?,(Sat) 6 Oct 1928 (40),Wrexham AFC (9),4-3,?,Darlington FC (10)
?,(Sat) 6 Oct 1928 (40),Carlisle United FC (10),4-1,?,Tranmere Rovers FC (9)
?,(Sat) 6 Oct 1928 (40),Doncaster Rovers FC (9),2-1,?,Ashington AFC (10)
?,(Sat) 6 Oct 1928 (40),New Brighton Tower FC (1898-1901) (8),3-1,?,Southport FC (9)
?,(Sat) 6 Oct 1928 (40),Bradford City AFC (9),2-3,?,Lincoln City FC (10)
?,(Sat) 13 Oct 1928 (41),Stockport County FC (10),2-2,?,Carlisle United FC (11)
?,(Sat) 13 Oct 1928 (41),FC Halifax Town (10),2-0,?,Hartlepool United FC (10)
?,(Sat) 13 Oct 1928 (41),Rochdale AFC (10),4-2,?,New Brighton Tower FC (1898-1901) (9)
?,(Sat) 13 Oct 1928 (41),Crewe Alexandra FC (9),0-4,?,Wigan Borough FC (1920-1931) (10)
?,(Sat) 13 Oct 1928 (41),Darlington FC (11),2-2,?,Chesterfield FC (10)
?,(Sat) 13 Oct 1928 (41),Tranmere Rovers FC (10),3-0,?,Rotherham United FC (11)
?,(Sat) 13 Oct 1928 (41),Southport FC (10),1-3,?,Wrexham AFC (10)
?,(Sat) 13 Oct 1928 (41),Nelson FC (11),3-4,?,Barrow AFC (10)
?,(Sat) 13 Oct 1928 (41),Ashington AFC (11),2-8,?,Bradford City AFC (10)
?,(Sat) 13 Oct 1928 (41),South Shields FC (9),1-0,?,Doncaster Rovers FC (10)
?,(Sat) 13 Oct 1928 (41),Lincoln City FC (11),3-1,?,Accrington Stanley FC (9)
?,(Sat) 20 Oct 1928 (42),FC Halifax Town (11),1-1,?,Chesterfield FC (11)
?,(Sat) 20 Oct 1928 (42),Wigan Borough FC (1920-1931) (11),1-0,?,Southport FC (11)
?,(Sat) 20 Oct 1928 (42),Carlisle United FC (12),4-0,?,Nelson FC (12)
?,(Sat) 20 Oct 1928 (42),Lincoln City FC (12),5-0,?,Barrow AFC (11)
?,(Sat) 20 Oct 1928 (42),Stockport County FC (11),6-2,?,Wrexham AFC (11)
?,(Sat) 20 Oct 1928 (42),Bradford City AFC (11),3-0,?,Doncaster Rovers FC (11)
?,(Sat) 20 Oct 1928 (42),Tranmere Rovers FC (11),1-3,?,New Brighton Tower FC (1898-1901) (10)
?,(Sat) 20 Oct 1928 (42),Rotherham United FC (12),2-0,?,Darlington FC (12)
?,(Sat) 20 Oct 1928 (42),Hartlepool United FC (11),0-5,?,South Shields FC (10)
?,(Sat) 20 Oct 1928 (42),Crewe Alexandra FC (10),1-1,?,Rochdale AFC (11)
?,(Sat) 20 Oct 1928 (42),Accrington Stanley FC (10),0-1,?,Ashington AFC (12)
?,(Sat) 27 Oct 1928 (43),Nelson FC (13),4-2,?,Rotherham United FC (13)
?,(Sat) 27 Oct 1928 (43),Rochdale AFC (12),5-1,?,Tranmere Rovers FC (12)
?,(Sat) 27 Oct 1928 (43),Chesterfield FC (12),1-1,?,Lincoln City FC (13)
?,(Sat) 27 Oct 1928 (43),Barrow AFC (12),1-3,?,Bradford City AFC (12)
?,(Sat) 27 Oct 1928 (43),New Brighton Tower FC (1898-1901) (11),4-1,?,Stockport County FC (12)
?,(Sat) 27 Oct 1928 (43),Doncaster Rovers FC (12),4-1,?,Accrington Stanley FC (11)
?,(Sat) 27 Oct 1928 (43),South Shields FC (11),5-0,?,Carlisle United FC (13)
?,(Sat) 27 Oct 1928 (43),Darlington FC (13),3-0,?,Wigan Borough FC (1920-1931) (12)
?,(Sat) 27 Oct 1928 (43),Southport FC (12),6-2,?,Crewe Alexandra FC (11)
?,(Sat) 27 Oct 1928 (43),Wrexham AFC (12),2-2,?,FC Halifax Town (12)
?,(Sat) 27 Oct 1928 (43),Ashington AFC (13),3-1,?,Hartlepool United FC (12)
?,(Sat) 3 Nov 1928 (44),Bradford City AFC (13),6-1,?,Chesterfield FC (13)
?,(Sat) 3 Nov 1928 (44),Wigan Borough FC (1920-1931) (13),1-0,?,Nelson FC (14)
?,(Sat) 3 Nov 1928 (44),Lincoln City FC (14),1-1,?,Wrexham AFC (13)
?,(Sat) 3 Nov 1928 (44),Hartlepool United FC (13),2-2,?,Doncaster Rovers FC (13)
?,(Sat) 3 Nov 1928 (44),FC Halifax Town (13),1-1,?,New Brighton Tower FC (1898-1901) (12)
?,(Sat) 3 Nov 1928 (44),Tranmere Rovers FC (13),6-1,?,Southport FC (13)
?,(Sat) 3 Nov 1928 (44),Rotherham United FC (14),1-1,?,South Shields FC (12)
?,(Sat) 3 Nov 1928 (44),Carlisle United FC (14),5-1,?,Ashington AFC (14)
?,(Sat) 3 Nov 1928 (44),Accrington Stanley FC (12),1-0,?,Barrow AFC (13)
?,(Sat) 3 Nov 1928 (44),Crewe Alexandra FC (12),2-0,?,Darlington FC (14)
?,(Sat) 3 Nov 1928 (44),Stockport County FC (13),4-0,?,Rochdale AFC (13)
?,(Sat) 10 Nov 1928 (45),Wrexham AFC (14),2-1,?,Bradford City AFC (14)
?,(Sat) 10 Nov 1928 (45),Barrow AFC (14),2-1,?,Hartlepool United FC (14)
?,(Sat) 10 Nov 1928 (45),Southport FC (14),1-1,?,Stockport County FC (14)
?,(Sat) 10 Nov 1928 (45),Doncaster Rovers FC (14),3-0,?,Carlisle United FC (15)
?,(Sat) 10 Nov 1928 (45),New Brighton Tower FC (1898-1901) (13),6-1,?,Lincoln City FC (15)
?,(Sat) 10 Nov 1928 (45),Nelson FC (15),4-1,?,Crewe Alexandra FC (13)
?,(Sat) 10 Nov 1928 (45),Rochdale AFC (14),2-2,?,FC Halifax Town (14)
?,(Sat) 10 Nov 1928 (45),Darlington FC (15),1-2,?,Tranmere Rovers FC (14)
?,(Sat) 10 Nov 1928 (45),Chesterfield FC (14),4-1,?,Accrington Stanley FC (13)
?,(Sat) 10 Nov 1928 (45),Ashington AFC (15),0-1,?,Rotherham United FC (15)
?,(Sat) 10 Nov 1928 (45),South Shields FC (13),2-2,?,Wigan Borough FC (1920-1931) (14)
?,(Sat) 17 Nov 1928 (46),Wigan Borough FC (1920-1931) (15),5-1,?,Ashington AFC (16)
?,(Sat) 17 Nov 1928 (46),Stockport County FC (15),7-3,?,Darlington FC (16)
?,(Sat) 17 Nov 1928 (46),Bradford City AFC (15),5-2,?,New Brighton Tower FC (1898-1901) (14)
?,(Sat) 17 Nov 1928 (46),Hartlepool United FC (15),0-2,?,Chesterfield FC (15)
?,(Sat) 17 Nov 1928 (46),Barrow AFC (15),1-1,?,Carlisle United FC (16)
?,(Sat) 17 Nov 1928 (46),Accrington Stanley FC (14),4-3,?,Wrexham AFC (15)
?,(Sat) 17 Nov 1928 (46),Crewe Alexandra FC (14),1-5,?,South Shields FC (14)
?,(Sat) 17 Nov 1928 (46),Rotherham United FC (16),1-2,?,Doncaster Rovers FC (15)
?,(Sat) 17 Nov 1928 (46),Tranmere Rovers FC (15),6-1,?,Nelson FC (16)
?,(Sat) 17 Nov 1928 (46),FC Halifax Town (15),2-1,?,Southport FC (15)
?,(Sat) 17 Nov 1928 (46),Lincoln City FC (16),2-0,?,Rochdale AFC (15)
?,(Sat) 1 Dec 1928 (48),Wigan Borough FC (1920-1931) (16),2-1,?,Barrow AFC (16)
?,(Sat) 1 Dec 1928 (48),Bradford City AFC (16),5-0,?,Southport FC (16)
?,(Sat) 1 Dec 1928 (48),Accrington Stanley FC (15),2-2,?,Rochdale AFC (16)
?,(Sat) 1 Dec 1928 (48),Stockport County FC (16),7-1,?,South Shields FC (15)
?,(Sat) 1 Dec 1928 (48),FC Halifax Town (16),1-2,?,Nelson FC (17)
?,(Sat) 1 Dec 1928 (48),Hartlepool United FC (16),5-2,?,New Brighton Tower FC (1898-1901) (15)
?,(Sat) 1 Dec 1928 (48),Carlisle United FC (17),1-1,?,Wrexham AFC (16)
?,(Sat) 1 Dec 1928 (48),Lincoln City FC (17),0-0,?,Darlington FC (17)
?,(Sat) 1 Dec 1928 (48),Tranmere Rovers FC (16),3-2,?,Ashington AFC (17)
?,(Sat) 1 Dec 1928 (48),Crewe Alexandra FC (15),1-1,?,Doncaster Rovers FC (16)
?,(Sat) 8 Dec 1928 (49),Wrexham AFC (17),2-0,?,Rotherham United FC (17)
?,(Sat) 8 Dec 1928 (49),Doncaster Rovers FC (17),0-1,?,Crewe Alexandra FC (16)
?,(Sat) 8 Dec 1928 (49),Rochdale AFC (17),7-4,?,Hartlepool United FC (17)
?,(Sat) 8 Dec 1928 (49),Nelson FC (18),5-0,?,Ashington AFC (18)
?,(Sat) 8 Dec 1928 (49),South Shields FC (16),2-1,?,FC Halifax Town (17)
?,(Wed) 12 Dec 1928 (50),New Brighton Tower FC (1898-1901) (16),1-0,?,Carlisle United FC (18)
?,(Sat) 15 Dec 1928 (50),Lincoln City FC (18),5-0,?,South Shields FC (17)
?,(Sat) 15 Dec 1928 (50),Hartlepool United FC (18),4-2,?,Southport FC (17)
?,(Sat) 15 Dec 1928 (50),Accrington Stanley FC (16),4-0,?,Darlington FC (18)
?,(Sat) 15 Dec 1928 (50),Rotherham United FC (18),3-1,?,New Brighton Tower FC (1898-1901) (17)
?,(Sat) 15 Dec 1928 (50),Stockport County FC (17),4-1,?,Doncaster Rovers FC (18)
?,(Sat) 15 Dec 1928 (50),Tranmere Rovers FC (17),2-1,?,Barrow AFC (17)
?,(Sat) 15 Dec 1928 (50),Wigan Borough FC (1920-1931) (17),1-1,?,Wrexham AFC (18)
?,(Sat) 15 Dec 1928 (50),Bradford City AFC (17),0-2,?,Nelson FC (19)
?,(Sat) 15 Dec 1928 (50),FC Halifax Town (18),1-0,?,Ashington AFC (19)
?,(Sat) 15 Dec 1928 (50),Crewe Alexandra FC (17),6-1,?,Chesterfield FC (16)
?,(Sat) 15 Dec 1928 (50),Carlisle United FC (19),4-2,?,Rochdale AFC (18)
?,(Sat) 22 Dec 1928 (51),Barrow AFC (18),2-4,?,Stockport County FC (18)
?,(Sat) 22 Dec 1928 (51),Doncaster Rovers FC (19),1-0,?,FC Halifax Town (19)
?,(Sat) 22 Dec 1928 (51),Nelson FC (20),0-2,?,Accrington Stanley FC (17)
?,(Sat) 22 Dec 1928 (51),Chesterfield FC (17),4-1,?,Tranmere Rovers FC (18)
?,(Sat) 22 Dec 1928 (51),Rochdale AFC (19),2-1,?,Rotherham United FC (19)
?,(Sat) 22 Dec 1928 (51),Wrexham AFC (19),1-2,?,Crewe Alexandra FC (18)
?,(Sat) 22 Dec 1928 (51),South Shields FC (18),1-1,?,Bradford City AFC (18)
?,(Sat) 22 Dec 1928 (51),Ashington AFC (20),1-1,?,Lincoln City FC (19)
?,(Sat) 22 Dec 1928 (51),Darlington FC (19),4-1,?,Hartlepool United FC (19)
?,(Sat) 22 Dec 1928 (51),New Brighton Tower FC (1898-1901) (18),2-2,?,Wigan Borough FC (1920-1931) (18)
?,(Sat) 22 Dec 1928 (51),Southport FC (18),4-3,?,Carlisle United FC (20)
?,(Tue) 25 Dec 1928 (52),Accrington Stanley FC (18),0-1,?,Bradford City AFC (19)
?,(Tue) 25 Dec 1928 (52),Wigan Borough FC (1920-1931) (19),0-1,?,Tranmere Rovers FC (19)
?,(Tue) 25 Dec 1928 (52),Rochdale AFC (20),4-4,?,Wrexham AFC (20)
?,(Tue) 25 Dec 1928 (52),Carlisle United FC (21),2-1,?,FC Halifax Town (20)
?,(Tue) 25 Dec 1928 (52),Crewe Alexandra FC (19),3-0,?,New Brighton Tower FC (1898-1901) (19)
?,(Tue) 25 Dec 1928 (52),Hartlepool United FC (20),3-2,?,Lincoln City FC (20)
?,(Tue) 25 Dec 1928 (52),Stockport County FC (19),1-0,?,Rotherham United FC (20)
?,(Tue) 25 Dec 1928 (52),Ashington AFC (21),1-3,?,South Shields FC (19)
?,(Tue) 25 Dec 1928 (52),Southport FC (19),1-0,?,Chesterfield FC (18)
?,(Wed) 26 Dec 1928 (52),FC Halifax Town (21),5-2,?,Carlisle United FC (22)
?,(Wed) 26 Dec 1928 (52),New Brighton Tower FC (1898-1901) (20),2-3,?,Crewe Alexandra FC (20)
?,(Wed) 26 Dec 1928 (52),Doncaster Rovers FC (20),2-2,?,Nelson FC (21)
?,(Wed) 26 Dec 1928 (52),Bradford City AFC (20),4-1,?,Accrington Stanley FC (19)
?,(Wed) 26 Dec 1928 (52),Wrexham AFC (21),3-0,?,Rochdale AFC (21)
?,(Wed) 26 Dec 1928 (52),Darlington FC (20),1-2,?,Barrow AFC (19)
?,(Wed) 26 Dec 1928 (52),Rotherham United FC (21),3-3,?,Stockport County FC (20)
?,(Wed) 26 Dec 1928 (52),South Shields FC (20),0-0,?,Ashington AFC (22)
?,(Wed) 26 Dec 1928 (52),Chesterfield FC (19),6-0,?,Southport FC (20)
?,(Wed) 26 Dec 1928 (52),Lincoln City FC (21),7-1,?,Hartlepool United FC (21)
?,(Sat) 29 Dec 1928 (52),Nelson FC (22),1-0,?,Hartlepool United FC (22)
?,(Sat) 29 Dec 1928 (52),Carlisle United FC (23),4-3,?,Accrington Stanley FC (20)
?,(Sat) 29 Dec 1928 (52),Ashington AFC (23),1-3,?,Southport FC (21)
?,(Sat) 29 Dec 1928 (52),Barrow AFC (20),0-0,?,New Brighton Tower FC (1898-1901) (21)
?,(Sat) 29 Dec 1928 (52),Chesterfield FC (20),3-1,?,Wrexham AFC (22)
?,(Sat) 29 Dec 1928 (52),Rotherham United FC (22),2-2,?,Bradford City AFC (21)
?,(Sat) 29 Dec 1928 (52),Wigan Borough FC (1920-1931) (20),4-0,?,Lincoln City FC (22)
?,(Sat) 29 Dec 1928 (52),Tranmere Rovers FC (20),2-1,?,Stockport County FC (21)
?,(Sat) 29 Dec 1928 (52),Crewe Alexandra FC (21),3-0,?,FC Halifax Town (22)
?,(Sat) 29 Dec 1928 (52),South Shields FC (21),1-3,?,Darlington FC (21)
?,(Sat) 29 Dec 1928 (52),Doncaster Rovers FC (21),4-2,?,Rochdale AFC (22)
?,(Tue) 1 Jan 1929 (0),Accrington Stanley FC (21),2-0,?,South Shields FC (22)
?,(Tue) 1 Jan 1929 (0),Stockport County FC (22),2-1,?,Wigan Borough FC (1920-1931) (21)
?,(Tue) 1 Jan 1929 (0),Carlisle United FC (24),3-1,?,Lincoln City FC (23)
?,(Tue) 1 Jan 1929 (0),Hartlepool United FC (23),1-3,?,Bradford City AFC (22)
?,(Tue) 1 Jan 1929 (0),Chesterfield FC (21),0-2,?,New Brighton Tower FC (1898-1901) (22)
?,(Tue) 1 Jan 1929 (0),Barrow AFC (21),3-1,?,Darlington FC (22)
?,(Tue) 1 Jan 1929 (0),Tranmere Rovers FC (21),1-2,?,Crewe Alexandra FC (22)
?,(Tue) 1 Jan 1929 (0),Ashington AFC (24),3-2,?,Nelson FC (23)
?,(Tue) 1 Jan 1929 (0),Southport FC (22),3-3,?,Doncaster Rovers FC (22)
?,(Wed) 2 Jan 1929 (0),Darlington FC (23),3-3,?,Bradford City AFC (23)
?,(Sat) 5 Jan 1929 (0),Southport FC (23),5-0,?,South Shields FC (23)
?,(Sat) 5 Jan 1929 (0),FC Halifax Town (23),2-0,?,Tranmere Rovers FC (22)
?,(Sat) 5 Jan 1929 (0),Lincoln City FC (24),1-0,?,Crewe Alexandra FC (23)
?,(Sat) 5 Jan 1929 (0),Rochdale AFC (23),5-0,?,Ashington AFC (25)
?,(Sat) 5 Jan 1929 (0),Hartlepool United FC (24),1-0,?,Carlisle United FC (25)
?,(Sat) 5 Jan 1929 (0),Stockport County FC (23),3-1,?,Chesterfield FC (22)
?,(Sat) 5 Jan 1929 (0),Darlington FC (24),3-2,?,Nelson FC (24)
?,(Sat) 5 Jan 1929 (0),Bradford City AFC (24),1-0,?,Wigan Borough FC (1920-1931) (22)
?,(Sat) 5 Jan 1929 (0),Wrexham AFC (23),5-0,?,Barrow AFC (22)
?,(Sat) 5 Jan 1929 (0),New Brighton Tower FC (1898-1901) (23),1-1,?,Doncaster Rovers FC (23)
?,(Sat) 5 Jan 1929 (0),Accrington Stanley FC (22),1-3,?,Rotherham United FC (23)
?,(Sat) 12 Jan 1929 (1),Wrexham AFC (24),3-1,?,Hartlepool United FC (25)
?,(Sat) 12 Jan 1929 (1),South Shields FC (24),4-1,?,Tranmere Rovers FC (23)
?,(Sat) 12 Jan 1929 (1),Rochdale AFC (24),4-0,?,Carlisle United FC (26)
?,(Sat) 12 Jan 1929 (1),Barrow AFC (23),4-0,?,Rotherham United FC (24)
?,(Sat) 12 Jan 1929 (1),Ashington AFC (26),0-5,?,Crewe Alexandra FC (24)
?,(Sat) 19 Jan 1929 (2),Carlisle United FC (27),3-0,?,Darlington FC (25)
?,(Sat) 19 Jan 1929 (2),Ashington AFC (27),1-1,?,New Brighton Tower FC (1898-1901) (24)
?,(Sat) 19 Jan 1929 (2),Stockport County FC (24),3-0,?,FC Halifax Town (24)
?,(Sat) 19 Jan 1929 (2),South Shields FC (25),5-2,?,Rochdale AFC (25)
?,(Sat) 19 Jan 1929 (2),Crewe Alexandra FC (25),0-0,?,Bradford City AFC (25)
?,(Sat) 19 Jan 1929 (2),Rotherham United FC (25),3-2,?,Hartlepool United FC (26)
?,(Sat) 19 Jan 1929 (2),Tranmere Rovers FC (24),2-1,?,Lincoln City FC (25)
?,(Sat) 19 Jan 1929 (2),Doncaster Rovers FC (24),1-0,?,Wrexham AFC (25)
?,(Sat) 19 Jan 1929 (2),Nelson FC (25),1-1,?,Southport FC (24)
?,(Sat) 19 Jan 1929 (2),Barrow AFC (24),1-2,?,Chesterfield FC (23)
?,(Sat) 19 Jan 1929 (2),Wigan Borough FC (1920-1931) (23),5-2,?,Accrington Stanley FC (23)
?,(Tue) 22 Jan 1929 (3),Nelson FC (26),4-1,?,Stockport County FC (25)
?,(Sat) 26 Jan 1929 (3),Hartlepool United FC (27),1-3,?,Wigan Borough FC (1920-1931) (24)
?,(Sat) 26 Jan 1929 (3),Southport FC (25),3-1,?,Darlington FC (26)
?,(Sat) 26 Jan 1929 (3),New Brighton Tower FC (1898-1901) (25),1-0,?,South Shields FC (26)
?,(Sat) 26 Jan 1929 (3),Rochdale AFC (26),2-1,?,Nelson FC (27)
