03/08/13,Bury,Chesterfield,0,2,0,0
03/08/13,Cheltenham,Burton,2,2,2,1
03/08/13,Exeter,Bristol Rvs,2,1,0,0
03/08/13,Fleetwood Town,Dag and Red,3,1,2,1
03/08/13,Newport County,Accrington,4,1,2,0
03/08/13,Portsmouth,Oxford,1,4,1,2
03/08/13,Rochdale,Hartlepool,3,0,1,0
03/08/13,Scunthorpe,Mansfield,2,0,2,0
03/08/13,Southend,Plymouth,1,0,1,0
03/08/13,Torquay,AFC Wimbledon,1,1,0,0
03/08/13,Wycombe,Morecambe,1,0,1,0
03/08/13,York,Northampton,1,0,0,0
10/08/13,Accrington,Portsmouth,2,2,0,0
10/08/13,AFC Wimbledon,Wycombe,1,0,1,0
10/08/13,Bristol Rvs,Scunthorpe,0,0,0,0
10/08/13,Burton,Rochdale,1,0,1,0
10/08/13,Chesterfield,Cheltenham,2,0,1,0
10/08/13,Dag and Red,York,2,0,1,0
10/08/13,Hartlepool,Southend,0,1,0,1
10/08/13,Mansfield,Exeter,0,0,0,0
10/08/13,Morecambe,Torquay,1,1,1,0
10/08/13,Northampton,Newport County,3,1,2,0
10/08/13,Oxford,Bury,2,1,1,0
10/08/13,Plymouth,Fleetwood Town,0,2,0,2
17/08/13,Bury,Accrington,3,0,2,0
17/08/13,Cheltenham,Plymouth,1,3,0,3
17/08/13,Exeter,AFC Wimbledon,2,0,2,0
17/08/13,Fleetwood Town,Burton,2,3,0,3
17/08/13,Newport County,Bristol Rvs,1,0,1,0
17/08/13,Portsmouth,Morecambe,3,0,3,0
17/08/13,Rochdale,Chesterfield,2,2,1,1
17/08/13,Scunthorpe,Dag and Red,1,1,0,0
17/08/13,Southend,Northampton,2,0,1,0
17/08/13,Torquay,Oxford,1,3,0,0
17/08/13,Wycombe,Mansfield,0,1,0,0
17/08/13,York,Hartlepool,0,0,0,0
24/08/13,Accrington,Cheltenham,0,1,0,0
24/08/13,AFC Wimbledon,Scunthorpe,3,2,0,2
24/08/13,Bristol Rvs,York,3,2,2,1
24/08/13,Burton,Bury,2,2,0,2
24/08/13,Chesterfield,Southend,2,1,0,0
24/08/13,Dag and Red,Newport County,1,1,0,1
24/08/13,Hartlepool,Fleetwood Town,0,1,0,1
24/08/13,Mansfield,Portsmouth,2,2,1,2
24/08/13,Morecambe,Exeter,2,0,0,0
24/08/13,Northampton,Torquay,1,2,1,0
24/08/13,Oxford,Wycombe,2,2,0,1
24/08/13,Plymouth,Rochdale,1,0,1,0
31/08/13,Accrington,Burton,0,1,0,0
31/08/13,AFC Wimbledon,Fleetwood Town,2,0,2,0
31/08/13,Bristol Rvs,Northampton,1,0,1,0
31/08/13,Bury,Cheltenham,4,1,3,1
31/08/13,Exeter,York,2,1,1,1
31/08/13,Mansfield,Dag and Red,3,0,1,0
31/08/13,Morecambe,Plymouth,2,1,1,1
31/08/13,Oxford,Rochdale,1,1,1,0
31/08/13,Portsmouth,Chesterfield,0,2,0,0
31/08/13,Scunthorpe,Newport County,1,1,1,0
31/08/13,Torquay,Hartlepool,0,0,0,0
31/08/13,Wycombe,Southend,2,1,2,1
07/09/13,Burton,Oxford,0,2,0,0
07/09/13,Cheltenham,Portsmouth,2,2,1,2
07/09/13,Chesterfield,Accrington,1,0,0,0
07/09/13,Dag and Red,Exeter,1,1,1,0
07/09/13,Fleetwood Town,Torquay,4,1,2,0
07/09/13,Hartlepool,Wycombe,1,2,0,0
07/09/13,Newport County,Mansfield,1,1,1,0
07/09/13,Northampton,Scunthorpe,1,1,0,0
07/09/13,Plymouth,Bristol Rvs,1,0,0,0
07/09/13,Rochdale,Bury,1,0,1,0
07/09/13,Southend,Morecambe,1,3,1,1
07/09/13,York,AFC Wimbledon,0,2,0,1
13/09/13,Southend,Scunthorpe,0,1,0,0
14/09/13,Burton,Portsmouth,1,2,0,1
14/09/13,Cheltenham,Oxford,2,2,1,1
14/09/13,Chesterfield,AFC Wimbledon,2,0,1,0
14/09/13,Dag and Red,Bristol Rvs,2,0,1,0
14/09/13,Fleetwood Town,Bury,2,1,0,1
14/09/13,Hartlepool,Accrington,2,1,2,0
14/09/13,Newport County,Morecambe,2,3,2,1
14/09/13,Northampton,Exeter,1,2,1,1
14/09/13,Plymouth,Wycombe,0,3,0,0
