Date,Team 1,Team 2,FT,HT
2013-09-15,Reading,Brighton,0-0,0-0
2013-09-17,Bolton,Derby,2-2,2-2
2013-09-17,Bournemouth,Barnsley,1-0,0-0
2013-09-17,Burnley,Birmingham,3-0,1-0
2013-09-17,Huddersfield,Charlton,2-1,1-0
2013-09-17,Ipswich,Yeovil,2-1,0-1
2013-09-17,Leicester,Blackburn,2-1,2-0
2013-09-17,Millwall,Blackpool,3-1,1-1
2013-09-17,Nott'm Forest,Middlesbrough,2-2,0-1
2013-09-17,Watford,Doncaster,2-1,1-1
2013-09-18,QPR,Brighton,0-0,0-0
2013-09-18,Reading,Leeds,1-0,0-0
2013-09-21,Barnsley,Watford,1-5,1-3
2013-09-21,Birmingham,Sheffield Weds,4-1,3-0
2013-09-21,Blackburn,Huddersfield,0-0,0-0
2013-09-21,Blackpool,Leicester,2-2,1-0
2013-09-21,Brighton,Bolton,3-1,0-1
2013-09-21,Charlton,Millwall,0-1,0-1
2013-09-21,Derby,Reading,1-3,0-0
2013-09-21,Doncaster,Nott'm Forest,2-2,1-1
2013-09-21,Leeds,Burnley,1-2,0-2
2013-09-21,Middlesbrough,Bournemouth,3-3,2-2
2013-09-21,Yeovil,QPR,0-1,0-0
2013-09-22,Wigan,Ipswich,2-0,1-0
2013-09-27,Huddersfield,Blackpool,1-1,0-1
2013-09-28,Bolton,Yeovil,1-1,0-0
2013-09-28,Bournemouth,Blackburn,1-3,0-3
2013-09-28,Burnley,Charlton,3-0,1-0
2013-09-28,Ipswich,Brighton,2-0,2-0
2013-09-28,Leicester,Barnsley,2-1,0-0
2013-09-28,Millwall,Leeds,2-0,0-0
2013-09-28,Nott'm Forest,Derby,1-0,1-0
2013-09-28,QPR,Middlesbrough,2-0,2-0
2013-09-28,Reading,Birmingham,2-0,1-0
2013-09-28,Sheffield Weds,Doncaster,0-1,0-0
2013-09-28,Watford,Wigan,1-0,0-0
2013-10-01,Barnsley,Reading,1-1,0-0
2013-10-01,Birmingham,Millwall,4-0,2-0
2013-10-01,Blackburn,Watford,1-0,0-0
2013-10-01,Blackpool,Bolton,0-0,0-0
2013-10-01,Brighton,Sheffield Weds,1-1,0-1
2013-10-01,Charlton,Nott'm Forest,1-1,0-1
2013-10-01,Derby,Ipswich,4-4,1-4
2013-10-01,Doncaster,Burnley,0-2,0-1
2013-10-01,Leeds,Bournemouth,2-1,0-0
2013-10-01,Middlesbrough,Huddersfield,1-1,0-0
2013-10-01,Yeovil,Leicester,1-2,0-0
2013-10-05,Birmingham,Bolton,1-2,0-1
2013-10-05,Bournemouth,Millwall,5-2,1-2
2013-10-05,Brighton,Nott'm Forest,1-3,1-0
2013-10-05,Burnley,Reading,2-1,1-0
2013-10-05,Charlton,Blackpool,0-0,0-0
2013-10-05,Derby,Leeds,3-1,2-1
2013-10-05,Doncaster,Leicester,1-0,1-0
2013-10-05,Huddersfield,Watford,1-2,1-2
2013-10-05,Middlesbrough,Yeovil,4-1,2-1
2013-10-05,QPR,Barnsley,2-0,0-0
2013-10-05,Sheffield Weds,Ipswich,1-1,1-1
2013-10-06,Wigan,Blackburn,2-1,0-1
2013-10-19,Barnsley,Middlesbrough,3-2,3-0
2013-10-19,Blackburn,Charlton,0-1,0-1
2013-10-19,Blackpool,Wigan,1-0,1-0
2013-10-19,Bolton,Sheffield Weds,1-1,1-1
2013-10-19,Ipswich,Burnley,0-1,0-0
2013-10-19,Leicester,Huddersfield,2-1,2-0
2013-10-19,Millwall,QPR,2-2,0-1
2013-10-19,Nott'm Forest,Bournemouth,1-1,1-0
2013-10-19,Reading,Doncaster,4-1,2-1
2013-10-19,Watford,Derby,2-3,1-2
2013-10-19,Yeovil,Brighton,0-0,0-0
2013-10-20,Leeds,Birmingham,4-0,3-0
2013-10-25,Middlesbrough,Doncaster,4-0,2-0
2013-10-26,Barnsley,Sheffield Weds,1-1,1-0
2013-10-26,Blackpool,Blackburn,2-2,2-1
2013-10-26,Bolton,Ipswich,1-1,0-0
2013-10-26,Burnley,QPR,2-0,0-0
2013-10-26,Derby,Birmingham,1-1,1-0
2013-10-26,Huddersfield,Leeds,3-2,1-1
2013-10-26,Leicester,Bournemouth,2-1,1-1
2013-10-26,Reading,Millwall,1-1,1-0
2013-10-26,Yeovil,Nott'm Forest,3-1,3-1
2013-10-27,Charlton,Wigan,0-0,0-0
2013-10-28,Brighton,Watford,1-1,0-1
2013-10-30,Wigan,QPR,0-0,0-0
2013-11-01,Ipswich,Barnsley,1-1,1-0
2013-11-02,Birmingham,Charlton,0-1,0-0
2013-11-02,Blackburn,Middlesbrough,1-0,0-0
2013-11-02,Bournemouth,Bolton,0-2,0-1
2013-11-02,Doncaster,Brighton,1-3,0-1
2013-11-02,Leeds,Yeovil,2-0,0-0
2013-11-02,Millwall,Burnley,2-2,2-1
2013-11-02,Nott'm Forest,Blackpool,0-1,0-0
2013-11-02,QPR,Derby,2-1,1-1
2013-11-02,Sheffield Weds,Reading,5-2,3-1
2013-11-02,Watford,Leicester,0-3,0-1
2013-11-02,Wigan,Huddersfield,2-1,1-1
2013-11-09,Barnsley,Doncaster,0-0,0-0
2013-11-09,Blackpool,Ipswich,2-3,1-0
2013-11-09,Bolton,Millwall,3-1,2-1
2013-11-09,Brighton,Blackburn,3-0,1-0
2013-11-09,Burnley,Bournemouth,1-1,0-0
2013-11-09,Charlton,Leeds,2-4,1-1
2013-11-09,Derby,Sheffield Weds,3-0,1-0
2013-11-09,Huddersfield,Birmingham,1-3,1-1
2013-11-09,Leicester,Nott'm Forest,0-2,0-2
2013-11-09,Middlesbrough,Watford,2-2,1-1
2013-11-09,Reading,QPR,1-1,0-0
2013-11-10,Yeovil,Wigan,0-1,0-0
2013-11-22,Doncaster,Yeovil,2-1,1-1
2013-11-23,Birmingham,Blackpool,1-1,1-1
2013-11-23,Blackburn,Reading,0-0,0-0
2013-11-23,Bournemouth,Derby,0-1,0-0
2013-11-23,Ipswich,Leicester,1-2,1-0
2013-11-23,Leeds,Middlesbrough,2-1,1-0
2013-11-23,Millwall,Barnsley,1-0,0-0
2013-11-23,Nott'm Forest,Burnley,1-1,1-1
2013-11-23,QPR,Charlton,1-0,1-0
2013-11-23,Sheffield Weds,Huddersfield,1-2,0-1
2013-11-23,Watford,Bolton,0-1,0-1
2013-11-23,Wigan,Brighton,0-1,0-0
2013-11-26,Charlton,Doncaster,2-0,1-0
2013-11-29,Nott'm Forest,Reading,2-3,1-2
2013-11-30,Barnsley,Birmingham,0-3,0-3
2013-11-30,Blackburn,Leeds,1-0,1-0
2013-11-30,Blackpool,Sheffield Weds,2-0,1-0
2013-11-30,Bournemouth,Brighton,1-1,1-0
2013-11-30,Charlton,Ipswich,0-1,0-1
2013-11-30,Doncaster,QPR,2-1,0-1
2013-11-30,Huddersfield,Burnley,2-1,0-0
2013-11-30,Leicester,Millwall,3-0,1-0
2013-11-30,Middlesbrough,Bolton,1-0,0-0
2013-11-30,Watford,Yeovil,0-3,0-1
2013-12-01,Wigan,Derby,1-3,0-3
2013-12-03,Birmingham,Doncaster,1-1,1-0
2013-12-03,Bolton,Huddersfield,0-1,0-0
2013-12-03,Brighton,Barnsley,1-2,0-1
2013-12-03,Burnley,Watford,0-0,0-0
2013-12-03,Ipswich,Blackburn,3-1,1-1
2013-12-03,Millwall,Nott'm Forest,2-2,1-1
2013-12-03,QPR,Bournemouth,3-0,1-0
2013-12-03,Reading,Charlton,1-0,1-0
2013-12-03,Sheffield Weds,Leicester,2-1,2-1
2013-12-03,Yeovil,Blackpool,1-0,1-0
2013-12-04,Derby,Middlesbrough,2-1,1-0
2013-12-04,Leeds,Wigan,2-0,1-0
2013-12-07,Birmingham,Middlesbrough,2-2,0-1
2013-12-07,Bolton,Doncaster,3-0,2-0
2013-12-07,Brighton,Leicester,3-1,2-0
2013-12-07,Burnley,Barnsley,1-0,0-0
2013-12-07,Derby,Blackpool,5-1,0-1
2013-12-07,Ipswich,Huddersfield,2-1,0-1
2013-12-07,Leeds,Watford,3-3,0-2
2013-12-07,Millwall,Wigan,2-1,1-0
2013-12-07,QPR,Blackburn,0-0,0-0
2013-12-07,Reading,Bournemouth,1-2,0-2
2013-12-07,Sheffield Weds,Nott'm Forest,0-1,0-0
2013-12-07,Yeovil,Charlton,2-2,0-2
2013-12-14,Barnsley,Yeovil,1-1,1-1
2013-12-14,Blackburn,Millwall,3-2,1-1
2013-12-14,Blackpool,QPR,0-2,0-0
2013-12-14,Bournemouth,Birmingham,0-2,0-2
2013-12-14,Charlton,Derby,0-2,0-1
2013-12-14,Doncaster,Leeds,0-3,0-1
2013-12-14,Huddersfield,Reading,0-1,0-1
2013-12-14,Leicester,Burnley,1-1,1-0
2013-12-14,Middlesbrough,Brighton,0-1,0-0
2013-12-14,Nott'm Forest,Ipswich,0-0,0-0
2013-12-14,Watford,Sheffield Weds,0-1,0-1
2013-12-15,Wigan,Bolton,3-2,2-0
2013-12-21,Birmingham,Nott'm Forest,0-0,0-0
2013-12-21,Bolton,Charlton,1-1,1-1
2013-12-21,Brighton,Huddersfield,0-0,0-0
2013-12-21,Burnley,Blackpool,2-1,1-1
2013-12-21,Derby,Doncaster,3-1,1-0
2013-12-21,Ipswich,Watford,1-1,0-0
2013-12-21,Leeds,Barnsley,0-0,0-0
2013-12-21,Millwall,Middlesbrough,0-2,0-0
2013-12-21,QPR,Leicester,0-1,0-1
2013-12-21,Reading,Wigan,1-2,0-2
2013-12-21,Sheffield Weds,Bournemouth,1-2,0-2
2013-12-21,Yeovil,Blackburn,0-1,0-0
2013-12-26,Barnsley,Bolton,0-1,0-0
2013-12-26,Blackburn,Sheffield Weds,0-0,0-0
2013-12-26,Blackpool,Leeds,1-1,0-1
2013-12-26,Bournemouth,Yeovil,3-0,0-0
2013-12-26,Charlton,Brighton,3-2,1-1
2013-12-26,Doncaster,Ipswich,0-3,0-2
2013-12-26,Huddersfield,Derby,1-1,0-1
2013-12-26,Leicester,Reading,1-0,1-0
2013-12-26,Middlesbrough,Burnley,1-0,1-0
2013-12-26,Nott'm Forest,QPR,2-0,1-0
2013-12-26,Watford,Millwall,4-0,2-0
2013-12-26,Wigan,Birmingham,0-0,0-0
2013-12-29,Barnsley,Derby,1-2,0-1
2013-12-29,Blackburn,Birmingham,2-3,0-3
2013-12-29,Blackpool,Brighton,0-1,0-1
2013-12-29,Bournemouth,Ipswich,1-1,0-0
2013-12-29,Charlton,Sheffield Weds,1-1,0-0
2013-12-29,Doncaster,Millwall,0-0,0-0
2013-12-29,Huddersfield,Yeovil,5-1,3-1
2013-12-29,Leicester,Bolton,5-3,3-3
2013-12-29,Middlesbrough,Reading,3-0,2-0
2013-12-29,Nott'm Forest,Leeds,2-1,1-0
2013-12-29,Watford,QPR,0-0,0-0
2013-12-29,Wigan,Burnley,0-0,0-0
2014-01-01,Birmingham,Barnsley,1-1,1-0
2014-01-01,Bolton,Middlesbrough,2-2,1-2
2014-01-01,Brighton,Bournemouth,1-1,0-1
2014-01-01,Burnley,Huddersfield,3-2,2-1
2014-01-01,Derby,Wigan,0-1,0-0
2014-01-01,Ipswich,Charlton,1-1,1-0
2014-01-01,Leeds,Blackburn,1-2,0-2
2014-01-01,Millwall,Leicester,1-3,0-1
2014-01-01,QPR,Doncaster,2-1,0-1
2014-01-01,Reading,Nott'm Forest,1-1,0-1
2014-01-01,Sheffield Weds,Blackpool,2-0,0-0
2014-01-10,Leicester,Derby,4-1,1-0
2014-01-11,Blackburn,Doncaster,1-0,1-0
2014-01-11,Blackpool,Middlesbrough,0-2,0-0
2014-01-11,Bolton,Nott'm Forest,1-1,0-0
2014-01-11,Brighton,Birmingham,1-0,0-0
2014-01-11,Huddersfield,Millwall,1-0,0-0
2014-01-11,Ipswich,QPR,1-3,0-0
2014-01-11,Sheffield Weds,Leeds,6-0,2-0
2014-01-11,Watford,Reading,0-1,0-1
2014-01-11,Wigan,Bournemouth,3-0,1-0
2014-01-11,Yeovil,Burnley,1-2,0-1
2014-01-18,Barnsley,Blackpool,2-0,1-0
2014-01-18,Birmingham,Yeovil,0-2,0-2
2014-01-18,Bournemouth,Watford,1-1,0-1
2014-01-18,Burnley,Sheffield Weds,1-1,1-1
2014-01-18,Derby,Brighton,1-0,0-0
2014-01-18,Doncaster,Wigan,3-0,1-0
2014-01-18,Leeds,Leicester,0-1,0-0
2014-01-18,Middlesbrough,Charlton,1-0,1-0
2014-01-18,Millwall,Ipswich,1-0,1-0
2014-01-18,Nott'm Forest,Blackburn,4-1,2-1
2014-01-18,QPR,Huddersfield,2-1,0-0
2014-01-18,Reading,Bolton,7-1,4-0
2014-01-25,Blackburn,Derby,1-1,0-0
2014-01-25,Blackpool,Doncaster,1-1,0-0
2014-01-25,Ipswich,Reading,2-0,0-0
2014-01-25,Leicester,Middlesbrough,2-0,0-0
2014-01-28,Barnsley,Blackburn,2-2,1-2
2014-01-28,Birmingham,Leicester,1-2,0-1
2014-01-28,Bournemouth,Huddersfield,2-1,0-0
2014-01-28,Burnley,Brighton,0-0,0-0
2014-01-28,Derby,Yeovil,3-2,0-2
2014-01-28,Doncaster,Charlton,3-0,2-0
2014-01-28,Leeds,Ipswich,1-1,0-0
2014-01-28,Middlesbrough,Wigan,0-0,0-0
2014-01-28,Millwall,Sheffield Weds,1-1,0-0
2014-01-28,QPR,Bolton,2-1,1-0
2014-01-28,Reading,Blackpool,5-1,2-0
2014-01-30,Nott'm Forest,Watford,4-2,0-1
2014-02-01,Birmingham,Derby,3-3,0-0
2014-02-01,Blackburn,Blackpool,2-0,1-0
2014-02-01,Bournemouth,Leicester,0-1,0-0
2014-02-01,Doncaster,Middlesbrough,0-0,0-0
2014-02-01,Ipswich,Bolton,1-0,0-0
2014-02-01,Leeds,Huddersfield,5-1,1-1
2014-02-01,Millwall,Reading,0-3,0-1
2014-02-01,QPR,Burnley,3-3,2-1
2014-02-01,Sheffield Weds,Barnsley,1-0,0-0
2014-02-01,Wigan,Charlton,2-1,0-1
2014-02-02,Nott'm Forest,Yeovil,3-1,2-1
2014-02-02,Watford,Brighton,2-0,1-0
2014-02-08,Barnsley,Ipswich,2-2,1-0
2014-02-08,Blackpool,Nott'm Forest,1-1,0-1
2014-02-08,Bolton,Bournemouth,2-2,2-1
2014-02-08,Brighton,Doncaster,1-0,0-0
2014-02-08,Burnley,Millwall,3-1,2-1
2014-02-08,Charlton,Birmingham,0-2,0-1
2014-02-08,Huddersfield,Wigan,1-0,0-0
2014-02-08,Leicester,Watford,2-2,1-2
2014-02-08,Middlesbrough,Blackburn,0-0,0-0
2014-02-08,Reading,Sheffield Weds,0-2,0-1
2014-02-08,Yeovil,Leeds,1-2,1-0
2014-02-10,Derby,QPR,1-0,1-0
2014-02-11,Bolton,Burnley,0-1,0-0
2014-02-11,Brighton,Leeds,1-0,0-0
2014-02-11,Huddersfield,Nott'm Forest,0-3,0-0
2014-02-11,Sheffield Weds,Wigan,0-3,0-2
2014-02-11,Watford,Birmingham,1-0,1-0
2014-02-11,Yeovil,Millwall,1-1,0-0
2014-02-15,Birmingham,Huddersfield,1-2,0-1
2014-02-15,Bournemouth,Burnley,1-1,0-0
2014-02-15,Doncaster,Barnsley,2-2,1-1
2014-02-15,Ipswich,Blackpool,0-0,0-0
2014-02-15,Millwall,Bolton,1-1,0-1
2014-02-15,Watford,Middlesbrough,1-0,0-0
2014-02-16,QPR,Reading,1-3,1-1
2014-02-18,Sheffield Weds,Derby,0-1,0-0
2014-02-18,Wigan,Barnsley,2-0,2-0
2014-02-18,Yeovil,Watford,0-0,0-0
2014-02-19,Nott'm Forest,Leicester,2-2,2-1
2014-02-22,Barnsley,Millwall,1-0,1-0
2014-02-22,Blackpool,Birmingham,1-2,1-0
2014-02-22,Bolton,Watford,2-0,2-0
2014-02-22,Brighton,Wigan,1-2,0-1
2014-02-22,Burnley,Nott'm Forest,3-1,3-0
2014-02-22,Charlton,QPR,1-0,0-0
2014-02-22,Derby,Bournemouth,1-0,0-0
2014-02-22,Huddersfield,Sheffield Weds,0-2,0-1
2014-02-22,Leicester,Ipswich,3-0,2-0
2014-02-22,Middlesbrough,Leeds,0-0,0-0
2014-02-22,Reading,Blackburn,0-1,0-1
2014-02-22,Yeovil,Doncaster,1-0,0-0
2014-03-01,Bolton,Blackburn,4-0,2-0
2014-03-01,Bournemouth,Doncaster,5-0,2-0
2014-03-01,Burnley,Derby,2-0,1-0
2014-03-01,Huddersfield,Barnsley,5-0,2-0
2014-03-01,Ipswich,Birmingham,1-0,1-0
2014-03-01,Leicester,Charlton,3-0,1-0
2014-03-01,Millwall,Brighton,0-1,0-1
2014-03-01,Nott'm Forest,Wigan,1-4,0-1
2014-03-01,QPR,Leeds,1-1,1-1
2014-03-01,Reading,Yeovil,1-1,0-1
2014-03-01,Sheffield Weds,Middlesbrough,1-0,0-0
2014-03-01,Watford,Blackpool,4-0,3-0
2014-03-08,Barnsley,Nott'm Forest,1-0,0-0
2014-03-08,Birmingham,QPR,0-2,0-1
2014-03-08,Blackpool,Bournemouth,0-1,0-0
2014-03-08,Brighton,Reading,1-1,1-0
2014-03-08,Derby,Millwall,0-1,0-0
2014-03-08,Doncaster,Huddersfield,2-0,1-0
2014-03-08,Leeds,Bolton,1-5,0-1
2014-03-08,Middlesbrough,Ipswich,2-0,2-0
2014-03-08,Yeovil,Sheffield Weds,2-0,1-0
2014-03-09,Blackburn,Burnley,1-2,1-0
2014-03-11,Barnsley,Leicester,0-3,0-1
2014-03-11,Blackpool,Millwall,1-0,1-0
2014-03-11,Brighton,QPR,2-0,0-0
2014-03-11,Derby,Bolton,0-0,0-0
2014-03-11,Doncaster,Watford,2-1,1-0
2014-03-11,Leeds,Reading,2-4,0-1
2014-03-11,Middlesbrough,Nott'm Forest,1-1,0-0
2014-03-11,Yeovil,Ipswich,0-1,0-1
2014-03-12,Birmingham,Burnley,3-3,0-1
2014-03-12,Blackburn,Bournemouth,0-1,0-0
2014-03-12,Charlton,Huddersfield,0-0,0-0
2014-03-12,Wigan,Sheffield Weds,1-0,0-0
2014-03-15,Bolton,Brighton,0-2,0-1
2014-03-15,Bournemouth,Middlesbrough,0-0,0-0
2014-03-15,Burnley,Leeds,2-1,1-1
2014-03-15,Huddersfield,Blackburn,2-4,1-1
2014-03-15,Ipswich,Wigan,1-3,1-2
2014-03-15,Leicester,Blackpool,3-1,0-1
2014-03-15,Millwall,Charlton,0-0,0-0
2014-03-15,Nott'm Forest,Doncaster,0-0,0-0
2014-03-15,QPR,Yeovil,3-0,1-0
2014-03-15,Reading,Derby,0-0,0-0
2014-03-15,Sheffield Weds,Birmingham,4-1,2-0
2014-03-15,Watford,Barnsley,3-0,2-0
2014-03-18,Charlton,Bournemouth,1-0,0-0
2014-03-18,Sheffield Weds,QPR,3-0,1-0
2014-03-18,Wigan,Yeovil,3-3,0-0
2014-03-22,Barnsley,Bournemouth,0-1,0-0
2014-03-22,Birmingham,Reading,1-2,1-1
2014-03-22,Blackburn,Leicester,1-1,1-1
2014-03-22,Blackpool,Huddersfield,1-0,1-0
2014-03-22,Brighton,Ipswich,0-2,0-0
2014-03-22,Charlton,Burnley,0-3,0-1
2014-03-22,Derby,Nott'm Forest,5-0,3-0
2014-03-22,Doncaster,Sheffield Weds,1-0,1-0
2014-03-22,Leeds,Millwall,2-1,2-0
2014-03-22,Middlesbrough,QPR,1-3,1-1
2014-03-22,Wigan,Watford,2-1,1-1
2014-03-22,Yeovil,Bolton,2-2,2-0
2014-03-25,Bolton,Blackpool,1-0,1-0
2014-03-25,Bournemouth,Leeds,4-1,3-0
2014-03-25,Burnley,Doncaster,2-0,0-0
2014-03-25,Huddersfield,Middlesbrough,2-2,2-1
2014-03-25,Ipswich,Derby,2-1,0-1
2014-03-25,Leicester,Yeovil,1-1,0-1
2014-03-25,Millwall,Birmingham,2-3,1-2
2014-03-25,Nott'm Forest,Charlton,0-1,0-0
2014-03-25,QPR,Wigan,1-0,1-0
2014-03-25,Reading,Barnsley,1-3,1-1
2014-03-25,Sheffield Weds,Brighton,1-0,0-0
2014-03-25,Watford,Blackburn,3-3,1-1
2014-03-29,Birmingham,Bournemouth,2-4,0-3
2014-03-29,Bolton,Wigan,1-1,1-0
2014-03-29,Brighton,Middlesbrough,0-2,0-0
2014-03-29,Burnley,Leicester,0-2,0-1
2014-03-29,Derby,Charlton,3-0,2-0
2014-03-29,Ipswich,Nott'm Forest,1-1,0-1
2014-03-29,Leeds,Doncaster,1-2,0-2
2014-03-29,Millwall,Blackburn,2-2,0-0
2014-03-29,QPR,Blackpool,1-1,0-1
2014-03-29,Reading,Huddersfield,1-1,1-1
2014-03-29,Sheffield Weds,Watford,1-4,0-2
2014-03-29,Yeovil,Barnsley,1-4,0-0
2014-04-01,Blackburn,Brighton,3-3,2-1
2014-04-01,Leeds,Charlton,0-1,0-0
2014-04-01,Wigan,Leicester,2-2,1-1
2014-04-04,Leicester,Sheffield Weds,2-1,1-1
2014-04-05,Barnsley,Brighton,0-0,0-0
2014-04-05,Blackburn,Ipswich,2-0,0-0
2014-04-05,Blackpool,Yeovil,1-2,0-1
2014-04-05,Bournemouth,QPR,2-1,1-0
2014-04-05,Charlton,Reading,0-1,0-0
2014-04-05,Doncaster,Birmingham,1-3,1-0
2014-04-05,Huddersfield,Bolton,0-1,0-0
2014-04-05,Middlesbrough,Derby,1-0,0-0
2014-04-05,Nott'm Forest,Millwall,1-2,0-2
2014-04-05,Watford,Burnley,1-1,1-0
2014-04-05,Wigan,Leeds,1-0,1-0
2014-04-08,Barnsley,Burnley,0-1,0-1
2014-04-08,Blackburn,QPR,2-0,1-0
2014-04-08,Blackpool,Derby,1-3,1-3
2014-04-08,Bournemouth,Reading,3-1,3-0
2014-04-08,Charlton,Yeovil,3-2,1-1
2014-04-08,Doncaster,Bolton,1-2,1-2
2014-04-08,Huddersfield,Ipswich,0-2,0-2
2014-04-08,Leicester,Brighton,1-4,0-2
2014-04-08,Middlesbrough,Birmingham,3-1,2-1
2014-04-08,Nott'm Forest,Sheffield Weds,3-3,1-2
2014-04-08,Watford,Leeds,3-0,2-0
2014-04-08,Wigan,Millwall,0-1,0-1
2014-04-12,Bolton,Barnsley,1-0,1-0
2014-04-12,Brighton,Charlton,3-0,2-0
2014-04-12,Burnley,Middlesbrough,0-1,0-0
2014-04-12,Derby,Huddersfield,3-1,1-1
2014-04-12,Ipswich,Doncaster,2-1,0-0
2014-04-12,Leeds,Blackpool,2-0,1-0
2014-04-12,Millwall,Watford,2-2,0-1
2014-04-12,QPR,Nott'm Forest,5-2,2-1
2014-04-12,Sheffield Weds,Blackburn,3-3,1-3
2014-04-12,Yeovil,Bournemouth,1-1,1-0
2014-04-14,Reading,Leicester,1-1,1-1
2014-04-15,Charlton,Barnsley,1-2,0-1
2014-04-18,Blackburn,Yeovil,0-0,0-0
2014-04-18,Blackpool,Burnley,0-1,0-0
2014-04-18,Bournemouth,Sheffield Weds,2-4,1-2
2014-04-18,Charlton,Bolton,0-0,0-0
2014-04-18,Doncaster,Derby,0-2,0-1
2014-04-18,Huddersfield,Brighton,1-1,1-0
2014-04-18,Wigan,Reading,3-0,2-0
2014-04-19,Barnsley,Leeds,0-1,0-1
2014-04-19,Leicester,QPR,1-0,0-0
2014-04-19,Middlesbrough,Millwall,1-2,0-2
2014-04-19,Nott'm Forest,Birmingham,1-0,1-0
2014-04-19,Watford,Ipswich,3-1,1-0
2014-04-21,Birmingham,Blackburn,2-4,0-4
2014-04-21,Brighton,Blackpool,1-1,0-0
2014-04-21,Burnley,Wigan,2-0,2-0
2014-04-21,Derby,Barnsley,2-1,2-0
2014-04-21,Ipswich,Bournemouth,2-2,1-1
2014-04-21,Leeds,Nott'm Forest,0-2,0-2
2014-04-21,Millwall,Doncaster,0-0,0-0
2014-04-21,QPR,Watford,2-1,0-0
2014-04-21,Sheffield Weds,Charlton,2-3,2-2
2014-04-21,Yeovil,Huddersfield,1-2,0-0
2014-04-22,Bolton,Leicester,0-1,0-0
2014-04-22,Reading,Middlesbrough,2-0,2-0
