Date,Team 1,Team 2,FT,HT
2014-04-19,Portsmouth,Bristol Rvs,3-2,2-2
2014-04-21,Bristol Rvs,Rochdale,1-2,1-0
2014-04-21,Dag and Red,Chesterfield,0-1,0-1
2014-04-21,Exeter,Torquay,1-2,1-0
2014-04-21,Fleetwood Town,Wycombe,1-0,0-0
2014-04-21,Hartlepool,Morecambe,2-1,0-1
2014-04-21,Mansfield,Cheltenham,0-2,0-0
2014-04-21,Newport County,Burton,1-1,1-1
2014-04-21,Northampton,Portsmouth,0-1,0-1
2014-04-21,Plymouth,AFC Wimbledon,1-2,1-1
2014-04-21,Scunthorpe,Oxford,1-0,1-0
2014-04-21,Southend,Accrington,1-0,0-0
2014-04-21,York,Bury,1-0,1-0
2014-04-26,AFC Wimbledon,Morecambe,0-3,0-2
2014-04-26,Bury,Portsmouth,4-4,2-0
2014-04-26,Dag and Red,Northampton,0-3,0-3
2014-04-26,Exeter,Scunthorpe,2-0,1-0
2014-04-26,Fleetwood Town,Southend,1-1,1-1
2014-04-26,Mansfield,Torquay,1-3,0-2
2014-04-26,Oxford,Accrington,1-2,0-1
2014-04-26,Plymouth,Hartlepool,1-1,1-0
2014-04-26,Rochdale,Cheltenham,2-0,2-0
2014-04-26,Wycombe,Bristol Rvs,1-2,1-1
2014-04-26,York,Newport County,1-0,0-0
2014-04-27,Burton,Chesterfield,0-2,0-0
2014-05-03,Accrington,AFC Wimbledon,3-2,2-0
2014-05-03,Bristol Rvs,Mansfield,0-1,0-1
2014-05-03,Cheltenham,Dag and Red,2-3,2-2
2014-05-03,Chesterfield,Fleetwood Town,2-1,0-1
2014-05-03,Hartlepool,Exeter,0-2,0-2
2014-05-03,Morecambe,Bury,0-0,0-0
2014-05-03,Newport County,Rochdale,2-1,1-1
2014-05-03,Northampton,Oxford,3-1,2-1
2014-05-03,Portsmouth,Plymouth,3-3,2-2
2014-05-03,Scunthorpe,York,2-2,2-1
2014-05-03,Southend,Burton,1-0,1-0
2014-05-03,Torquay,Wycombe,0-3,0-2
