Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 7 Sep 1957 (35),Bradford City AFC (18),1-0,?,Rochdale AFC (3)
?,(Thu) 24 Apr 1958 (16),Bradford City AFC (19),2-3,?,Scunthorpe United FC (3)
?,(Wed) 18 Sep 1957 (37),Bradford City AFC (20),2-0,?,Southport FC (3)
?,(Sat) 24 Aug 1957 (33),Bradford City AFC (21),2-1,?,Stockport County FC (3)
?,(Sat) 22 Feb 1958 (7),Bradford City AFC (22),3-0,?,Tranmere Rovers FC (3)
?,(Tue) 1 Oct 1957 (39),Bradford City AFC (23),0-0,?,Workington AFC (3)
?,(Sat) 21 Sep 1957 (37),Bradford City AFC (24),3-1,?,Wrexham AFC (3)
?,(Wed) 4 Sep 1957 (35),Bradford City AFC (25),3-2,?,York City FC (3)
?,(Sat) 31 Aug 1957 (34),Bradford Park Avenue AFC (4),1-3,?,Accrington Stanley FC (26)
?,(Mon) 9 Sep 1957 (36),Bradford Park Avenue AFC (5),1-1,?,Barrow AFC (26)
?,(Sat) 12 Oct 1957 (40),Bradford Park Avenue AFC (6),0-0,?,Bradford City AFC (26)
?,(Sat) 21 Dec 1957 (50),Bradford Park Avenue AFC (7),1-4,?,Bury FC (4)
?,(Sat) 4 Jan 1958 (0),Bradford Park Avenue AFC (8),4-1,?,Carlisle United FC (4)
?,(Sat) 11 Jan 1958 (1),Bradford Park Avenue AFC (9),3-0,?,Chester FC (4)
?,(Sat) 14 Sep 1957 (36),Bradford Park Avenue AFC (10),2-0,?,Chesterfield FC (4)
?,(Sat) 15 Mar 1958 (10),Bradford Park Avenue AFC (11),3-1,?,Crewe Alexandra FC (4)
?,(Mon) 14 Apr 1958 (15),Bradford Park Avenue AFC (12),4-1,?,Darlington FC (4)
?,(Mon) 26 Aug 1957 (34),Bradford Park Avenue AFC (13),2-2,?,Gateshead FC (4)
?,(Sat) 7 Dec 1957 (48),Bradford Park Avenue AFC (14),0-2,?,FC Halifax Town (4)
?,(Sat) 28 Sep 1957 (38),Bradford Park Avenue AFC (15),2-3,?,Hartlepool United FC (4)
?,(Sat) 12 Apr 1958 (14),Bradford Park Avenue AFC (16),4-4,?,Hull City AFC (4)
?,(Sat) 15 Feb 1958 (6),Bradford Park Avenue AFC (17),0-2,?,Mansfield Town FC (4)
?,(Mon) 7 Apr 1958 (14),Bradford Park Avenue AFC (18),1-3,?,Oldham Athletic AFC (4)
?,(Sat) 9 Nov 1957 (44),Bradford Park Avenue AFC (19),2-2,?,Rochdale AFC (4)
?,(Sat) 1 Mar 1958 (8),Bradford Park Avenue AFC (20),1-2,?,Scunthorpe United FC (4)
?,(Wed) 25 Dec 1957 (51),Bradford Park Avenue AFC (21),3-5,?,Southport FC (4)
?,(Sat) 23 Nov 1957 (46),Bradford Park Avenue AFC (22),1-0,?,Stockport County FC (4)
?,(Sat) 1 Feb 1958 (4),Bradford Park Avenue AFC (23),1-0,?,Tranmere Rovers FC (4)
?,(Sat) 26 Apr 1958 (16),Bradford Park Avenue AFC (24),3-3,?,Workington AFC (4)
?,(Sat) 26 Oct 1957 (42),Bradford Park Avenue AFC (25),2-0,?,Wrexham AFC (4)
?,(Wed) 25 Sep 1957 (38),Bradford Park Avenue AFC (26),0-2,?,York City FC (4)
?,(Wed) 1 Jan 1958 (0),Bury FC (5),1-1,?,Accrington Stanley FC (27)
?,(Sat) 21 Sep 1957 (37),Bury FC (6),4-1,?,Barrow AFC (27)
?,(Sat) 26 Oct 1957 (42),Bury FC (7),1-0,?,Bradford City AFC (27)
?,(Sat) 24 Aug 1957 (33),Bury FC (8),1-0,?,Bradford Park Avenue AFC (27)
?,(Sat) 28 Dec 1957 (51),Bury FC (9),3-0,?,Carlisle United FC (5)
?,(Wed) 25 Dec 1957 (51),Bury FC (10),1-2,?,Chester FC (5)
?,(Mon) 23 Sep 1957 (38),Bury FC (11),1-0,?,Chesterfield FC (5)
?,(Sat) 26 Apr 1958 (16),Bury FC (12),2-0,?,Crewe Alexandra FC (5)
?,(Sat) 23 Nov 1957 (46),Bury FC (13),5-0,?,Darlington FC (5)
?,(Sat) 29 Mar 1958 (12),Bury FC (14),4-1,?,Gateshead FC (5)
?,(Mon) 2 Sep 1957 (35),Bury FC (15),1-0,?,FC Halifax Town (5)
?,(Mon) 7 Apr 1958 (14),Bury FC (16),3-3,?,Hartlepool United FC (5)
?,(Sat) 1 Mar 1958 (8),Bury FC (17),1-1,?,Hull City AFC (5)
?,(Sat) 9 Nov 1957 (44),Bury FC (18),0-2,?,Mansfield Town FC (5)
?,(Sat) 8 Feb 1958 (5),Bury FC (19),4-0,?,Oldham Athletic AFC (5)
?,(Sat) 15 Feb 1958 (6),Bury FC (20),4-1,?,Rochdale AFC (5)
?,(Sat) 12 Apr 1958 (14),Bury FC (21),2-1,?,Scunthorpe United FC (5)
?,(Sat) 7 Sep 1957 (35),Bury FC (22),4-1,?,Southport FC (5)
?,(Wed) 12 Feb 1958 (6),Bury FC (23),1-1,?,Stockport County FC (5)
?,(Mon) 16 Sep 1957 (37),Bury FC (24),8-2,?,Tranmere Rovers FC (5)
?,(Sat) 15 Mar 1958 (10),Bury FC (25),3-0,?,Workington AFC (5)
?,(Sat) 12 Oct 1957 (40),Bury FC (26),3-0,?,Wrexham AFC (5)
?,(Sat) 18 Jan 1958 (2),Bury FC (27),4-1,?,York City FC (5)
?,(Sat) 11 Jan 1958 (1),Carlisle United FC (6),6-1,?,Accrington Stanley FC (28)
?,(Mon) 14 Apr 1958 (15),Carlisle United FC (7),2-1,?,Barrow AFC (28)
?,(Sat) 26 Apr 1958 (16),Carlisle United FC (8),0-3,?,Bradford City AFC (28)
?,(Wed) 1 Jan 1958 (0),Carlisle United FC (9),2-3,?,Bradford Park Avenue AFC (28)
?,(Sat) 31 Aug 1957 (34),Carlisle United FC (10),0-2,?,Bury FC (28)
?,(Sat) 14 Sep 1957 (36),Carlisle United FC (11),3-2,?,Chester FC (6)
?,(Sat) 1 Feb 1958 (4),Carlisle United FC (12),2-2,?,Chesterfield FC (6)
?,(Sat) 9 Nov 1957 (44),Carlisle United FC (13),2-0,?,Crewe Alexandra FC (6)
?,(Sat) 1 Mar 1958 (8),Carlisle United FC (14),5-2,?,Darlington FC (6)
?,(Tue) 18 Feb 1958 (7),Carlisle United FC (15),5-1,?,Gateshead FC (6)
?,(Sat) 23 Nov 1957 (46),Carlisle United FC (16),2-1,?,FC Halifax Town (6)
?,(Sat) 15 Feb 1958 (6),Carlisle United FC (17),1-2,?,Hartlepool United FC (6)
?,(Sat) 12 Oct 1957 (40),Carlisle United FC (18),0-1,?,Hull City AFC (6)
?,(Tue) 27 Aug 1957 (34),Carlisle United FC (19),3-4,?,Mansfield Town FC (6)
?,(Sat) 21 Dec 1957 (50),Carlisle United FC (20),1-1,?,Oldham Athletic AFC (6)
?,(Sat) 29 Mar 1958 (12),Carlisle United FC (21),1-0,?,Rochdale AFC (6)
?,(Sat) 26 Oct 1957 (42),Carlisle United FC (22),3-4,?,Scunthorpe United FC (6)
?,(Tue) 1 Oct 1957 (39),Carlisle United FC (23),4-0,?,Southport FC (6)
?,(Sat) 12 Apr 1958 (14),Carlisle United FC (24),3-1,?,Stockport County FC (6)
?,(Sat) 28 Sep 1957 (38),Carlisle United FC (25),3-1,?,Tranmere Rovers FC (6)
?,(Wed) 25 Dec 1957 (51),Carlisle United FC (26),2-2,?,Workington AFC (6)
?,(Sat) 15 Mar 1958 (10),Carlisle United FC (27),4-0,?,Wrexham AFC (6)
?,(Tue) 10 Sep 1957 (36),Carlisle United FC (28),2-1,?,York City FC (6)
?,(Wed) 30 Apr 1958 (17),Chester FC (7),5-1,?,Accrington Stanley FC (29)
?,(Sat) 5 Oct 1957 (39),Chester FC (8),2-2,?,Barrow AFC (29)
?,(Sat) 9 Nov 1957 (44),Chester FC (9),0-0,?,Bradford City AFC (29)
?,(Sat) 7 Sep 1957 (35),Chester FC (10),1-2,?,Bradford Park Avenue AFC (29)
?,(Thu) 26 Dec 1957 (51),Chester FC (11),0-0,?,Bury FC (29)
?,(Sat) 18 Jan 1958 (2),Chester FC (12),0-0,?,Carlisle United FC (29)
?,(Mon) 7 Apr 1958 (14),Chester FC (13),0-0,?,Chesterfield FC (7)
?,(Wed) 28 Aug 1957 (34),Chester FC (14),3-2,?,Crewe Alexandra FC (7)
?,(Sat) 12 Oct 1957 (40),Chester FC (15),0-1,?,Darlington FC (7)
?,(Sat) 12 Apr 1958 (14),Chester FC (16),1-1,?,Gateshead FC (7)
?,(Sat) 1 Mar 1958 (8),Chester FC (17),1-1,?,FC Halifax Town (7)
?,(Sat) 28 Dec 1957 (51),Chester FC (18),2-1,?,Hartlepool United FC (7)
?,(Sat) 15 Mar 1958 (10),Chester FC (19),1-1,?,Hull City AFC (7)
?,(Sat) 23 Nov 1957 (46),Chester FC (20),1-2,?,Mansfield Town FC (7)
?,(Sat) 4 Jan 1958 (0),Chester FC (21),0-0,?,Oldham Athletic AFC (7)
?,(Wed) 16 Apr 1958 (15),Chester FC (22),2-0,?,Rochdale AFC (7)
?,(Sat) 14 Dec 1957 (49),Chester FC (23),1-2,?,Scunthorpe United FC (7)
?,(Sat) 21 Sep 1957 (37),Chester FC (24),1-1,?,Southport FC (7)
?,(Sat) 26 Oct 1957 (42),Chester FC (25),3-0,?,Stockport County FC (7)
?,(Sat) 24 Aug 1957 (33),Chester FC (26),1-3,?,Tranmere Rovers FC (7)
?,(Sat) 29 Mar 1958 (12),Chester FC (27),4-3,?,Workington AFC (7)
?,(Wed) 18 Sep 1957 (37),Chester FC (28),0-1,?,Wrexham AFC (7)
?,(Sat) 8 Feb 1958 (5),Chester FC (29),9-2,?,York City FC (7)
?,(Wed) 11 Sep 1957 (36),Chesterfield FC (8),1-0,?,Accrington Stanley FC (30)
?,(Sat) 4 Jan 1958 (0),Chesterfield FC (9),4-3,?,Barrow AFC (30)
?,(Sat) 29 Mar 1958 (12),Chesterfield FC (10),0-1,?,Bradford City AFC (30)
?,(Sat) 18 Jan 1958 (2),Chesterfield FC (11),1-1,?,Bradford Park Avenue AFC (30)
?,(Wed) 23 Apr 1958 (16),Chesterfield FC (12),1-1,?,Bury FC (30)
?,(Sat) 21 Sep 1957 (37),Chesterfield FC (13),1-3,?,Carlisle United FC (30)
?,(Fri) 4 Apr 1958 (13),Chesterfield FC (14),2-1,?,Chester FC (30)
?,(Sat) 7 Dec 1957 (48),Chesterfield FC (15),1-1,?,Crewe Alexandra FC (8)
?,(Sat) 26 Apr 1958 (16),Chesterfield FC (16),2-0,?,Darlington FC (8)
?,(Sat) 12 Oct 1957 (40),Chesterfield FC (17),5-3,?,Gateshead FC (8)
?,(Sat) 26 Oct 1957 (42),Chesterfield FC (18),1-1,?,FC Halifax Town (8)
?,(Sat) 7 Sep 1957 (35),Chesterfield FC (19),2-1,?,Hartlepool United FC (8)
?,(Sat) 9 Nov 1957 (44),Chesterfield FC (20),0-0,?,Hull City AFC (8)
?,(Sat) 12 Apr 1958 (14),Chesterfield FC (21),1-4,?,Mansfield Town FC (8)
?,(Thu) 26 Dec 1957 (51),Chesterfield FC (22),2-1,?,Oldham Athletic AFC (8)
?,(Sat) 1 Mar 1958 (8),Chesterfield FC (23),2-2,?,Rochdale AFC (8)
?,(Sat) 24 Aug 1957 (33),Chesterfield FC (24),1-1,?,Scunthorpe United FC (8)
?,(Wed) 16 Apr 1958 (15),Chesterfield FC (25),0-0,?,Southport FC (8)
?,(Sat) 15 Mar 1958 (10),Chesterfield FC (26),2-1,?,Stockport County FC (8)
?,(Sat) 28 Dec 1957 (51),Chesterfield FC (27),2-1,?,Tranmere Rovers FC (8)
?,(Sat) 23 Nov 1957 (46),Chesterfield FC (28),3-0,?,Workington AFC (8)
?,(Wed) 4 Sep 1957 (35),Chesterfield FC (29),3-2,?,Wrexham AFC (8)
?,(Sat) 5 Oct 1957 (39),Chesterfield FC (30),2-0,?,York City FC (8)
?,(Wed) 25 Dec 1957 (51),Crewe Alexandra FC (9),4-1,?,Accrington Stanley FC (31)
?,(Sat) 30 Nov 1957 (47),Crewe Alexandra FC (10),1-4,?,Barrow AFC (31)
?,(Sat) 14 Sep 1957 (36),Crewe Alexandra FC (11),2-2,?,Bradford City AFC (31)
?,(Sat) 2 Nov 1957 (43),Crewe Alexandra FC (12),3-0,?,Bradford Park Avenue AFC (31)
?,(Sat) 14 Dec 1957 (49),Crewe Alexandra FC (13),0-1,?,Bury FC (31)
?,(Sat) 19 Apr 1958 (15),Crewe Alexandra FC (14),0-0,?,Carlisle United FC (31)
?,(Mon) 2 Sep 1957 (35),Crewe Alexandra FC (15),0-3,?,Chester FC (31)
?,(Sat) 5 Apr 1958 (13),Crewe Alexandra FC (16),1-2,?,Chesterfield FC (31)
?,(Fri) 4 Apr 1958 (13),Crewe Alexandra FC (17),2-2,?,Darlington FC (9)
?,(Sat) 21 Dec 1957 (50),Crewe Alexandra FC (18),2-2,?,Gateshead FC (9)
?,(Sat) 15 Feb 1958 (6),Crewe Alexandra FC (19),1-2,?,FC Halifax Town (9)
?,(Sat) 8 Mar 1958 (9),Crewe Alexandra FC (20),2-1,?,Hartlepool United FC (9)
?,(Sat) 1 Feb 1958 (4),Crewe Alexandra FC (21),1-2,?,Hull City AFC (9)
?,(Sat) 31 Aug 1957 (34),Crewe Alexandra FC (22),1-0,?,Mansfield Town FC (9)
?,(Sat) 22 Mar 1958 (11),Crewe Alexandra FC (23),0-2,?,Oldham Athletic AFC (9)
?,(Mon) 21 Apr 1958 (16),Crewe Alexandra FC (24),0-0,?,Rochdale AFC (9)
?,(Wed) 18 Sep 1957 (37),Crewe Alexandra FC (25),0-2,?,Scunthorpe United FC (9)
?,(Wed) 23 Apr 1958 (16),Crewe Alexandra FC (26),3-2,?,Southport FC (9)
?,(Sat) 28 Sep 1957 (38),Crewe Alexandra FC (27),1-2,?,Stockport County FC (9)
?,(Sat) 19 Oct 1957 (41),Crewe Alexandra FC (28),0-4,?,Tranmere Rovers FC (9)
?,(Sat) 11 Jan 1958 (1),Crewe Alexandra FC (29),0-3,?,Workington AFC (9)
?,(Wed) 2 Oct 1957 (39),Crewe Alexandra FC (30),2-0,?,Wrexham AFC (9)
?,(Sat) 22 Feb 1958 (7),Crewe Alexandra FC (31),3-4,?,York City FC (9)
?,(Sat) 30 Nov 1957 (47),Darlington FC (10),0-2,?,Accrington Stanley FC (32)
?,(Sat) 19 Apr 1958 (15),Darlington FC (11),3-0,?,Barrow AFC (32)
?,(Wed) 19 Feb 1958 (7),Darlington FC (12),4-0,?,Bradford City AFC (32)
?,(Sat) 5 Apr 1958 (13),Darlington FC (13),4-0,?,Bradford Park Avenue AFC (32)
?,(Sat) 22 Feb 1958 (7),Darlington FC (14),3-2,?,Bury FC (32)
?,(Sat) 19 Oct 1957 (41),Darlington FC (15),1-2,?,Carlisle United FC (32)
?,(Sat) 22 Mar 1958 (11),Darlington FC (16),2-3,?,Chester FC (32)
?,(Sat) 14 Dec 1957 (49),Darlington FC (17),2-0,?,Chesterfield FC (32)
?,(Mon) 7 Apr 1958 (14),Darlington FC (18),3-0,?,Crewe Alexandra FC (32)
?,(Sat) 14 Sep 1957 (36),Darlington FC (19),2-2,?,Gateshead FC (10)
?,(Wed) 2 Oct 1957 (39),Darlington FC (20),5-0,?,FC Halifax Town (10)
?,(Wed) 4 Sep 1957 (35),Darlington FC (21),1-3,?,Hartlepool United FC (10)
?,(Wed) 23 Apr 1958 (16),Darlington FC (22),2-2,?,Hull City AFC (10)
?,(Sat) 1 Feb 1958 (4),Darlington FC (23),2-0,?,Mansfield Town FC (10)
?,(Mon) 28 Apr 1958 (17),Darlington FC (24),3-1,?,Oldham Athletic AFC (10)
?,(Wed) 18 Sep 1957 (37),Darlington FC (25),4-2,?,Rochdale AFC (10)
?,(Sat) 28 Dec 1957 (51),Darlington FC (26),1-1,?,Scunthorpe United FC (10)
?,(Wed) 19 Mar 1958 (11),Darlington FC (27),1-2,?,Southport FC (10)
?,(Thu) 26 Dec 1957 (51),Darlington FC (28),1-0,?,Stockport County FC (10)
?,(Sat) 7 Sep 1957 (35),Darlington FC (29),2-1,?,Tranmere Rovers FC (10)
?,(Sat) 28 Sep 1957 (38),Darlington FC (30),3-1,?,Workington AFC (10)
?,(Sat) 24 Aug 1957 (33),Darlington FC (31),2-1,?,Wrexham AFC (10)
?,(Sat) 2 Nov 1957 (43),Darlington FC (32),2-0,?,York City FC (10)
?,(Sat) 22 Feb 1958 (7),Gateshead FC (11),1-3,?,Accrington Stanley FC (33)
?,(Sat) 2 Nov 1957 (43),Gateshead FC (12),0-2,?,Barrow AFC (33)
?,(Wed) 1 Jan 1958 (0),Gateshead FC (13),0-0,?,Bradford City AFC (33)
?,(Mon) 2 Sep 1957 (35),Gateshead FC (14),2-4,?,Bradford Park Avenue AFC (33)
?,(Sat) 4 Jan 1958 (0),Gateshead FC (15),1-2,?,Bury FC (33)
?,(Sat) 5 Apr 1958 (13),Gateshead FC (16),3-2,?,Carlisle United FC (33)
?,(Sat) 30 Nov 1957 (47),Gateshead FC (17),3-2,?,Chester FC (33)
?,(Sat) 22 Mar 1958 (11),Gateshead FC (18),3-0,?,Chesterfield FC (33)
?,(Sat) 24 Aug 1957 (33),Gateshead FC (19),3-1,?,Crewe Alexandra FC (33)
?,(Sat) 18 Jan 1958 (2),Gateshead FC (20),4-0,?,Darlington FC (33)
?,(Mon) 16 Sep 1957 (37),Gateshead FC (21),0-0,?,FC Halifax Town (11)
?,(Sat) 21 Sep 1957 (37),Gateshead FC (22),0-0,?,Hartlepool United FC (11)
?,(Thu) 26 Dec 1957 (51),Gateshead FC (23),3-1,?,Hull City AFC (11)
?,(Mon) 14 Apr 1958 (15),Gateshead FC (24),2-1,?,Mansfield Town FC (11)
?,(Sat) 19 Apr 1958 (15),Gateshead FC (25),1-0,?,Oldham Athletic AFC (11)
?,(Mon) 7 Apr 1958 (14),Gateshead FC (26),3-2,?,Rochdale AFC (11)
?,(Sat) 7 Sep 1957 (35),Gateshead FC (27),1-2,?,Scunthorpe United FC (11)
?,(Sat) 19 Oct 1957 (41),Gateshead FC (28),2-1,?,Southport FC (11)
?,(Mon) 14 Oct 1957 (41),Gateshead FC (29),3-0,?,Stockport County FC (11)
?,(Sat) 14 Dec 1957 (49),Gateshead FC (30),2-3,?,Tranmere Rovers FC (11)
?,(Sat) 15 Feb 1958 (6),Gateshead FC (31),3-0,?,Workington AFC (11)
?,(Sat) 28 Dec 1957 (51),Gateshead FC (32),1-1,?,Wrexham AFC (11)
?,(Mon) 24 Mar 1958 (12),Gateshead FC (33),0-0,?,York City FC (11)
?,(Sat) 5 Apr 1958 (13),FC Halifax Town (12),0-2,?,Accrington Stanley FC (34)
?,(Sat) 14 Dec 1957 (49),FC Halifax Town (13),3-1,?,Barrow AFC (34)
?,(Sat) 31 Aug 1957 (34),FC Halifax Town (14),3-2,?,Bradford City AFC (34)
?,(Sat) 29 Mar 1958 (12),FC Halifax Town (15),2-0,?,Bradford Park Avenue AFC (34)
?,(Mon) 26 Aug 1957 (34),FC Halifax Town (16),1-2,?,Bury FC (34)
?,(Sat) 22 Feb 1958 (7),FC Halifax Town (17),5-0,?,Carlisle United FC (34)
?,(Sat) 19 Oct 1957 (41),FC Halifax Town (18),2-1,?,Chester FC (34)
?,(Sat) 8 Mar 1958 (9),FC Halifax Town (19),3-2,?,Chesterfield FC (34)
?,(Sat) 5 Oct 1957 (39),FC Halifax Town (20),2-0,?,Crewe Alexandra FC (34)
?,(Mon) 23 Sep 1957 (38),FC Halifax Town (21),1-0,?,Darlington FC (34)
?,(Mon) 9 Sep 1957 (36),FC Halifax Town (22),4-1,?,Gateshead FC (34)
?,(Sat) 19 Apr 1958 (15),FC Halifax Town (23),3-0,?,Hartlepool United FC (12)
?,(Sat) 11 Jan 1958 (1),FC Halifax Town (24),2-2,?,Hull City AFC (12)
?,(Tue) 8 Apr 1958 (14),FC Halifax Town (25),4-0,?,Mansfield Town FC (12)
?,(Sat) 21 Sep 1957 (37),FC Halifax Town (26),4-0,?,Oldham Athletic AFC (12)
?,(Tue) 29 Apr 1958 (17),FC Halifax Town (27),4-1,?,Rochdale AFC (12)
?,(Thu) 26 Dec 1957 (51),FC Halifax Town (28),0-1,?,Scunthorpe United FC (12)
?,(Sat) 30 Nov 1957 (47),FC Halifax Town (29),4-1,?,Southport FC (12)
?,(Sat) 14 Sep 1957 (36),FC Halifax Town (30),0-0,?,Stockport County FC (12)
?,(Sat) 2 Nov 1957 (43),FC Halifax Town (31),1-1,?,Tranmere Rovers FC (12)
?,(Sat) 21 Dec 1957 (50),FC Halifax Town (32),2-2,?,Workington AFC (12)
?,(Mon) 21 Apr 1958 (16),FC Halifax Town (33),0-0,?,Wrexham AFC (12)
?,(Sat) 22 Mar 1958 (11),FC Halifax Town (34),2-1,?,York City FC (12)
?,(Sat) 21 Dec 1957 (50),Hartlepool United FC (13),1-1,?,Accrington Stanley FC (35)
?,(Mon) 23 Sep 1957 (38),Hartlepool United FC (14),4-1,?,Barrow AFC (35)
?,(Sat) 12 Apr 1958 (14),Hartlepool United FC (15),2-0,?,Bradford City AFC (35)
?,(Sat) 8 Feb 1958 (5),Hartlepool United FC (16),0-0,?,Bradford Park Avenue AFC (35)
?,(Fri) 4 Apr 1958 (13),Hartlepool United FC (17),2-1,?,Bury FC (35)
?,(Sat) 5 Oct 1957 (39),Hartlepool United FC (18),0-1,?,Carlisle United FC (35)
?,(Sat) 31 Aug 1957 (34),Hartlepool United FC (19),2-1,?,Chester FC (35)
?,(Sat) 11 Jan 1958 (1),Hartlepool United FC (20),0-2,?,Chesterfield FC (35)
