Round,Date,Team 1,FT,Team 2
10,Sat Oct 31 2020,Stevenage FC,,Grimsby Town FC
10,Sat Oct 31 2020,Leyton Orient FC,,Bolton Wanderers FC
10,Sat Oct 31 2020,Mansfield Town FC,,Walsall FC
10,Sat Oct 31 2020,Newport County AFC,,Harrogate Town AFC
10,Sat Oct 31 2020,Salford City FC,,Oldham Athletic AFC
10,Sat Oct 31 2020,Scunthorpe United FC,,Colchester United FC
10,Sat Oct 31 2020,Southend United FC,,Port Vale FC
10,Sat Oct 31 2020,Tranmere Rovers FC,,Morecambe FC
11,Tue Nov 3 2020,Bradford City AFC,,Southend United FC
11,Tue Nov 3 2020,Cambridge United FC,,Salford City FC
11,Tue Nov 3 2020,Carlisle United FC,,Newport County AFC
11,Tue Nov 3 2020,Colchester United FC,,Stevenage FC
11,Tue Nov 3 2020,Morecambe FC,,Exeter City FC
11,Tue Nov 3 2020,Walsall FC,,Crawley Town FC
11,Tue Nov 3 2020,Forest Green Rovers FC,,Leyton Orient FC
11,Tue Nov 3 2020,Grimsby Town FC,,Barrow AFC
11,Tue Nov 3 2020,Harrogate Town AFC,,Tranmere Rovers FC
11,Tue Nov 3 2020,Oldham Athletic AFC,,Cheltenham Town FC
11,Tue Nov 3 2020,Port Vale FC,,Scunthorpe United FC
11,Tue Nov 3 2020,Bolton Wanderers FC,,Mansfield Town FC
12,Sat Nov 14 2020,Bolton Wanderers FC,,Salford City FC
12,Sat Nov 14 2020,Bradford City AFC,,Exeter City FC
12,Sat Nov 14 2020,Cambridge United FC,,Barrow AFC
12,Sat Nov 14 2020,Carlisle United FC,,Cheltenham Town FC
12,Sat Nov 14 2020,Colchester United FC,,Leyton Orient FC
12,Sat Nov 14 2020,Morecambe FC,,Stevenage FC
12,Sat Nov 14 2020,Walsall FC,,Southend United FC
12,Sat Nov 14 2020,Forest Green Rovers FC,,Mansfield Town FC
12,Sat Nov 14 2020,Grimsby Town FC,,Newport County AFC
12,Sat Nov 14 2020,Harrogate Town AFC,,Crawley Town FC
12,Sat Nov 14 2020,Oldham Athletic AFC,,Scunthorpe United FC
12,Sat Nov 14 2020,Port Vale FC,,Tranmere Rovers FC
13,Sat Nov 21 2020,Barrow AFC,,Forest Green Rovers FC
13,Sat Nov 21 2020,Cheltenham Town FC,,Walsall FC
13,Sat Nov 21 2020,Crawley Town FC,,Carlisle United FC
13,Sat Nov 21 2020,Exeter City FC,,Oldham Athletic AFC
13,Sat Nov 21 2020,Stevenage FC,,Bolton Wanderers FC
13,Sat Nov 21 2020,Leyton Orient FC,,Harrogate Town AFC
13,Sat Nov 21 2020,Mansfield Town FC,,Colchester United FC
13,Sat Nov 21 2020,Newport County AFC,,Port Vale FC
13,Sat Nov 21 2020,Salford City FC,,Bradford City AFC
13,Sat Nov 21 2020,Scunthorpe United FC,,Morecambe FC
13,Sat Nov 21 2020,Southend United FC,,Cambridge United FC
13,Sat Nov 21 2020,Tranmere Rovers FC,,Grimsby Town FC
14,Tue Nov 24 2020,Barrow AFC,,Oldham Athletic AFC
14,Tue Nov 24 2020,Cheltenham Town FC,,Cambridge United FC
14,Tue Nov 24 2020,Crawley Town FC,,Grimsby Town FC
14,Tue Nov 24 2020,Exeter City FC,,Colchester United FC
14,Tue Nov 24 2020,Stevenage FC,,Port Vale FC
14,Tue Nov 24 2020,Leyton Orient FC,,Bradford City AFC
14,Tue Nov 24 2020,Mansfield Town FC,,Harrogate Town AFC
14,Tue Nov 24 2020,Newport County AFC,,Walsall FC
14,Tue Nov 24 2020,Salford City FC,,Morecambe FC
14,Tue Nov 24 2020,Scunthorpe United FC,,Bolton Wanderers FC
14,Tue Nov 24 2020,Southend United FC,,Forest Green Rovers FC
14,Tue Nov 24 2020,Tranmere Rovers FC,,Carlisle United FC
15,Tue Dec 1 2020,Bradford City AFC,,Cheltenham Town FC
15,Tue Dec 1 2020,Cambridge United FC,,Mansfield Town FC
15,Tue Dec 1 2020,Carlisle United FC,,Salford City FC
15,Tue Dec 1 2020,Colchester United FC,,Crawley Town FC
15,Tue Dec 1 2020,Morecambe FC,,Barrow AFC
15,Tue Dec 1 2020,Walsall FC,,Stevenage FC
15,Tue Dec 1 2020,Forest Green Rovers FC,,Newport County AFC
15,Tue Dec 1 2020,Grimsby Town FC,,Exeter City FC
15,Tue Dec 1 2020,Harrogate Town AFC,,Scunthorpe United FC
15,Tue Dec 1 2020,Oldham Athletic AFC,,Tranmere Rovers FC
15,Tue Dec 1 2020,Port Vale FC,,Leyton Orient FC
15,Tue Dec 1 2020,Bolton Wanderers FC,,Southend United FC
16,Sat Dec 5 2020,Barrow AFC,,Salford City FC
16,Sat Dec 5 2020,Bolton Wanderers FC,,Port Vale FC
16,Sat Dec 5 2020,Bradford City AFC,,Carlisle United FC
16,Sat Dec 5 2020,Cambridge United FC,,Oldham Athletic AFC
16,Sat Dec 5 2020,Cheltenham Town FC,,Exeter City FC
16,Sat Dec 5 2020,Colchester United FC,,Grimsby Town FC
16,Sat Dec 5 2020,Stevenage FC,,Southend United FC
16,Sat Dec 5 2020,Harrogate Town AFC,,Forest Green Rovers FC
16,Sat Dec 5 2020,Mansfield Town FC,,Crawley Town FC
16,Sat Dec 5 2020,Newport County AFC,,Morecambe FC
16,Sat Dec 5 2020,Scunthorpe United FC,,Leyton Orient FC
16,Sat Dec 5 2020,Tranmere Rovers FC,,Walsall FC
17,Sat Dec 12 2020,Carlisle United FC,,Stevenage FC
17,Sat Dec 12 2020,Crawley Town FC,,Barrow AFC
17,Sat Dec 12 2020,Exeter City FC,,Tranmere Rovers FC
17,Sat Dec 12 2020,Morecambe FC,,Harrogate Town AFC
17,Sat Dec 12 2020,Walsall FC,,Bolton Wanderers FC
17,Sat Dec 12 2020,Forest Green Rovers FC,,Cambridge United FC
17,Sat Dec 12 2020,Grimsby Town FC,,Mansfield Town FC
17,Sat Dec 12 2020,Leyton Orient FC,,Newport County AFC
17,Sat Dec 12 2020,Oldham Athletic AFC,,Bradford City AFC
17,Sat Dec 12 2020,Port Vale FC,,Colchester United FC
17,Sat Dec 12 2020,Salford City FC,,Cheltenham Town FC
17,Sat Dec 12 2020,Southend United FC,,Scunthorpe United FC
18,Tue Dec 15 2020,Cambridge United FC,,Colchester United FC
18,Tue Dec 15 2020,Carlisle United FC,,Mansfield Town FC
18,Tue Dec 15 2020,Cheltenham Town FC,,Bolton Wanderers FC
18,Tue Dec 15 2020,Crawley Town FC,,Bradford City AFC
18,Tue Dec 15 2020,Exeter City FC,,Harrogate Town AFC
18,Tue Dec 15 2020,Morecambe FC,,Leyton Orient FC
18,Tue Dec 15 2020,Oldham Athletic AFC,,Walsall FC
18,Tue Dec 15 2020,Port Vale FC,,Forest Green Rovers FC
18,Tue Dec 15 2020,Salford City FC,,Newport County AFC
18,Tue Dec 15 2020,Scunthorpe United FC,,Barrow AFC
18,Tue Dec 15 2020,Southend United FC,,Grimsby Town FC
18,Tue Dec 15 2020,Tranmere Rovers FC,,Stevenage FC
19,Sat Dec 19 2020,Barrow AFC,,Cheltenham Town FC
19,Sat Dec 19 2020,Bolton Wanderers FC,,Tranmere Rovers FC
19,Sat Dec 19 2020,Bradford City AFC,,Cambridge United FC
19,Sat Dec 19 2020,Colchester United FC,,Morecambe FC
19,Sat Dec 19 2020,Stevenage FC,,Exeter City FC
19,Sat Dec 19 2020,Walsall FC,,Port Vale FC
19,Sat Dec 19 2020,Forest Green Rovers FC,,Carlisle United FC
19,Sat Dec 19 2020,Grimsby Town FC,,Scunthorpe United FC
19,Sat Dec 19 2020,Harrogate Town AFC,,Salford City FC
19,Sat Dec 19 2020,Leyton Orient FC,,Crawley Town FC
19,Sat Dec 19 2020,Mansfield Town FC,,Southend United FC
19,Sat Dec 19 2020,Newport County AFC,,Oldham Athletic AFC
20,Sat Dec 26 2020,Cambridge United FC,,Leyton Orient FC
20,Sat Dec 26 2020,Carlisle United FC,,Bolton Wanderers FC
20,Sat Dec 26 2020,Cheltenham Town FC,,Stevenage FC
20,Sat Dec 26 2020,Crawley Town FC,,Newport County AFC
20,Sat Dec 26 2020,Exeter City FC,,Forest Green Rovers FC
20,Sat Dec 26 2020,Morecambe FC,,Grimsby Town FC
20,Sat Dec 26 2020,Oldham Athletic AFC,,Harrogate Town AFC
20,Sat Dec 26 2020,Port Vale FC,,Barrow AFC
20,Sat Dec 26 2020,Salford City FC,,Walsall FC
20,Sat Dec 26 2020,Scunthorpe United FC,,Mansfield Town FC
20,Sat Dec 26 2020,Southend United FC,,Colchester United FC
20,Sat Dec 26 2020,Tranmere Rovers FC,,Bradford City AFC
21,Tue Dec 29 2020,Barrow AFC,,Tranmere Rovers FC
21,Tue Dec 29 2020,Bradford City AFC,,Port Vale FC
21,Tue Dec 29 2020,Colchester United FC,,Cheltenham Town FC
21,Tue Dec 29 2020,Stevenage FC,,Cambridge United FC
21,Tue Dec 29 2020,Walsall FC,,Scunthorpe United FC
21,Tue Dec 29 2020,Forest Green Rovers FC,,Crawley Town FC
21,Tue Dec 29 2020,Grimsby Town FC,,Oldham Athletic AFC
21,Tue Dec 29 2020,Harrogate Town AFC,,Carlisle United FC
21,Tue Dec 29 2020,Leyton Orient FC,,Southend United FC
21,Tue Dec 29 2020,Mansfield Town FC,,Salford City FC
21,Tue Dec 29 2020,Newport County AFC,,Exeter City FC
21,Tue Dec 29 2020,Bolton Wanderers FC,,Morecambe FC
22,Sat Jan 2 2021,Barrow AFC,,Exeter City FC
22,Sat Jan 2 2021,Bolton Wanderers FC,,Crawley Town FC
22,Sat Jan 2 2021,Bradford City AFC,,Morecambe FC
22,Sat Jan 2 2021,Colchester United FC,,Tranmere Rovers FC
22,Sat Jan 2 2021,Stevenage FC,,Scunthorpe United FC
22,Sat Jan 2 2021,Walsall FC,,Carlisle United FC
22,Sat Jan 2 2021,Forest Green Rovers FC,,Oldham Athletic AFC
22,Sat Jan 2 2021,Grimsby Town FC,,Cambridge United FC
22,Sat Jan 2 2021,Harrogate Town AFC,,Cheltenham Town FC
22,Sat Jan 2 2021,Leyton Orient FC,,Salford City FC
22,Sat Jan 2 2021,Mansfield Town FC,,Port Vale FC
22,Sat Jan 2 2021,Newport County AFC,,Southend United FC
23,Sat Jan 9 2021,Cambridge United FC,,Harrogate Town AFC
23,Sat Jan 9 2021,Carlisle United FC,,Leyton Orient FC
23,Sat Jan 9 2021,Cheltenham Town FC,,Newport County AFC
23,Sat Jan 9 2021,Crawley Town FC,,Stevenage FC
23,Sat Jan 9 2021,Exeter City FC,,Bolton Wanderers FC
23,Sat Jan 9 2021,Morecambe FC,,Walsall FC
23,Sat Jan 9 2021,Oldham Athletic AFC,,Mansfield Town FC
23,Sat Jan 9 2021,Port Vale FC,,Grimsby Town FC
23,Sat Jan 9 2021,Salford City FC,,Colchester United FC
23,Sat Jan 9 2021,Scunthorpe United FC,,Bradford City AFC
23,Sat Jan 9 2021,Southend United FC,,Barrow AFC
23,Sat Jan 9 2021,Tranmere Rovers FC,,Forest Green Rovers FC
24,Sat Jan 16 2021,Barrow AFC,,Scunthorpe United FC
24,Sat Jan 16 2021,Bolton Wanderers FC,,Cheltenham Town FC
24,Sat Jan 16 2021,Bradford City AFC,,Crawley Town FC
24,Sat Jan 16 2021,Colchester United FC,,Cambridge United FC
24,Sat Jan 16 2021,Stevenage FC,,Tranmere Rovers FC
24,Sat Jan 16 2021,Walsall FC,,Oldham Athletic AFC
24,Sat Jan 16 2021,Forest Green Rovers FC,,Port Vale FC
24,Sat Jan 16 2021,Grimsby Town FC,,Southend United FC
24,Sat Jan 16 2021,Harrogate Town AFC,,Exeter City FC
24,Sat Jan 16 2021,Leyton Orient FC,,Morecambe FC
24,Sat Jan 16 2021,Mansfield Town FC,,Carlisle United FC
24,Sat Jan 16 2021,Newport County AFC,,Salford City FC
25,Sat Jan 23 2021,Cambridge United FC,,Bradford City AFC
25,Sat Jan 23 2021,Carlisle United FC,,Forest Green Rovers FC
25,Sat Jan 23 2021,Cheltenham Town FC,,Barrow AFC
25,Sat Jan 23 2021,Crawley Town FC,,Leyton Orient FC
25,Sat Jan 23 2021,Exeter City FC,,Stevenage FC
25,Sat Jan 23 2021,Morecambe FC,,Colchester United FC
25,Sat Jan 23 2021,Oldham Athletic AFC,,Newport County AFC
25,Sat Jan 23 2021,Port Vale FC,,Walsall FC
25,Sat Jan 23 2021,Salford City FC,,Harrogate Town AFC
25,Sat Jan 23 2021,Scunthorpe United FC,,Grimsby Town FC
25,Sat Jan 23 2021,Southend United FC,,Mansfield Town FC
25,Sat Jan 23 2021,Tranmere Rovers FC,,Bolton Wanderers FC
26,Tue Jan 26 2021,Barrow AFC,,Grimsby Town FC
26,Tue Jan 26 2021,Cheltenham Town FC,,Oldham Athletic AFC
26,Tue Jan 26 2021,Crawley Town FC,,Walsall FC
26,Tue Jan 26 2021,Exeter City FC,,Morecambe FC
26,Tue Jan 26 2021,Stevenage FC,,Colchester United FC
26,Tue Jan 26 2021,Leyton Orient FC,,Forest Green Rovers FC
26,Tue Jan 26 2021,Mansfield Town FC,,Bolton Wanderers FC
26,Tue Jan 26 2021,Newport County AFC,,Carlisle United FC
26,Tue Jan 26 2021,Salford City FC,,Cambridge United FC
26,Tue Jan 26 2021,Scunthorpe United FC,,Port Vale FC
26,Tue Jan 26 2021,Southend United FC,,Bradford City AFC
26,Tue Jan 26 2021,Tranmere Rovers FC,,Harrogate Town AFC
27,Sat Jan 30 2021,Bolton Wanderers FC,,Leyton Orient FC
27,Sat Jan 30 2021,Bradford City AFC,,Barrow AFC
27,Sat Jan 30 2021,Cambridge United FC,,Crawley Town FC
27,Sat Jan 30 2021,Carlisle United FC,,Exeter City FC
27,Sat Jan 30 2021,Colchester United FC,,Scunthorpe United FC
27,Sat Jan 30 2021,Morecambe FC,,Tranmere Rovers FC
27,Sat Jan 30 2021,Walsall FC,,Mansfield Town FC
27,Sat Jan 30 2021,Forest Green Rovers FC,,Cheltenham Town FC
27,Sat Jan 30 2021,Grimsby Town FC,,Stevenage FC
27,Sat Jan 30 2021,Harrogate Town AFC,,Newport County AFC
27,Sat Jan 30 2021,Oldham Athletic AFC,,Salford City FC
27,Sat Jan 30 2021,Port Vale FC,,Southend United FC
28,Sat Feb 6 2021,Barrow AFC,,Cambridge United FC
28,Sat Feb 6 2021,Cheltenham Town FC,,Carlisle United FC
28,Sat Feb 6 2021,Crawley Town FC,,Harrogate Town AFC
28,Sat Feb 6 2021,Exeter City FC,,Bradford City AFC
28,Sat Feb 6 2021,Stevenage FC,,Morecambe FC
28,Sat Feb 6 2021,Leyton Orient FC,,Colchester United FC
28,Sat Feb 6 2021,Mansfield Town FC,,Forest Green Rovers FC
28,Sat Feb 6 2021,Newport County AFC,,Grimsby Town FC
28,Sat Feb 6 2021,Salford City FC,,Bolton Wanderers FC
28,Sat Feb 6 2021,Scunthorpe United FC,,Oldham Athletic AFC
28,Sat Feb 6 2021,Southend United FC,,Walsall FC
28,Sat Feb 6 2021,Tranmere Rovers FC,,Port Vale FC
29,Sat Feb 13 2021,Bolton Wanderers FC,,Stevenage FC
29,Sat Feb 13 2021,Bradford City AFC,,Salford City FC
29,Sat Feb 13 2021,Cambridge United FC,,Southend United FC
29,Sat Feb 13 2021,Carlisle United FC,,Crawley Town FC
29,Sat Feb 13 2021,Colchester United FC,,Mansfield Town FC
29,Sat Feb 13 2021,Morecambe FC,,Scunthorpe United FC
29,Sat Feb 13 2021,Walsall FC,,Cheltenham Town FC
29,Sat Feb 13 2021,Forest Green Rovers FC,,Barrow AFC
29,Sat Feb 13 2021,Grimsby Town FC,,Tranmere Rovers FC
29,Sat Feb 13 2021,Harrogate Town AFC,,Leyton Orient FC
29,Sat Feb 13 2021,Oldham Athletic AFC,,Exeter City FC
29,Sat Feb 13 2021,Port Vale FC,,Newport County AFC
30,Sat Feb 20 2021,Barrow AFC,,Morecambe FC
30,Sat Feb 20 2021,Cheltenham Town FC,,Bradford City AFC
30,Sat Feb 20 2021,Crawley Town FC,,Colchester United FC
30,Sat Feb 20 2021,Exeter City FC,,Grimsby Town FC
30,Sat Feb 20 2021,Stevenage FC,,Walsall FC
30,Sat Feb 20 2021,Leyton Orient FC,,Port Vale FC
30,Sat Feb 20 2021,Mansfield Town FC,,Cambridge United FC
30,Sat Feb 20 2021,Newport County AFC,,Forest Green Rovers FC
30,Sat Feb 20 2021,Salford City FC,,Carlisle United FC
30,Sat Feb 20 2021,Scunthorpe United FC,,Harrogate Town AFC
30,Sat Feb 20 2021,Southend United FC,,Bolton Wanderers FC
30,Sat Feb 20 2021,Tranmere Rovers FC,,Oldham Athletic AFC
31,Tue Feb 23 2021,Bradford City AFC,,Leyton Orient FC
31,Tue Feb 23 2021,Cambridge United FC,,Cheltenham Town FC
31,Tue Feb 23 2021,Carlisle United FC,,Tranmere Rovers FC
31,Tue Feb 23 2021,Colchester United FC,,Exeter City FC
31,Tue Feb 23 2021,Morecambe FC,,Salford City FC
31,Tue Feb 23 2021,Walsall FC,,Newport County AFC
31,Tue Feb 23 2021,Forest Green Rovers FC,,Southend United FC
31,Tue Feb 23 2021,Grimsby Town FC,,Crawley Town FC
31,Tue Feb 23 2021,Harrogate Town AFC,,Mansfield Town FC
31,Tue Feb 23 2021,Oldham Athletic AFC,,Barrow AFC
31,Tue Feb 23 2021,Port Vale FC,,Stevenage FC
31,Tue Feb 23 2021,Bolton Wanderers FC,,Scunthorpe United FC
32,Sat Feb 27 2021,Bolton Wanderers FC,,Barrow AFC
32,Sat Feb 27 2021,Carlisle United FC,,Oldham Athletic AFC
32,Sat Feb 27 2021,Crawley Town FC,,Exeter City FC
32,Sat Feb 27 2021,Walsall FC,,Bradford City AFC
32,Sat Feb 27 2021,Forest Green Rovers FC,,Colchester United FC
32,Sat Feb 27 2021,Harrogate Town AFC,,Grimsby Town FC
32,Sat Feb 27 2021,Leyton Orient FC,,Tranmere Rovers FC
32,Sat Feb 27 2021,Mansfield Town FC,,Morecambe FC
32,Sat Feb 27 2021,Newport County AFC,,Stevenage FC
32,Sat Feb 27 2021,Port Vale FC,,Cambridge United FC
32,Sat Feb 27 2021,Scunthorpe United FC,,Cheltenham Town FC
32,Sat Feb 27 2021,Southend United FC,,Salford City FC
33,Tue Mar 2 2021,Barrow AFC,,Harrogate Town AFC
33,Tue Mar 2 2021,Bradford City AFC,,Mansfield Town FC
33,Tue Mar 2 2021,Cambridge United FC,,Scunthorpe United FC
33,Tue Mar 2 2021,Cheltenham Town FC,,Southend United FC
33,Tue Mar 2 2021,Colchester United FC,,Carlisle United FC
33,Tue Mar 2 2021,Exeter City FC,,Walsall FC
33,Tue Mar 2 2021,Morecambe FC,,Crawley Town FC
33,Tue Mar 2 2021,Stevenage FC,,Forest Green Rovers FC
33,Tue Mar 2 2021,Grimsby Town FC,,Leyton Orient FC
33,Tue Mar 2 2021,Oldham Athletic AFC,,Bolton Wanderers FC
33,Tue Mar 2 2021,Salford City FC,,Port Vale FC
33,Tue Mar 2 2021,Tranmere Rovers FC,,Newport County AFC
34,Sat Mar 6 2021,Barrow AFC,,Mansfield Town FC
34,Sat Mar 6 2021,Bradford City AFC,,Bolton Wanderers FC
34,Sat Mar 6 2021,Cambridge United FC,,Walsall FC
34,Sat Mar 6 2021,Cheltenham Town FC,,Port Vale FC
34,Sat Mar 6 2021,Colchester United FC,,Newport County AFC
34,Sat Mar 6 2021,Exeter City FC,,Leyton Orient FC
34,Sat Mar 6 2021,Morecambe FC,,Carlisle United FC
34,Sat Mar 6 2021,Stevenage FC,,Harrogate Town AFC
34,Sat Mar 6 2021,Grimsby Town FC,,Forest Green Rovers FC
34,Sat Mar 6 2021,Oldham Athletic AFC,,Southend United FC
34,Sat Mar 6 2021,Salford City FC,,Scunthorpe United FC
34,Sat Mar 6 2021,Tranmere Rovers FC,,Crawley Town FC
35,Tue Mar 9 2021,Carlisle United FC,,Grimsby Town FC
35,Tue Mar 9 2021,Crawley Town FC,,Salford City FC
35,Tue Mar 9 2021,Walsall FC,,Barrow AFC
35,Tue Mar 9 2021,Forest Green Rovers FC,,Morecambe FC
