Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 10 Apr 1897 (14),Birmingham City FC (15),3-1,?,Notts County FC (2)
?,(Fri) 25 Dec 1896 (51),Birmingham City FC (16),3-3,?,Walsall FC (2)
?,(Mon) 4 Jan 1897 (1),Blackpool FC (3),1-1,?,Arsenal FC (17)
?,(Sat) 23 Jan 1897 (3),Blackpool FC (4),1-3,?,Birmingham City FC (17)
?,(Mon) 19 Apr 1897 (16),Blackpool FC (5),3-0,?,Burton Swifts FC (1871-1901) (3)
?,(Sat) 19 Sep 1896 (37),Blackpool FC (6),5-0,?,Burton Wanderers FC (1871-1901) (3)
?,(Fri) 16 Apr 1897 (15),Blackpool FC (7),1-0,?,Darwen FC (1870-2009) (3)
?,(Sat) 24 Apr 1897 (16),Blackpool FC (8),1-1,?,Gainsborough Trinity FC (3)
?,(Fri) 1 Jan 1897 (0),Blackpool FC (9),1-0,?,Grimsby Town FC (3)
?,(Sat) 27 Feb 1897 (8),Blackpool FC (10),3-0,?,Leicester City FC (3)
?,(Sat) 14 Nov 1896 (45),Blackpool FC (11),3-1,?,Lincoln City FC (3)
?,(Sat) 27 Mar 1897 (12),Blackpool FC (12),4-1,?,Loughborough FC (1886-1900) (3)
?,(Sat) 26 Sep 1896 (38),Blackpool FC (13),2-2,?,Manchester City FC (3)
?,(Sat) 17 Oct 1896 (41),Blackpool FC (14),4-2,?,Manchester United FC (3)
?,(Sat) 13 Mar 1897 (10),Blackpool FC (15),4-1,?,Newcastle United FC (3)
?,(Sat) 28 Nov 1896 (47),Blackpool FC (16),3-2,?,Notts County FC (3)
?,(Sat) 13 Feb 1897 (6),Blackpool FC (17),3-2,?,Walsall FC (3)
?,(Sat) 13 Mar 1897 (10),Burton Swifts FC (1871-1901) (4),1-2,?,Arsenal FC (18)
?,(Sat) 26 Sep 1896 (38),Burton Swifts FC (1871-1901) (5),1-1,?,Birmingham City FC (18)
?,(Sat) 24 Oct 1896 (42),Burton Swifts FC (1871-1901) (6),2-2,?,Blackpool FC (18)
?,(Fri) 16 Apr 1897 (15),Burton Swifts FC (1871-1901) (7),1-1,?,Burton Wanderers FC (1871-1901) (4)
?,(Sat) 28 Nov 1896 (47),Burton Swifts FC (1871-1901) (8),2-0,?,Darwen FC (1870-2009) (4)
?,(Sat) 17 Apr 1897 (15),Burton Swifts FC (1871-1901) (9),4-0,?,Gainsborough Trinity FC (4)
?,(Sat) 16 Jan 1897 (2),Burton Swifts FC (1871-1901) (10),0-0,?,Grimsby Town FC (4)
?,(Sat) 19 Sep 1896 (37),Burton Swifts FC (1871-1901) (11),2-1,?,Leicester City FC (4)
?,(Sat) 6 Feb 1897 (5),Burton Swifts FC (1871-1901) (12),4-0,?,Lincoln City FC (4)
?,(Sat) 7 Nov 1896 (44),Burton Swifts FC (1871-1901) (13),3-1,?,Loughborough FC (1886-1900) (4)
?,(Sat) 26 Dec 1896 (51),Burton Swifts FC (1871-1901) (14),5-0,?,Manchester City FC (4)
?,(Sat) 5 Sep 1896 (35),Burton Swifts FC (1871-1901) (15),3-5,?,Manchester United FC (4)
?,(Mon) 12 Apr 1897 (15),Burton Swifts FC (1871-1901) (16),3-0,?,Newcastle United FC (4)
?,(Sat) 2 Jan 1897 (0),Burton Swifts FC (1871-1901) (17),1-4,?,Notts County FC (4)
?,(Mon) 5 Oct 1896 (40),Burton Swifts FC (1871-1901) (18),1-3,?,Walsall FC (4)
?,(Mon) 14 Sep 1896 (37),Burton Wanderers FC (1871-1901) (5),0-3,?,Arsenal FC (19)
?,(Sat) 13 Feb 1897 (6),Burton Wanderers FC (1871-1901) (6),2-6,?,Birmingham City FC (19)
?,(Mon) 29 Mar 1897 (13),Burton Wanderers FC (1871-1901) (7),3-1,?,Blackpool FC (19)
?,(Fri) 25 Dec 1896 (51),Burton Wanderers FC (1871-1901) (8),1-0,?,Burton Swifts FC (1871-1901) (19)
?,(Sat) 14 Nov 1896 (45),Burton Wanderers FC (1871-1901) (9),1-0,?,Darwen FC (1870-2009) (5)
?,(Sat) 23 Jan 1897 (3),Burton Wanderers FC (1871-1901) (10),3-2,?,Gainsborough Trinity FC (5)
?,(Sat) 12 Sep 1896 (36),Burton Wanderers FC (1871-1901) (11),5-1,?,Grimsby Town FC (5)
?,(Sat) 19 Dec 1896 (50),Burton Wanderers FC (1871-1901) (12),2-1,?,Leicester City FC (5)
?,(Sat) 3 Apr 1897 (13),Burton Wanderers FC (1871-1901) (13),2-0,?,Lincoln City FC (5)
?,(Mon) 19 Apr 1897 (16),Burton Wanderers FC (1871-1901) (14),0-1,?,Loughborough FC (1886-1900) (5)
?,(Sat) 6 Mar 1897 (9),Burton Wanderers FC (1871-1901) (15),1-1,?,Manchester City FC (5)
?,(Sat) 20 Mar 1897 (11),Burton Wanderers FC (1871-1901) (16),1-2,?,Manchester United FC (5)
?,(Sat) 5 Dec 1896 (48),Burton Wanderers FC (1871-1901) (17),0-1,?,Newcastle United FC (5)
?,(Sat) 3 Oct 1896 (39),Burton Wanderers FC (1871-1901) (18),0-3,?,Notts County FC (5)
?,(Sat) 9 Jan 1897 (1),Burton Wanderers FC (1871-1901) (19),1-0,?,Walsall FC (5)
?,(Fri) 1 Jan 1897 (0),Darwen FC (1870-2009) (6),4-1,?,Arsenal FC (20)
?,(Sat) 21 Nov 1896 (46),Darwen FC (1870-2009) (7),2-0,?,Birmingham City FC (20)
?,(Sat) 12 Sep 1896 (36),Darwen FC (1870-2009) (8),2-3,?,Blackpool FC (20)
?,(Sat) 17 Oct 1896 (41),Darwen FC (1870-2009) (9),5-1,?,Burton Swifts FC (1871-1901) (20)
?,(Sat) 26 Sep 1896 (38),Darwen FC (1870-2009) (10),3-0,?,Burton Wanderers FC (1871-1901) (20)
?,(Sat) 10 Apr 1897 (14),Darwen FC (1870-2009) (11),3-2,?,Gainsborough Trinity FC (6)
?,(Sat) 20 Mar 1897 (11),Darwen FC (1870-2009) (12),3-1,?,Grimsby Town FC (6)
?,(Sat) 24 Oct 1896 (42),Darwen FC (1870-2009) (13),4-1,?,Leicester City FC (6)
?,(Sat) 19 Dec 1896 (50),Darwen FC (1870-2009) (14),4-1,?,Lincoln City FC (6)
?,(Sat) 13 Feb 1897 (6),Darwen FC (1870-2009) (15),5-1,?,Loughborough FC (1886-1900) (6)
?,(Sat) 9 Jan 1897 (1),Darwen FC (1870-2009) (16),3-1,?,Manchester City FC (6)
?,(Sat) 13 Mar 1897 (10),Darwen FC (1870-2009) (17),0-2,?,Manchester United FC (6)
?,(Sat) 7 Nov 1896 (44),Darwen FC (1870-2009) (18),2-1,?,Newcastle United FC (6)
?,(Sat) 27 Feb 1897 (8),Darwen FC (1870-2009) (19),2-1,?,Notts County FC (6)
?,(Sat) 26 Dec 1896 (51),Darwen FC (1870-2009) (20),12-0,?,Walsall FC (6)
?,(Sat) 26 Dec 1896 (51),Gainsborough Trinity FC (7),4-1,?,Arsenal FC (21)
?,(Sat) 2 Jan 1897 (0),Gainsborough Trinity FC (8),1-3,?,Birmingham City FC (21)
?,(Sat) 3 Apr 1897 (13),Gainsborough Trinity FC (9),2-0,?,Blackpool FC (21)
?,(Sat) 13 Feb 1897 (6),Gainsborough Trinity FC (10),4-1,?,Burton Swifts FC (1871-1901) (21)
?,(Sat) 7 Nov 1896 (44),Gainsborough Trinity FC (11),2-1,?,Burton Wanderers FC (1871-1901) (21)
?,(Fri) 25 Dec 1896 (51),Gainsborough Trinity FC (12),2-4,?,Darwen FC (1870-2009) (21)
?,(Sat) 3 Oct 1896 (39),Gainsborough Trinity FC (13),1-1,?,Grimsby Town FC (7)
?,(Sat) 6 Feb 1897 (5),Gainsborough Trinity FC (14),0-2,?,Leicester City FC (7)
?,(Sat) 27 Mar 1897 (12),Gainsborough Trinity FC (15),7-0,?,Lincoln City FC (7)
?,(Sat) 5 Dec 1896 (48),Gainsborough Trinity FC (16),2-0,?,Loughborough FC (1886-1900) (7)
?,(Sat) 12 Sep 1896 (36),Gainsborough Trinity FC (17),1-1,?,Manchester City FC (7)
?,(Wed) 21 Oct 1896 (42),Gainsborough Trinity FC (18),2-0,?,Manchester United FC (7)
?,(Mon) 28 Dec 1896 (52),Gainsborough Trinity FC (19),2-0,?,Newcastle United FC (7)
?,(Sat) 6 Mar 1897 (9),Gainsborough Trinity FC (20),3-2,?,Notts County FC (7)
?,(Sat) 26 Sep 1896 (38),Gainsborough Trinity FC (21),2-0,?,Walsall FC (7)
?,(Thu) 8 Apr 1897 (14),Grimsby Town FC (8),3-1,?,Arsenal FC (22)
?,(Sat) 12 Dec 1896 (49),Grimsby Town FC (9),2-1,?,Birmingham City FC (22)
?,(Sat) 20 Feb 1897 (7),Grimsby Town FC (10),2-2,?,Blackpool FC (22)
?,(Sat) 3 Apr 1897 (13),Grimsby Town FC (11),3-0,?,Burton Swifts FC (1871-1901) (22)
?,(Sat) 2 Jan 1897 (0),Grimsby Town FC (12),3-0,?,Burton Wanderers FC (1871-1901) (22)
?,(Sat) 6 Mar 1897 (9),Grimsby Town FC (13),4-2,?,Darwen FC (1870-2009) (22)
?,(Sat) 5 Sep 1896 (35),Grimsby Town FC (14),1-1,?,Gainsborough Trinity FC (22)
?,(Sat) 23 Jan 1897 (3),Grimsby Town FC (15),4-1,?,Leicester City FC (8)
?,(Sat) 26 Sep 1896 (38),Grimsby Town FC (16),3-1,?,Lincoln City FC (8)
?,(Sat) 17 Oct 1896 (41),Grimsby Town FC (17),8-1,?,Loughborough FC (1886-1900) (8)
?,(Sat) 24 Oct 1896 (42),Grimsby Town FC (18),3-1,?,Manchester City FC (8)
?,(Sat) 19 Sep 1896 (37),Grimsby Town FC (19),2-0,?,Manchester United FC (8)
?,(Sat) 26 Dec 1896 (51),Grimsby Town FC (20),3-2,?,Newcastle United FC (8)
?,(Sat) 21 Nov 1896 (46),Grimsby Town FC (21),3-1,?,Notts County FC (8)
?,(Sat) 13 Mar 1897 (10),Grimsby Town FC (22),0-1,?,Walsall FC (8)
?,(Sat) 13 Feb 1897 (6),Leicester City FC (9),6-3,?,Arsenal FC (23)
?,(Sat) 27 Mar 1897 (12),Leicester City FC (10),0-1,?,Birmingham City FC (23)
?,(Sat) 3 Oct 1896 (39),Leicester City FC (11),2-1,?,Blackpool FC (23)
?,(Sat) 6 Mar 1897 (9),Leicester City FC (12),3-0,?,Burton Swifts FC (1871-1901) (23)
?,(Sat) 16 Jan 1897 (2),Leicester City FC (13),2-1,?,Burton Wanderers FC (1871-1901) (23)
?,(Sat) 5 Sep 1896 (35),Leicester City FC (14),4-1,?,Darwen FC (1870-2009) (23)
?,(Mon) 19 Apr 1897 (16),Leicester City FC (15),0-0,?,Gainsborough Trinity FC (23)
?,(Sat) 5 Dec 1896 (48),Leicester City FC (16),4-2,?,Grimsby Town FC (23)
?,(Sat) 7 Nov 1896 (44),Leicester City FC (17),4-1,?,Lincoln City FC (9)
?,(Fri) 25 Dec 1896 (51),Leicester City FC (18),4-2,?,Loughborough FC (1886-1900) (9)
?,(Mon) 12 Apr 1897 (15),Leicester City FC (19),3-3,?,Manchester City FC (9)
?,(Mon) 28 Dec 1896 (52),Leicester City FC (20),1-0,?,Manchester United FC (9)
?,(Sat) 9 Jan 1897 (1),Leicester City FC (21),5-0,?,Newcastle United FC (9)
?,(Sat) 12 Sep 1896 (36),Leicester City FC (22),2-3,?,Notts County FC (9)
?,(Sat) 28 Nov 1896 (47),Leicester City FC (23),4-2,?,Walsall FC (9)
?,(Thu) 3 Dec 1896 (48),Lincoln City FC (10),2-3,?,Arsenal FC (24)
?,(Sat) 13 Mar 1897 (10),Lincoln City FC (11),1-3,?,Birmingham City FC (24)
?,(Sat) 5 Sep 1896 (35),Lincoln City FC (12),3-1,?,Blackpool FC (24)
?,(Sat) 20 Mar 1897 (11),Lincoln City FC (13),1-1,?,Burton Swifts FC (1871-1901) (24)
?,(Sat) 26 Dec 1896 (51),Lincoln City FC (14),2-3,?,Burton Wanderers FC (1871-1901) (24)
?,(Sat) 16 Jan 1897 (2),Lincoln City FC (15),1-0,?,Darwen FC (1870-2009) (24)
?,(Sat) 20 Feb 1897 (7),Lincoln City FC (16),0-2,?,Gainsborough Trinity FC (24)
?,(Sat) 9 Jan 1897 (1),Lincoln City FC (17),0-3,?,Grimsby Town FC (24)
?,(Sat) 10 Apr 1897 (14),Lincoln City FC (18),2-1,?,Leicester City FC (24)
?,(Sat) 3 Oct 1896 (39),Lincoln City FC (19),0-2,?,Loughborough FC (1886-1900) (10)
?,(Sat) 13 Feb 1897 (6),Lincoln City FC (20),0-1,?,Manchester City FC (10)
?,(Thu) 1 Apr 1897 (13),Lincoln City FC (21),1-3,?,Manchester United FC (10)
?,(Sat) 24 Oct 1896 (42),Lincoln City FC (22),1-2,?,Newcastle United FC (10)
?,(Wed) 31 Mar 1897 (13),Lincoln City FC (23),1-1,?,Notts County FC (10)
?,(Fri) 16 Apr 1897 (15),Lincoln City FC (24),2-1,?,Walsall FC (10)
?,(Sat) 12 Dec 1896 (49),Loughborough FC (1886-1900) (11),8-0,?,Arsenal FC (25)
?,(Sat) 19 Dec 1896 (50),Loughborough FC (1886-1900) (12),2-0,?,Birmingham City FC (25)
?,(Sat) 30 Jan 1897 (4),Loughborough FC (1886-1900) (13),4-1,?,Blackpool FC (25)
?,(Sat) 12 Sep 1896 (36),Loughborough FC (1886-1900) (14),0-2,?,Burton Swifts FC (1871-1901) (25)
?,(Sat) 17 Apr 1897 (15),Loughborough FC (1886-1900) (15),6-0,?,Burton Wanderers FC (1871-1901) (25)
?,(Sat) 2 Jan 1897 (0),Loughborough FC (1886-1900) (16),4-2,?,Darwen FC (1870-2009) (25)
?,(Sat) 14 Nov 1896 (45),Loughborough FC (1886-1900) (17),1-0,?,Gainsborough Trinity FC (25)
?,(Wed) 2 Sep 1896 (35),Loughborough FC (1886-1900) (18),1-4,?,Grimsby Town FC (25)
?,(Sat) 26 Sep 1896 (38),Loughborough FC (1886-1900) (19),0-2,?,Leicester City FC (25)
?,(Sat) 6 Mar 1897 (9),Loughborough FC (1886-1900) (20),3-0,?,Lincoln City FC (25)
?,(Wed) 17 Mar 1897 (11),Loughborough FC (1886-1900) (21),2-0,?,Manchester City FC (11)
?,(Sat) 10 Apr 1897 (14),Loughborough FC (1886-1900) (22),2-0,?,Manchester United FC (11)
?,(Sat) 20 Feb 1897 (7),Loughborough FC (1886-1900) (23),3-0,?,Newcastle United FC (11)
?,(Sat) 24 Oct 1896 (42),Loughborough FC (1886-1900) (24),0-1,?,Notts County FC (11)
?,(Sat) 10 Oct 1896 (40),Loughborough FC (1886-1900) (25),1-2,?,Walsall FC (11)
?,(Sat) 5 Sep 1896 (35),Manchester City FC (12),1-1,?,Arsenal FC (26)
?,(Fri) 1 Jan 1897 (0),Manchester City FC (13),3-0,?,Birmingham City FC (26)
?,(Sat) 7 Nov 1896 (44),Manchester City FC (14),4-2,?,Blackpool FC (26)
?,(Sat) 14 Nov 1896 (45),Manchester City FC (15),3-1,?,Burton Swifts FC (1871-1901) (26)
?,(Sat) 28 Nov 1896 (47),Manchester City FC (16),2-1,?,Burton Wanderers FC (1871-1901) (26)
?,(Sat) 19 Sep 1896 (37),Manchester City FC (17),4-1,?,Darwen FC (1870-2009) (26)
?,(Sat) 27 Feb 1897 (8),Manchester City FC (18),4-1,?,Gainsborough Trinity FC (26)
?,(Sat) 19 Dec 1896 (50),Manchester City FC (19),3-1,?,Grimsby Town FC (26)
?,(Sat) 13 Mar 1897 (10),Manchester City FC (20),4-0,?,Leicester City FC (26)
?,(Mon) 21 Sep 1896 (38),Manchester City FC (21),3-0,?,Lincoln City FC (26)
?,(Fri) 16 Apr 1897 (15),Manchester City FC (22),1-1,?,Loughborough FC (1886-1900) (26)
?,(Sat) 3 Oct 1896 (39),Manchester City FC (23),0-0,?,Manchester United FC (12)
?,(Sat) 17 Oct 1896 (41),Manchester City FC (24),1-2,?,Newcastle United FC (12)
?,(Sat) 31 Oct 1896 (43),Manchester City FC (25),1-4,?,Notts County FC (12)
?,(Wed) 6 Jan 1897 (1),Manchester City FC (26),5-0,?,Walsall FC (12)
?,(Mon) 22 Mar 1897 (12),Manchester United FC (13),1-1,?,Arsenal FC (27)
?,(Sat) 10 Oct 1896 (40),Manchester United FC (14),1-1,?,Birmingham City FC (27)
?,(Sat) 26 Dec 1896 (51),Manchester United FC (15),2-0,?,Blackpool FC (27)
?,(Sat) 9 Jan 1897 (1),Manchester United FC (16),1-1,?,Burton Swifts FC (1871-1901) (27)
?,(Sat) 24 Oct 1896 (42),Manchester United FC (17),3-0,?,Burton Wanderers FC (1871-1901) (27)
?,(Tue) 2 Mar 1897 (9),Manchester United FC (18),3-1,?,Darwen FC (1870-2009) (27)
?,(Tue) 1 Sep 1896 (35),Manchester United FC (19),2-0,?,Gainsborough Trinity FC (27)
?,(Sat) 7 Nov 1896 (44),Manchester United FC (20),4-2,?,Grimsby Town FC (27)
?,(Sat) 20 Feb 1897 (7),Manchester United FC (21),2-1,?,Leicester City FC (27)
?,(Sat) 12 Sep 1896 (36),Manchester United FC (22),3-1,?,Lincoln City FC (27)
?,(Sat) 6 Feb 1897 (5),Manchester United FC (23),6-0,?,Loughborough FC (1886-1900) (27)
?,(Fri) 25 Dec 1896 (51),Manchester United FC (24),2-1,?,Manchester City FC (27)
?,(Sat) 26 Sep 1896 (38),Manchester United FC (25),4-0,?,Newcastle United FC (13)
?,(Sat) 27 Mar 1897 (12),Manchester United FC (26),1-1,?,Notts County FC (13)
?,(Mon) 7 Sep 1896 (36),Manchester United FC (27),2-0,?,Walsall FC (13)
?,(Sat) 23 Jan 1897 (3),Newcastle United FC (14),2-0,?,Arsenal FC (28)
?,(Sat) 12 Sep 1896 (36),Newcastle United FC (15),4-3,?,Birmingham City FC (28)
?,(Sat) 16 Jan 1897 (2),Newcastle United FC (16),4-1,?,Blackpool FC (28)
?,(Sat) 27 Mar 1897 (12),Newcastle United FC (17),2-1,?,Burton Swifts FC (1871-1901) (28)
?,(Sat) 10 Apr 1897 (14),Newcastle United FC (18),3-0,?,Burton Wanderers FC (1871-1901) (28)
?,(Sat) 3 Oct 1896 (39),Newcastle United FC (19),5-1,?,Darwen FC (1870-2009) (28)
?,(Sat) 20 Mar 1897 (11),Newcastle United FC (20),1-2,?,Gainsborough Trinity FC (28)
?,(Sat) 10 Oct 1896 (40),Newcastle United FC (21),3-0,?,Grimsby Town FC (28)
?,(Sat) 14 Nov 1896 (45),Newcastle United FC (22),3-1,?,Leicester City FC (28)
?,(Sat) 2 Jan 1897 (0),Newcastle United FC (23),2-1,?,Lincoln City FC (28)
?,(Sat) 28 Nov 1896 (47),Newcastle United FC (24),4-1,?,Loughborough FC (1886-1900) (28)
?,(Sat) 6 Feb 1897 (5),Newcastle United FC (25),3-0,?,Manchester City FC (28)
?,(Fri) 1 Jan 1897 (0),Newcastle United FC (26),2-0,?,Manchester United FC (28)
?,(Sat) 12 Dec 1896 (49),Newcastle United FC (27),2-2,?,Notts County FC (14)
?,(Sat) 6 Mar 1897 (9),Newcastle United FC (28),2-0,?,Walsall FC (14)
?,(Sat) 7 Nov 1896 (44),Notts County FC (15),7-4,?,Arsenal FC (29)
?,(Sat) 3 Apr 1897 (13),Notts County FC (16),1-2,?,Birmingham City FC (29)
?,(Sat) 20 Mar 1897 (11),Notts County FC (17),3-1,?,Blackpool FC (29)
?,(Sat) 5 Dec 1896 (48),Notts County FC (18),6-1,?,Burton Swifts FC (1871-1901) (29)
?,(Sat) 13 Mar 1897 (10),Notts County FC (19),5-0,?,Burton Wanderers FC (1871-1901) (29)
?,(Sat) 6 Feb 1897 (5),Notts County FC (20),4-0,?,Darwen FC (1870-2009) (29)
?,(Sat) 9 Jan 1897 (1),Notts County FC (21),2-0,?,Gainsborough Trinity FC (29)
?,(Thu) 1 Oct 1896 (39),Notts County FC (22),1-3,?,Grimsby Town FC (29)
?,(Sat) 17 Oct 1896 (41),Notts County FC (23),6-0,?,Leicester City FC (29)
?,(Sat) 23 Jan 1897 (3),Notts County FC (24),8-0,?,Lincoln City FC (29)
?,(Sat) 5 Sep 1896 (35),Notts County FC (25),3-1,?,Loughborough FC (1886-1900) (29)
?,(Sat) 10 Oct 1896 (40),Notts County FC (26),3-3,?,Manchester City FC (29)
?,(Tue) 19 Jan 1897 (3),Notts County FC (27),3-0,?,Manchester United FC (29)
?,(Sat) 19 Sep 1896 (37),Notts County FC (28),3-1,?,Newcastle United FC (29)
?,(Sat) 14 Nov 1896 (45),Notts County FC (29),5-2,?,Walsall FC (15)
?,(Sat) 17 Oct 1896 (41),Walsall FC (16),5-3,?,Arsenal FC (30)
?,(Sat) 24 Oct 1896 (42),Walsall FC (17),1-6,?,Birmingham City FC (30)
?,(Sat) 10 Apr 1897 (14),Walsall FC (18),2-0,?,Blackpool FC (30)
?,(Sat) 23 Jan 1897 (3),Walsall FC (19),5-2,?,Burton Swifts FC (1871-1901) (30)
?,(Sat) 5 Sep 1896 (35),Walsall FC (20),2-0,?,Burton Wanderers FC (1871-1901) (30)
?,(Wed) 21 Apr 1897 (16),Walsall FC (21),4-0,?,Darwen FC (1870-2009) (30)
?,(Sat) 19 Sep 1896 (37),Walsall FC (22),1-1,?,Gainsborough Trinity FC (30)
?,(Sat) 27 Feb 1897 (8),Walsall FC (23),0-1,?,Grimsby Town FC (30)
?,(Sat) 20 Mar 1897 (11),Walsall FC (24),1-1,?,Leicester City FC (30)
?,(Sat) 17 Apr 1897 (15),Walsall FC (25),5-0,?,Lincoln City FC (30)
?,(Sat) 31 Oct 1896 (43),Walsall FC (26),5-1,?,Loughborough FC (1886-1900) (30)
?,(Mon) 23 Nov 1896 (47),Walsall FC (27),3-2,?,Manchester City FC (30)
?,(Mon) 21 Sep 1896 (38),Walsall FC (28),2-3,?,Manchester United FC (30)
?,(Sat) 3 Apr 1897 (13),Walsall FC (29),0-2,?,Newcastle United FC (30)
?,(Sat) 16 Jan 1897 (2),Walsall FC (30),1-3,?,Notts County FC (30)
