Round,Date,Team 1,FT,HT,Team 2
?,(Sat) 7 Nov 1896 (44),Leicester City FC (8),4-1,?,Lincoln City FC (8)
?,(Sat) 7 Nov 1896 (44),Gainsborough Trinity FC (10),2-1,?,Burton Wanderers FC (1871-1901) (9)
?,(Sat) 7 Nov 1896 (44),Burton Swifts FC (1871-1901) (9),3-1,?,Loughborough FC (1886-1900) (11)
?,(Sat) 7 Nov 1896 (44),Manchester City FC (11),4-2,?,Blackpool FC (8)
?,(Sat) 7 Nov 1896 (44),Darwen FC (1870-2009) (9),2-1,?,Newcastle United FC (9)
?,(Sat) 7 Nov 1896 (44),Manchester United FC (13),4-2,?,Grimsby Town FC (12)
?,(Sat) 7 Nov 1896 (44),Notts County FC (11),7-4,?,Arsenal FC (9)
?,(Sat) 14 Nov 1896 (45),Burton Wanderers FC (1871-1901) (10),1-0,?,Darwen FC (1870-2009) (10)
?,(Sat) 14 Nov 1896 (45),Notts County FC (12),5-2,?,Walsall FC (12)
?,(Sat) 14 Nov 1896 (45),Newcastle United FC (10),3-1,?,Leicester City FC (9)
?,(Sat) 14 Nov 1896 (45),Birmingham City FC (11),5-2,?,Arsenal FC (10)
?,(Sat) 14 Nov 1896 (45),Manchester City FC (12),3-1,?,Burton Swifts FC (1871-1901) (10)
?,(Sat) 14 Nov 1896 (45),Blackpool FC (9),3-1,?,Lincoln City FC (9)
?,(Sat) 14 Nov 1896 (45),Loughborough FC (1886-1900) (12),1-0,?,Gainsborough Trinity FC (11)
?,(Sat) 21 Nov 1896 (46),Grimsby Town FC (13),3-1,?,Notts County FC (13)
?,(Sat) 21 Nov 1896 (46),Darwen FC (1870-2009) (11),2-0,?,Birmingham City FC (12)
?,(Mon) 23 Nov 1896 (47),Walsall FC (13),3-2,?,Manchester City FC (13)
?,(Sat) 28 Nov 1896 (47),Newcastle United FC (11),4-1,?,Loughborough FC (1886-1900) (13)
?,(Sat) 28 Nov 1896 (47),Manchester City FC (14),2-1,?,Burton Wanderers FC (1871-1901) (11)
?,(Sat) 28 Nov 1896 (47),Arsenal FC (11),4-2,?,Grimsby Town FC (14)
?,(Sat) 28 Nov 1896 (47),Burton Swifts FC (1871-1901) (11),2-0,?,Darwen FC (1870-2009) (12)
?,(Sat) 28 Nov 1896 (47),Blackpool FC (10),3-2,?,Notts County FC (14)
?,(Sat) 28 Nov 1896 (47),Birmingham City FC (13),1-0,?,Manchester United FC (14)
?,(Sat) 28 Nov 1896 (47),Leicester City FC (10),4-2,?,Walsall FC (14)
?,(Thu) 3 Dec 1896 (48),Lincoln City FC (10),2-3,?,Arsenal FC (12)
?,(Sat) 5 Dec 1896 (48),Leicester City FC (11),4-2,?,Grimsby Town FC (15)
?,(Sat) 5 Dec 1896 (48),Notts County FC (15),6-1,?,Burton Swifts FC (1871-1901) (12)
?,(Sat) 5 Dec 1896 (48),Gainsborough Trinity FC (12),2-0,?,Loughborough FC (1886-1900) (14)
?,(Sat) 5 Dec 1896 (48),Burton Wanderers FC (1871-1901) (12),0-1,?,Newcastle United FC (12)
?,(Sat) 12 Dec 1896 (49),Loughborough FC (1886-1900) (15),8-0,?,Arsenal FC (13)
?,(Sat) 12 Dec 1896 (49),Grimsby Town FC (16),2-1,?,Birmingham City FC (14)
?,(Sat) 12 Dec 1896 (49),Newcastle United FC (13),2-2,?,Notts County FC (16)
?,(Sat) 19 Dec 1896 (50),Darwen FC (1870-2009) (13),4-1,?,Lincoln City FC (11)
?,(Sat) 19 Dec 1896 (50),Burton Wanderers FC (1871-1901) (13),2-1,?,Leicester City FC (12)
?,(Sat) 19 Dec 1896 (50),Manchester City FC (15),3-1,?,Grimsby Town FC (17)
?,(Sat) 19 Dec 1896 (50),Loughborough FC (1886-1900) (16),2-0,?,Birmingham City FC (15)
?,(Sat) 19 Dec 1896 (50),Arsenal FC (14),4-2,?,Blackpool FC (11)
?,(Fri) 25 Dec 1896 (51),Birmingham City FC (16),3-3,?,Walsall FC (15)
?,(Fri) 25 Dec 1896 (51),Arsenal FC (15),6-2,?,Lincoln City FC (12)
?,(Fri) 25 Dec 1896 (51),Manchester United FC (15),2-1,?,Manchester City FC (16)
?,(Fri) 25 Dec 1896 (51),Gainsborough Trinity FC (13),2-4,?,Darwen FC (1870-2009) (14)
?,(Fri) 25 Dec 1896 (51),Leicester City FC (13),4-2,?,Loughborough FC (1886-1900) (17)
?,(Fri) 25 Dec 1896 (51),Burton Wanderers FC (1871-1901) (14),1-0,?,Burton Swifts FC (1871-1901) (13)
?,(Sat) 26 Dec 1896 (51),Lincoln City FC (13),2-3,?,Burton Wanderers FC (1871-1901) (15)
?,(Sat) 26 Dec 1896 (51),Manchester United FC (16),2-0,?,Blackpool FC (12)
?,(Sat) 26 Dec 1896 (51),Grimsby Town FC (18),3-2,?,Newcastle United FC (14)
?,(Sat) 26 Dec 1896 (51),Darwen FC (1870-2009) (15),12-0,?,Walsall FC (16)
?,(Sat) 26 Dec 1896 (51),Burton Swifts FC (1871-1901) (14),5-0,?,Manchester City FC (17)
?,(Sat) 26 Dec 1896 (51),Gainsborough Trinity FC (14),4-1,?,Arsenal FC (16)
?,(Mon) 28 Dec 1896 (52),Leicester City FC (14),1-0,?,Manchester United FC (17)
?,(Mon) 28 Dec 1896 (52),Gainsborough Trinity FC (15),2-0,?,Newcastle United FC (15)
?,(Fri) 1 Jan 1897 (0),Manchester City FC (18),3-0,?,Birmingham City FC (17)
?,(Fri) 1 Jan 1897 (0),Blackpool FC (13),1-0,?,Grimsby Town FC (19)
?,(Fri) 1 Jan 1897 (0),Darwen FC (1870-2009) (16),4-1,?,Arsenal FC (17)
?,(Fri) 1 Jan 1897 (0),Newcastle United FC (16),2-0,?,Manchester United FC (18)
?,(Sat) 2 Jan 1897 (0),Newcastle United FC (17),2-1,?,Lincoln City FC (14)
?,(Sat) 2 Jan 1897 (0),Grimsby Town FC (20),3-0,?,Burton Wanderers FC (1871-1901) (16)
?,(Sat) 2 Jan 1897 (0),Gainsborough Trinity FC (16),1-3,?,Birmingham City FC (18)
?,(Sat) 2 Jan 1897 (0),Burton Swifts FC (1871-1901) (15),1-4,?,Notts County FC (17)
?,(Sat) 2 Jan 1897 (0),Loughborough FC (1886-1900) (18),4-2,?,Darwen FC (1870-2009) (17)
?,(Mon) 4 Jan 1897 (1),Blackpool FC (14),1-1,?,Arsenal FC (18)
?,(Wed) 6 Jan 1897 (1),Manchester City FC (19),5-0,?,Walsall FC (17)
?,(Sat) 9 Jan 1897 (1),Lincoln City FC (15),0-3,?,Grimsby Town FC (21)
?,(Sat) 9 Jan 1897 (1),Notts County FC (18),2-0,?,Gainsborough Trinity FC (17)
?,(Sat) 9 Jan 1897 (1),Burton Wanderers FC (1871-1901) (17),1-0,?,Walsall FC (18)
?,(Sat) 9 Jan 1897 (1),Darwen FC (1870-2009) (18),3-1,?,Manchester City FC (20)
?,(Sat) 9 Jan 1897 (1),Manchester United FC (19),1-1,?,Burton Swifts FC (1871-1901) (16)
?,(Sat) 9 Jan 1897 (1),Leicester City FC (15),5-0,?,Newcastle United FC (18)
?,(Sat) 16 Jan 1897 (2),Lincoln City FC (16),1-0,?,Darwen FC (1870-2009) (19)
?,(Sat) 16 Jan 1897 (2),Leicester City FC (16),2-1,?,Burton Wanderers FC (1871-1901) (18)
?,(Sat) 16 Jan 1897 (2),Burton Swifts FC (1871-1901) (17),0-0,?,Grimsby Town FC (22)
?,(Sat) 16 Jan 1897 (2),Newcastle United FC (19),4-1,?,Blackpool FC (15)
?,(Sat) 16 Jan 1897 (2),Walsall FC (19),1-3,?,Notts County FC (19)
?,(Tue) 19 Jan 1897 (3),Notts County FC (20),3-0,?,Manchester United FC (20)
?,(Sat) 23 Jan 1897 (3),Newcastle United FC (20),2-0,?,Arsenal FC (19)
?,(Sat) 23 Jan 1897 (3),Walsall FC (20),5-2,?,Burton Swifts FC (1871-1901) (18)
?,(Sat) 23 Jan 1897 (3),Grimsby Town FC (23),4-1,?,Leicester City FC (17)
?,(Sat) 23 Jan 1897 (3),Notts County FC (21),8-0,?,Lincoln City FC (17)
?,(Sat) 23 Jan 1897 (3),Burton Wanderers FC (1871-1901) (19),3-2,?,Gainsborough Trinity FC (18)
?,(Sat) 23 Jan 1897 (3),Blackpool FC (16),1-3,?,Birmingham City FC (19)
?,(Sat) 30 Jan 1897 (4),Loughborough FC (1886-1900) (19),4-1,?,Blackpool FC (17)
?,(Sat) 6 Feb 1897 (5),Newcastle United FC (21),3-0,?,Manchester City FC (21)
?,(Sat) 6 Feb 1897 (5),Notts County FC (22),4-0,?,Darwen FC (1870-2009) (20)
?,(Sat) 6 Feb 1897 (5),Manchester United FC (21),6-0,?,Loughborough FC (1886-1900) (20)
?,(Sat) 6 Feb 1897 (5),Gainsborough Trinity FC (19),0-2,?,Leicester City FC (18)
?,(Sat) 6 Feb 1897 (5),Burton Swifts FC (1871-1901) (19),4-0,?,Lincoln City FC (18)
?,(Sat) 13 Feb 1897 (6),Burton Wanderers FC (1871-1901) (20),2-6,?,Birmingham City FC (20)
?,(Sat) 13 Feb 1897 (6),Blackpool FC (18),3-2,?,Walsall FC (21)
?,(Sat) 13 Feb 1897 (6),Lincoln City FC (19),0-1,?,Manchester City FC (22)
?,(Sat) 13 Feb 1897 (6),Gainsborough Trinity FC (20),4-1,?,Burton Swifts FC (1871-1901) (20)
?,(Sat) 13 Feb 1897 (6),Darwen FC (1870-2009) (21),5-1,?,Loughborough FC (1886-1900) (21)
?,(Sat) 13 Feb 1897 (6),Leicester City FC (19),6-3,?,Arsenal FC (20)
?,(Sat) 20 Feb 1897 (7),Loughborough FC (1886-1900) (22),3-0,?,Newcastle United FC (22)
?,(Sat) 20 Feb 1897 (7),Arsenal FC (21),3-0,?,Burton Swifts FC (1871-1901) (21)
?,(Sat) 20 Feb 1897 (7),Manchester United FC (22),2-1,?,Leicester City FC (20)
?,(Sat) 20 Feb 1897 (7),Lincoln City FC (20),0-2,?,Gainsborough Trinity FC (21)
?,(Sat) 20 Feb 1897 (7),Grimsby Town FC (24),2-2,?,Blackpool FC (19)
?,(Sat) 27 Feb 1897 (8),Darwen FC (1870-2009) (22),2-1,?,Notts County FC (23)
?,(Sat) 27 Feb 1897 (8),Walsall FC (22),0-1,?,Grimsby Town FC (25)
?,(Sat) 27 Feb 1897 (8),Manchester City FC (23),4-1,?,Gainsborough Trinity FC (22)
?,(Sat) 27 Feb 1897 (8),Birmingham City FC (21),3-2,?,Burton Wanderers FC (1871-1901) (21)
?,(Sat) 27 Feb 1897 (8),Blackpool FC (20),3-0,?,Leicester City FC (21)
?,(Tue) 2 Mar 1897 (9),Manchester United FC (23),3-1,?,Darwen FC (1870-2009) (23)
?,(Sat) 6 Mar 1897 (9),Burton Wanderers FC (1871-1901) (22),1-1,?,Manchester City FC (24)
?,(Sat) 6 Mar 1897 (9),Grimsby Town FC (26),4-2,?,Darwen FC (1870-2009) (24)
?,(Sat) 6 Mar 1897 (9),Birmingham City FC (22),1-3,?,Blackpool FC (21)
?,(Sat) 6 Mar 1897 (9),Newcastle United FC (23),2-0,?,Walsall FC (23)
?,(Sat) 6 Mar 1897 (9),Gainsborough Trinity FC (23),3-2,?,Notts County FC (24)
?,(Sat) 6 Mar 1897 (9),Loughborough FC (1886-1900) (23),3-0,?,Lincoln City FC (21)
?,(Sat) 6 Mar 1897 (9),Leicester City FC (22),3-0,?,Burton Swifts FC (1871-1901) (22)
?,(Sat) 13 Mar 1897 (10),Grimsby Town FC (27),0-1,?,Walsall FC (24)
?,(Sat) 13 Mar 1897 (10),Manchester City FC (25),4-0,?,Leicester City FC (23)
?,(Sat) 13 Mar 1897 (10),Notts County FC (25),5-0,?,Burton Wanderers FC (1871-1901) (23)
?,(Sat) 13 Mar 1897 (10),Darwen FC (1870-2009) (25),0-2,?,Manchester United FC (24)
?,(Sat) 13 Mar 1897 (10),Lincoln City FC (22),1-3,?,Birmingham City FC (23)
?,(Sat) 13 Mar 1897 (10),Blackpool FC (22),4-1,?,Newcastle United FC (24)
?,(Sat) 13 Mar 1897 (10),Burton Swifts FC (1871-1901) (23),1-2,?,Arsenal FC (22)
?,(Wed) 17 Mar 1897 (11),Loughborough FC (1886-1900) (24),2-0,?,Manchester City FC (26)
?,(Sat) 20 Mar 1897 (11),Newcastle United FC (25),1-2,?,Gainsborough Trinity FC (24)
?,(Sat) 20 Mar 1897 (11),Burton Wanderers FC (1871-1901) (24),1-2,?,Manchester United FC (25)
?,(Sat) 20 Mar 1897 (11),Lincoln City FC (23),1-1,?,Burton Swifts FC (1871-1901) (24)
?,(Sat) 20 Mar 1897 (11),Walsall FC (25),1-1,?,Leicester City FC (24)
?,(Sat) 20 Mar 1897 (11),Notts County FC (26),3-1,?,Blackpool FC (23)
?,(Sat) 20 Mar 1897 (11),Darwen FC (1870-2009) (26),3-1,?,Grimsby Town FC (28)
?,(Sat) 20 Mar 1897 (11),Birmingham City FC (24),3-0,?,Loughborough FC (1886-1900) (25)
?,(Mon) 22 Mar 1897 (12),Manchester United FC (26),1-1,?,Arsenal FC (23)
?,(Sat) 27 Mar 1897 (12),Gainsborough Trinity FC (25),7-0,?,Lincoln City FC (24)
?,(Sat) 27 Mar 1897 (12),Manchester United FC (27),1-1,?,Notts County FC (27)
?,(Sat) 27 Mar 1897 (12),Newcastle United FC (26),2-1,?,Burton Swifts FC (1871-1901) (25)
?,(Sat) 27 Mar 1897 (12),Blackpool FC (24),4-1,?,Loughborough FC (1886-1900) (26)
?,(Sat) 27 Mar 1897 (12),Leicester City FC (25),0-1,?,Birmingham City FC (25)
?,(Mon) 29 Mar 1897 (13),Burton Wanderers FC (1871-1901) (25),3-1,?,Blackpool FC (25)
?,(Mon) 29 Mar 1897 (13),Arsenal FC (24),2-3,?,Birmingham City FC (26)
?,(Wed) 31 Mar 1897 (13),Lincoln City FC (25),1-1,?,Notts County FC (28)
?,(Thu) 1 Apr 1897 (13),Lincoln City FC (26),1-3,?,Manchester United FC (28)
?,(Sat) 3 Apr 1897 (13),Arsenal FC (25),0-2,?,Manchester United FC (29)
?,(Sat) 3 Apr 1897 (13),Grimsby Town FC (29),3-0,?,Burton Swifts FC (1871-1901) (26)
?,(Sat) 3 Apr 1897 (13),Walsall FC (26),0-2,?,Newcastle United FC (27)
?,(Sat) 3 Apr 1897 (13),Gainsborough Trinity FC (26),2-0,?,Blackpool FC (26)
?,(Sat) 3 Apr 1897 (13),Notts County FC (29),1-2,?,Birmingham City FC (27)
?,(Sat) 3 Apr 1897 (13),Burton Wanderers FC (1871-1901) (26),2-0,?,Lincoln City FC (27)
?,(Thu) 8 Apr 1897 (14),Grimsby Town FC (30),3-1,?,Arsenal FC (26)
?,(Sat) 10 Apr 1897 (14),Walsall FC (27),2-0,?,Blackpool FC (27)
?,(Sat) 10 Apr 1897 (14),Newcastle United FC (28),3-0,?,Burton Wanderers FC (1871-1901) (27)
?,(Sat) 10 Apr 1897 (14),Lincoln City FC (28),2-1,?,Leicester City FC (26)
?,(Sat) 10 Apr 1897 (14),Loughborough FC (1886-1900) (27),2-0,?,Manchester United FC (30)
?,(Sat) 10 Apr 1897 (14),Birmingham City FC (28),3-1,?,Notts County FC (30)
?,(Sat) 10 Apr 1897 (14),Darwen FC (1870-2009) (27),3-2,?,Gainsborough Trinity FC (27)
?,(Mon) 12 Apr 1897 (15),Burton Swifts FC (1871-1901) (27),3-0,?,Newcastle United FC (29)
?,(Mon) 12 Apr 1897 (15),Leicester City FC (27),3-3,?,Manchester City FC (27)
?,(Fri) 16 Apr 1897 (15),Arsenal FC (27),5-1,?,Newcastle United FC (30)
?,(Fri) 16 Apr 1897 (15),Birmingham City FC (29),2-2,?,Leicester City FC (28)
?,(Fri) 16 Apr 1897 (15),Lincoln City FC (29),2-1,?,Walsall FC (28)
?,(Fri) 16 Apr 1897 (15),Blackpool FC (28),1-0,?,Darwen FC (1870-2009) (28)
?,(Fri) 16 Apr 1897 (15),Burton Swifts FC (1871-1901) (28),1-1,?,Burton Wanderers FC (1871-1901) (28)
?,(Fri) 16 Apr 1897 (15),Manchester City FC (28),1-1,?,Loughborough FC (1886-1900) (28)
?,(Sat) 17 Apr 1897 (15),Walsall FC (29),5-0,?,Lincoln City FC (30)
?,(Sat) 17 Apr 1897 (15),Loughborough FC (1886-1900) (29),6-0,?,Burton Wanderers FC (1871-1901) (29)
?,(Sat) 17 Apr 1897 (15),Burton Swifts FC (1871-1901) (29),4-0,?,Gainsborough Trinity FC (28)
?,(Sat) 17 Apr 1897 (15),Arsenal FC (28),2-1,?,Leicester City FC (29)
?,(Mon) 19 Apr 1897 (16),Arsenal FC (29),1-0,?,Darwen FC (1870-2009) (29)
?,(Mon) 19 Apr 1897 (16),Birmingham City FC (30),3-1,?,Manchester City FC (29)
?,(Mon) 19 Apr 1897 (16),Leicester City FC (30),0-0,?,Gainsborough Trinity FC (29)
?,(Mon) 19 Apr 1897 (16),Blackpool FC (29),3-0,?,Burton Swifts FC (1871-1901) (30)
?,(Mon) 19 Apr 1897 (16),Burton Wanderers FC (1871-1901) (30),0-1,?,Loughborough FC (1886-1900) (30)
?,(Wed) 21 Apr 1897 (16),Walsall FC (30),4-0,?,Darwen FC (1870-2009) (30)
?,(Sat) 24 Apr 1897 (16),Blackpool FC (30),1-1,?,Gainsborough Trinity FC (30)
?,(Wed) 28 Apr 1897 (17),Arsenal FC (30),1-2,?,Manchester City FC (30)
